49 0 0.010000 570.7444, 69.0289, 621.7798, 71.0999, 620.6333, 99.3540, 569.5978, 97.2831
49 1 0.040000 570.7311, 69.9777, 621.7726, 72.0476, 620.6288, 100.2529, 569.5872, 98.1830
49 2 0.070000 570.7015, 72.0889, 621.7566, 74.1565, 620.6188, 102.2531, 569.5636, 100.1854
49 3 0.110000 570.6367, 76.7145, 621.7216, 78.7772, 620.5967, 106.6353, 569.5119, 104.5727
49 4 0.140000 570.5691, 81.5448, 621.6850, 83.6022, 620.5737, 111.2112, 569.4579, 109.1538
49 5 0.170000 570.4853, 87.5454, 621.6395, 89.5963, 620.5450, 116.8953, 569.3908, 114.8444
49 6 0.200000 570.3851, 94.7202, 621.5851, 96.7632, 620.5105, 123.6912, 569.3106, 121.6482
49 7 0.240000 570.2262, 106.1217, 621.4986, 108.1523, 620.4555, 134.4896, 569.1832, 132.4591
49 8 0.270000 569.3262, 118.9282, 620.6401, 117.9383, 621.0826, 140.8747, 569.7687, 141.8646
49 9 0.310000 566.7378, 136.2210, 618.6223, 124.9456, 623.3016, 146.4778, 571.4171, 157.7532
49 10 0.340000 565.0428, 141.0337, 615.9563, 125.7350, 623.4469, 150.6635, 572.5335, 165.9622
49 11 0.370000 563.3182, 142.9493, 614.0029, 126.5858, 622.3198, 152.3469, 571.6351, 168.7104
49 12 0.400000 561.0265, 143.1366, 611.3160, 125.5278, 620.7123, 152.3630, 570.4228, 169.9718
49 13 0.440000 557.7549, 142.1334, 608.7891, 125.2028, 617.6192, 151.8196, 566.5851, 168.7502
49 14 0.470000 555.1561, 141.7889, 606.8308, 125.6132, 614.8784, 151.3220, 563.2038, 167.4977
49 15 0.500000 552.3054, 141.4847, 604.8982, 126.6107, 612.0402, 151.8641, 559.4474, 166.7381
49 16 0.540000 548.3645, 142.2073, 601.9824, 129.1376, 607.8720, 153.2997, 554.2541, 166.3693
49 17 0.570000 545.2872, 143.5913, 599.5434, 131.9491, 604.4571, 154.8487, 550.2010, 166.4908
49 18 0.610000 540.9042, 146.1122, 595.9304, 136.5694, 599.6368, 157.9411, 544.6106, 167.4839
49 19 0.640000 537.4128, 148.6270, 592.9214, 140.6902, 595.8068, 160.8697, 540.2981, 168.8065
49 20 0.670000 533.6879, 150.8855, 589.5256, 144.5803, 591.7336, 164.1336, 535.8958, 170.4388
49 21 0.700000 529.7137, 152.8668, 585.8639, 148.1114, 587.6513, 169.2163, 531.5010, 173.9716
49 22 0.740000 524.2457, 156.2150, 580.6985, 153.4773, 581.8456, 177.1319, 525.3929, 179.8696
49 23 0.770000 519.7542, 159.2044, 576.9381, 157.8559, 577.5458, 183.6278, 520.3619, 184.9762
49 24 0.800000 515.2014, 163.0091, 572.9235, 163.0026, 572.9266, 190.2219, 515.2045, 190.2284
49 25 0.840000 508.8872, 168.7651, 567.2874, 170.4128, 566.4591, 199.7707, 508.0590, 198.1230
49 26 0.870000 503.9629, 173.6963, 562.8255, 176.4322, 561.3833, 207.4619, 502.5207, 204.7260
49 27 0.900000 498.8885, 179.5547, 558.0964, 183.2724, 556.0875, 215.2680, 496.8796, 211.5504
49 28 0.940000 491.8226, 188.2092, 551.4823, 193.0222, 548.7871, 226.4308, 489.1274, 221.6177
49 29 0.970000 486.3309, 195.1197, 546.3217, 200.6613, 543.1116, 235.4119, 483.1208, 229.8702
49 30 1.000000 480.6447, 202.7288, 540.8810, 208.8638, 537.2881, 244.1406, 477.0518, 238.0056
49 31 1.040000 472.7170, 212.7267, 533.2961, 219.2726, 529.4038, 255.2943, 468.8246, 248.7483
