5 0 0.010000 287.4592, 81.2366, 310.2754, 82.1546, 309.5883, 99.2324, 286.7720, 98.3144
5 1 0.040000 287.4360, 81.8253, 310.2532, 82.7430, 309.5671, 99.8017, 286.7499, 98.8840
5 2 0.070000 287.3844, 83.1352, 310.2037, 84.0522, 309.5200, 101.0684, 286.7006, 100.1514
5 3 0.110000 287.2713, 86.0044, 310.0955, 86.9199, 309.4167, 103.8430, 286.5926, 102.9276
5 4 0.140000 287.5974, 88.3168, 310.7631, 90.9968, 308.8917, 107.1735, 285.7259, 104.4935
5 5 0.170000 288.1173, 90.4236, 311.4506, 95.2018, 308.3402, 110.3906, 285.0069, 105.6123
5 6 0.200000 288.7923, 91.9951, 312.0839, 98.3734, 308.1511, 112.7349, 284.8595, 106.3566
5 7 0.240000 290.0501, 93.0609, 313.2138, 100.5998, 308.7417, 114.3406, 285.5780, 106.8017
5 8 0.270000 291.2994, 93.1666, 314.4240, 100.8930, 309.8535, 114.5724, 286.7289, 106.8460
5 9 0.310000 293.4552, 92.5680, 316.5743, 100.1458, 312.0379, 113.9857, 288.9189, 106.4079
5 10 0.340000 295.4828, 91.7310, 318.5626, 99.3319, 314.0332, 113.0853, 290.9534, 105.4844
5 11 0.370000 297.5574, 90.7925, 320.6864, 97.4971, 316.5309, 111.8327, 293.4019, 105.1281
5 12 0.400000 299.9707, 89.6451, 323.0831, 95.8517, 319.1522, 110.4898, 296.0398, 104.2831
5 13 0.440000 303.3122, 88.1146, 326.3643, 92.9997, 323.0873, 108.4632, 300.0353, 103.5781
5 14 0.470000 305.9387, 87.0103, 328.8619, 90.7504, 326.2331, 106.8623, 303.3099, 103.1222
5 15 0.500000 308.8896, 85.6701, 331.6923, 89.0351, 329.2467, 105.6074, 306.4440, 102.2424
5 16 0.540000 312.6790, 84.5229, 335.3586, 86.5991, 333.7812, 103.8300, 311.1016, 101.7538
5 17 0.570000 315.5072, 84.0427, 338.3182, 84.9822, 337.5920, 102.6154, 314.7810, 101.6760
5 18 0.610000 318.9107, 83.6527, 342.2819, 83.3200, 342.5383, 101.3290, 319.1672, 101.6618
5 19 0.640000 321.5288, 83.4376, 345.2820, 82.4617, 346.0310, 100.6934, 322.2778, 101.6693
5 20 0.670000 323.8692, 83.6382, 348.1086, 81.5446, 349.6945, 99.9055, 325.4551, 101.9992
5 21 0.700000 326.4701, 83.6283, 351.0021, 81.0479, 352.9480, 99.5478, 328.4160, 102.1282
5 22 0.740000 329.6738, 83.9188, 354.6210, 80.4281, 357.2190, 98.9949, 332.2718, 102.4856
5 23 0.770000 331.8416, 84.3666, 357.1050, 79.9461, 360.3456, 98.4662, 335.0821, 102.8867
5 24 0.800000 334.1698, 84.4480, 359.6181, 79.8078, 363.0052, 98.3840, 337.5569, 103.0242
5 25 0.840000 336.8534, 84.8634, 362.5718, 79.5282, 366.4108, 98.0341, 340.6924, 103.3694
5 26 0.870000 338.5507, 85.4024, 364.4654, 79.2550, 368.8129, 97.5823, 342.8982, 103.7296
5 27 0.900000 340.3259, 85.4850, 366.3611, 79.3003, 370.7163, 97.6340, 344.6811, 103.8187
5 28 0.940000 342.1140, 86.0991, 368.3228, 79.1621, 373.1138, 97.2629, 346.9050, 104.1999
5 29 0.970000 343.0423, 86.9667, 369.3423, 78.9388, 374.7513, 96.6593, 348.4513, 104.6872
5 30 1.000000 344.0224, 87.2619, 370.4007, 79.1282, 375.8389, 96.7650, 349.4606, 104.8987
5 31 1.040000 344.8537, 88.0099, 371.3027, 79.4241, 376.9560, 96.8396, 350.5069, 105.4253
5 32 1.070000 345.1839, 88.7336, 371.6552, 79.7783, 377.4865, 97.0152, 351.0152, 105.9704
5 33 1.110000 345.3589, 89.5695, 371.8831, 80.6255, 377.6803, 97.8175, 351.1561, 106.7615
5 34 1.140000 345.3402, 90.0002, 371.9280, 81.6111, 377.4075, 98.9774, 350.8197, 107.3664
5 35 1.170000 344.9314, 91.0271, 371.5247, 82.5526, 377.0404, 99.8612, 350.4472, 108.3357
5 36 1.210000 344.2135, 92.2428, 370.8294, 84.3085, 376.0305, 101.7560, 349.4146, 109.6903
5 37 1.240000 343.5188, 93.1868, 370.1393, 85.9468, 374.9409, 103.6018, 348.3204, 110.8417
5 38 1.270000 342.5080, 94.6633, 369.1002, 87.6421, 373.7722, 105.3366, 347.1799, 112.3579
5 39 1.310000 341.0438, 96.6883, 367.5694, 90.4347, 371.7900, 108.3372, 345.2644, 114.5907
5 40 1.340000 339.8782, 98.3513, 366.3070, 92.9482, 370.0096, 111.0592, 343.5808, 116.4623
5 41 1.370000 338.4567, 100.5565, 364.7832, 95.6069, 368.2050, 113.8070, 341.8785, 118.7566
5 42 1.410000 336.5399, 103.7524, 362.6525, 99.7777, 365.4522, 118.1709, 339.3396, 122.1456
5 43 1.440000 335.0973, 106.3985, 360.9704, 103.3615, 363.1485, 121.9169, 337.2754, 124.9540
5 44 1.470000 333.4576, 109.5104, 359.1050, 107.1125, 360.8475, 125.7507, 335.2002, 128.1486
5 45 1.510000 331.2593, 113.8626, 356.5074, 112.5038, 357.5161, 131.2489, 332.2681, 132.6077
5 46 1.540000 329.6356, 117.1090, 354.4853, 116.6893, 354.8027, 135.4812, 329.9530, 135.9009
5 47 1.570000 327.4974, 120.7813, 352.2074, 120.4380, 352.4672, 139.1367, 327.7572, 139.4800
5 48 1.610000 324.7943, 125.3431, 349.1794, 125.4926, 349.0656, 144.0538, 324.6806, 143.9043
5 49 1.640000 322.9854, 128.4832, 346.9496, 129.4181, 346.2318, 147.8149, 322.2677, 146.8800
5 50 1.670000 320.6997, 131.9453, 344.5528, 132.8714, 343.8456, 151.0863, 319.9925, 150.1603
5 51 1.710000 317.9418, 136.2742, 341.4504, 137.6657, 340.3892, 155.5940, 316.8806, 154.2026
5 52 1.740000 316.0388, 139.4016, 339.1810, 141.3729, 337.6747, 159.0561, 314.5325, 157.0848
5 53 1.770000 313.8139, 142.8262, 336.8383, 144.8105, 335.3364, 162.2376, 312.3120, 160.2533
5 54 1.810000 311.1201, 147.3214, 333.8324, 149.6737, 332.0674, 166.7150, 309.3551, 164.3627
5 55 1.840000 309.1754, 150.6905, 331.6653, 153.5593, 329.5340, 170.2679, 307.0440, 167.3990
5 56 1.870000 307.0515, 154.4038, 329.4719, 157.3188, 327.3402, 173.7140, 304.9199, 170.7989
5 57 1.910000 304.3889, 159.4709, 326.6728, 162.7046, 324.3607, 178.6384, 302.0767, 175.4047
5 58 1.940000 302.5094, 163.3954, 324.6633, 167.0012, 322.1316, 182.5563, 299.9776, 178.9504
5 59 1.970000 300.5661, 167.6486, 322.6649, 171.2006, 320.2205, 186.4083, 298.1217, 182.8563
5 60 2.010000 298.1643, 173.3014, 320.1623, 176.9205, 317.7395, 191.6469, 295.7416, 188.0278
5 61 2.040000 296.5889, 177.2863, 318.4641, 181.2133, 315.8954, 195.5218, 294.0203, 191.5948
5 62 2.070000 294.9264, 181.3548, 316.8016, 184.8878, 314.5460, 198.8530, 292.6709, 195.3200
5 63 2.110000 293.2258, 185.9215, 314.9484, 189.7762, 312.5457, 203.3167, 290.8230, 199.4620
5 64 2.140000 292.2068, 188.9412, 313.7678, 193.2700, 311.1128, 206.4940, 289.5518, 202.1652
5 65 2.170000 291.0577, 192.1226, 312.6191, 196.0591, 310.2411, 209.0841, 288.6797, 205.1476
5 66 2.210000 289.9268, 195.8337, 311.3932, 199.7457, 309.0743, 212.4706, 287.6079, 208.5586
5 67 2.240000 289.3342, 198.2873, 310.6808, 202.4399, 308.2451, 214.9611, 286.8984, 210.8085
5 68 2.270000 288.6374, 200.9144, 309.9976, 204.5787, 307.8638, 217.0171, 286.5036, 213.3529
5 69 2.310000 288.0320, 204.0543, 309.3326, 207.4785, 307.3572, 219.7670, 286.0565, 216.3428
5 70 2.340000 287.7898, 206.1706, 309.0018, 209.6757, 306.9902, 221.8497, 285.7781, 218.3446
5 71 2.370000 287.4483, 208.4955, 308.6688, 211.4674, 306.9716, 223.5859, 285.7511, 220.6139
5 72 2.410000 287.2493, 211.3129, 308.4144, 213.9600, 306.9095, 225.9933, 285.7444, 223.3462
5 73 2.440000 287.2773, 213.2186, 308.3607, 215.9221, 306.8257, 227.8922, 285.7423, 225.1887
5 74 2.470000 287.1936, 215.3461, 308.2641, 217.5303, 307.0256, 229.4779, 285.9551, 227.2936
5 75 2.510000 287.2531, 217.9051, 308.2823, 219.7739, 307.2233, 231.6903, 286.1941, 229.8216
5 76 2.540000 287.4386, 219.5621, 308.4147, 221.5622, 307.2831, 233.4295, 286.3070, 231.4294
5 77 2.570000 287.4308, 221.4373, 308.4591, 222.9536, 307.6077, 234.7602, 286.5794, 233.2439
5 78 2.610000 287.6470, 223.5959, 308.6507, 224.9230, 307.9118, 236.6174, 286.9081, 235.2902
5 79 2.640000 287.9504, 224.9819, 308.8811, 226.4700, 308.0563, 238.0716, 287.1256, 236.5835
5 80 2.670000 288.0521, 226.6146, 308.9974, 227.6428, 308.4328, 239.1421, 287.4876, 238.1138
5 81 2.710000 288.3332, 228.5510, 309.2333, 229.3042, 308.8241, 240.6590, 287.9240, 239.9059
