10 0 0.010000 434.1599, 406.6253, 453.7767, 407.2445, 453.4212, 418.5082, 433.8043, 417.8890
10 1 0.040000 434.1494, 407.0551, 453.7670, 407.6741, 453.4111, 418.9500, 433.7936, 418.3310
10 2 0.070000 434.1260, 408.0114, 453.7452, 408.6300, 453.3889, 419.9329, 433.7696, 419.3144
10 3 0.110000 434.0746, 410.1059, 453.6976, 410.7234, 453.3401, 422.0856, 433.7171, 421.4682
10 4 0.140000 434.0211, 412.2919, 453.6479, 412.9083, 453.2891, 424.3325, 433.6623, 423.7161
10 5 0.170000 433.2414, 415.8052, 451.6755, 412.6322, 453.9205, 425.6751, 435.4865, 428.8481
10 6 0.200000 432.5640, 418.4198, 449.3319, 412.7099, 453.9687, 426.3264, 437.2008, 432.0363
10 7 0.240000 431.1884, 419.6076, 446.3914, 412.4770, 452.7806, 426.0990, 437.5776, 433.2297
10 8 0.270000 429.4885, 419.0925, 444.3781, 411.7603, 451.0723, 425.3546, 436.1827, 432.6867
10 9 0.310000 426.4810, 417.4238, 441.4789, 410.2923, 447.9258, 423.8502, 432.9280, 430.9818
10 10 0.340000 423.7047, 416.4279, 438.3642, 408.9055, 445.1206, 422.0725, 430.4611, 429.5948
10 11 0.370000 420.8454, 414.7263, 435.8366, 407.7179, 442.0513, 421.0114, 427.0601, 428.0198
10 12 0.400000 417.7110, 413.4519, 432.9142, 406.7156, 438.7713, 419.9346, 423.5682, 426.6708
10 13 0.440000 413.3244, 411.9695, 429.0034, 405.8778, 434.1499, 419.1242, 418.4709, 425.2158
10 14 0.470000 409.9081, 411.1727, 425.9851, 405.6648, 430.5235, 418.9121, 414.4466, 424.4200
10 15 0.500000 406.3816, 410.6943, 422.7759, 405.7413, 426.7696, 418.9604, 410.3754, 423.9134
10 16 0.540000 401.5020, 410.3899, 418.3172, 406.2592, 421.5434, 419.3922, 404.7282, 423.5230
10 17 0.570000 397.7247, 410.2819, 414.8967, 406.9404, 417.4311, 419.9648, 400.2591, 423.3063
10 18 0.610000 392.4979, 410.3866, 410.0086, 408.0059, 411.7464, 420.7875, 394.2356, 423.1682
10 19 0.640000 388.4373, 410.6098, 406.1036, 408.8422, 407.3588, 421.3876, 389.6925, 423.1552
10 20 0.670000 384.3375, 410.7343, 402.2104, 409.8531, 402.8153, 422.1207, 384.9423, 423.0019
10 21 0.700000 380.1108, 411.0001, 398.0489, 410.7076, 398.2439, 422.6704, 380.3058, 422.9629
10 22 0.740000 374.4299, 411.2231, 392.4342, 411.8679, 392.0224, 423.3687, 374.0181, 422.7239
10 23 0.770000 370.1903, 411.2213, 388.2116, 412.7573, 387.2650, 423.8630, 369.2437, 422.3270
10 24 0.800000 365.8396, 411.3234, 383.7847, 413.2712, 382.6184, 424.0160, 364.6733, 422.0682
10 25 0.840000 360.1412, 411.1523, 377.9538, 413.8614, 376.3973, 424.0956, 358.5847, 421.3865
10 26 0.870000 355.9801, 410.7815, 373.6460, 414.2102, 371.7406, 424.0273, 354.0747, 420.5986
10 27 0.900000 351.7449, 410.4730, 369.2626, 414.0637, 367.3201, 423.5405, 349.8024, 419.9498
10 28 0.940000 346.3007, 409.7206, 363.5913, 413.6622, 361.5360, 422.6779, 344.2454, 418.7363
10 29 0.970000 342.3621, 408.8792, 359.4814, 413.1646, 357.2937, 421.9039, 340.1744, 417.6185
10 30 1.000000 338.1875, 408.1379, 355.3726, 412.1240, 353.3830, 420.7020, 336.1979, 416.7160
10 31 1.040000 333.0393, 406.6513, 350.1922, 410.8328, 348.1377, 419.2605, 330.9848, 415.0790
10 32 1.070000 329.4609, 405.2573, 346.5915, 409.9722, 344.2879, 418.3419, 327.1573, 413.6271
10 33 1.110000 324.7832, 403.5079, 341.9739, 408.6485, 339.4842, 416.9744, 322.2935, 411.8338
10 34 1.140000 321.3788, 402.2379, 338.6320, 407.5211, 336.0857, 415.8366, 318.8325, 410.5534
10 35 1.170000 318.3437, 400.7080, 335.4826, 406.7060, 332.6101, 414.9142, 315.4712, 408.9162
10 36 1.210000 314.3859, 398.7952, 331.4905, 405.1824, 328.4380, 413.3571, 311.3333, 406.9699
10 37 1.240000 311.5408, 397.3401, 328.7241, 403.6346, 325.6735, 411.9624, 308.4902, 405.6679
10 38 1.270000 309.1307, 395.5722, 326.2024, 402.2807, 322.8919, 410.7050, 305.8203, 403.9965
10 39 1.310000 306.0409, 393.2872, 323.1438, 399.9693, 319.7450, 408.6686, 302.6421, 401.9865
10 40 1.340000 303.8825, 391.5611, 321.0827, 397.9708, 317.7505, 406.9127, 300.5503, 400.5030
10 41 1.370000 302.1319, 389.5581, 319.2730, 396.0816, 315.8004, 405.2060, 298.6594, 398.6825
10 42 1.410000 300.0775, 386.7923, 317.1760, 393.2586, 313.6156, 402.6729, 296.5172, 396.2065
10 43 1.440000 298.5586, 384.7826, 315.8189, 390.7271, 312.4637, 400.4691, 295.2034, 394.5246
10 44 1.470000 297.6433, 382.3836, 314.7048, 388.5809, 311.1076, 398.4841, 294.0462, 392.2867
10 45 1.510000 296.4834, 379.3540, 313.4538, 385.4607, 309.7978, 395.6207, 292.8274, 389.5140
10 46 1.540000 295.7095, 377.2420, 312.6655, 383.1402, 309.0637, 393.4944, 292.1077, 387.5962
10 47 1.570000 295.1598, 375.1879, 312.0252, 381.0770, 308.3575, 391.5807, 291.4921, 385.6916
10 48 1.610000 294.5301, 372.7411, 311.3383, 378.4619, 307.6827, 389.2022, 290.8745, 383.4814
10 49 1.640000 294.0682, 371.1441, 310.9460, 376.5316, 307.4403, 387.5142, 290.5625, 382.1268
10 50 1.670000 293.9535, 369.5224, 310.7001, 374.9602, 307.0839, 386.0970, 290.3373, 380.6593
10 51 1.710000 293.7854, 367.6511, 310.5343, 372.8414, 306.9957, 384.2602, 290.2468, 379.0699
10 52 1.740000 293.7490, 366.3829, 310.5372, 371.3080, 307.1191, 382.9590, 290.3310, 378.0339
10 53 1.770000 293.9624, 365.1040, 310.6839, 369.9853, 307.2322, 381.8096, 290.5107, 376.9284
