87 0 0.010000 166.9464, 307.3464, 197.2452, 308.3877, 196.7737, 322.1083, 166.4749, 321.0670
87 1 0.040000 166.9131, 307.9999, 197.2145, 309.0408, 196.7422, 322.7898, 166.4408, 321.7489
87 2 0.070000 166.8669, 309.2591, 197.1835, 310.4141, 196.6532, 324.3344, 166.3365, 323.1793
87 3 0.110000 166.7786, 311.5040, 197.1146, 312.7960, 196.5078, 327.0435, 166.1718, 325.7515
87 4 0.140000 166.6841, 313.4324, 197.0427, 314.7460, 196.4159, 329.2326, 166.0573, 327.9190
87 5 0.170000 166.5765, 315.4687, 196.9613, 316.7587, 196.3360, 331.4869, 165.9512, 330.1969
87 6 0.200000 166.4485, 317.6150, 196.8690, 318.8278, 196.2732, 333.7718, 165.8527, 332.5590
87 7 0.240000 166.2570, 320.6280, 196.7311, 321.7035, 196.1939, 336.9254, 165.7198, 335.8499
87 8 0.270000 166.0973, 323.0193, 196.6142, 323.9841, 196.1263, 339.4144, 165.6095, 338.4495
87 9 0.310000 165.8499, 326.4513, 196.4320, 327.2531, 196.0208, 342.9349, 165.4387, 342.1330
87 10 0.340000 165.6334, 329.2421, 196.2717, 329.9148, 195.9237, 345.7611, 165.2855, 345.0884
87 11 0.370000 165.4030, 332.1953, 196.0926, 332.7725, 195.7909, 348.8166, 165.1012, 348.2394
87 12 0.400000 165.1343, 335.3830, 195.8862, 335.8511, 195.6396, 352.0494, 164.8878, 351.5813
87 13 0.440000 164.7320, 339.9076, 195.5784, 340.2680, 195.3865, 356.6953, 164.5401, 356.3350
87 14 0.470000 164.3991, 343.4405, 195.3215, 343.7580, 195.1507, 360.3871, 164.2283, 360.0696
87 15 0.500000 164.0262, 347.0771, 195.0224, 347.3233, 194.8894, 364.0644, 163.8932, 363.8182
87 16 0.540000 163.4968, 351.6931, 194.5856, 351.9115, 194.4670, 368.8027, 163.3782, 368.5844
