36 0 0.010000 358.1268, 124.6754, 382.6353, 125.6347, 382.0063, 141.7036, 357.4978, 140.7443
36 1 0.040000 358.1069, 125.2811, 382.6169, 126.2401, 381.9890, 142.2888, 357.4789, 141.3298
36 2 0.070000 358.0626, 126.6288, 382.5760, 127.5870, 381.9504, 143.5907, 357.4370, 142.6325
36 3 0.110000 357.9657, 129.5809, 382.4863, 130.5375, 381.8659, 146.4426, 357.3452, 145.4860
36 4 0.140000 357.8645, 132.6627, 382.3928, 133.6176, 381.7776, 149.4196, 357.2493, 148.4647
36 5 0.170000 357.7389, 136.4895, 382.2765, 137.4423, 381.6680, 153.1163, 357.1303, 152.1636
36 6 0.200000 357.5888, 141.0632, 382.1377, 142.0133, 381.5369, 157.5343, 356.9880, 156.5841
36 7 0.240000 357.3505, 148.3264, 381.9171, 149.2725, 381.3287, 164.5500, 356.7621, 163.6039
36 8 0.270000 357.1431, 154.6507, 381.7250, 155.5932, 381.1474, 170.6585, 356.5654, 169.7159
36 9 0.310000 356.8282, 164.2573, 381.4332, 165.1944, 380.8718, 179.9368, 356.2667, 178.9997
36 10 0.340000 356.5631, 172.3470, 381.1875, 173.2796, 380.6395, 187.7496, 356.0152, 186.8170
36 11 0.370000 354.8245, 181.5111, 380.1157, 178.8950, 381.7975, 195.1542, 356.5063, 197.7702
36 12 0.400000 352.7236, 189.1807, 378.3399, 183.0266, 382.5191, 200.4225, 356.9028, 206.5765
36 13 0.440000 349.5385, 194.8821, 375.0586, 186.5069, 380.8506, 204.1557, 355.3306, 212.5310
36 14 0.470000 346.4499, 196.6921, 371.7876, 187.7173, 377.9992, 205.2538, 352.6614, 214.2286
36 15 0.500000 343.1415, 197.0300, 368.3193, 188.7592, 373.9722, 205.9675, 348.7943, 214.2383
36 16 0.540000 338.1053, 196.9223, 363.0226, 189.6651, 367.8578, 206.2665, 342.9405, 213.5237
36 17 0.570000 333.9282, 196.9490, 358.6172, 190.1460, 363.0464, 206.2202, 338.3574, 213.0232
36 18 0.610000 328.2234, 197.2522, 352.5565, 191.2400, 356.2711, 206.2736, 331.9379, 212.2859
36 19 0.640000 323.9166, 197.3025, 348.0374, 192.4432, 350.9562, 206.9317, 326.8355, 211.7910
36 20 0.670000 319.3362, 197.9894, 343.1959, 193.5935, 345.7227, 207.3081, 321.8630, 211.7041
36 21 0.700000 314.8052, 198.3913, 338.4439, 195.0758, 340.2937, 208.2646, 316.6550, 211.5801
36 22 0.740000 308.5554, 199.3494, 331.8654, 197.0779, 333.0625, 209.3626, 309.7525, 211.6341
36 23 0.770000 303.7966, 200.0573, 326.8683, 198.5913, 327.6065, 210.2081, 304.5347, 211.6740
36 24 0.800000 299.0448, 200.6210, 321.8549, 200.0980, 322.1059, 211.0468, 299.2958, 211.5697
36 25 0.840000 292.6738, 201.1389, 315.1408, 201.8160, 314.8284, 212.1822, 292.3614, 211.5050
36 26 0.870000 287.8678, 200.9784, 310.0825, 202.1911, 309.4947, 212.9574, 287.2800, 211.7447
36 27 0.900000 283.3070, 200.2191, 305.2518, 202.5224, 304.0838, 213.6513, 282.1389, 211.3480
36 28 0.940000 277.2871, 199.0371, 298.8723, 202.1325, 297.2157, 213.6848, 275.6305, 210.5894
36 29 0.970000 272.8883, 197.9094, 294.2235, 201.4153, 292.2838, 213.2197, 270.9486, 209.7138
36 30 1.000000 268.7825, 196.4425, 289.8183, 200.7412, 287.4007, 212.5718, 266.3649, 208.2730
36 31 1.040000 263.2576, 194.7497, 283.9833, 199.1788, 281.4450, 211.0565, 260.7194, 206.6274
36 32 1.070000 259.2468, 193.5211, 279.7515, 197.9644, 277.1807, 209.8276, 256.6761, 205.3843
36 33 1.110000 254.2085, 191.7130, 274.4372, 196.6729, 271.5740, 208.3503, 251.3453, 203.3904
36 34 1.140000 250.6668, 190.2473, 270.6847, 195.8593, 267.4705, 207.3242, 247.4526, 201.7122
36 35 1.170000 247.0931, 188.9625, 267.0188, 194.8002, 263.7189, 206.0637, 243.7932, 200.2260
36 36 1.210000 242.6981, 187.1675, 262.4506, 193.4582, 258.9725, 204.3795, 239.2199, 198.0888
36 37 1.240000 239.7785, 185.6798, 259.2937, 192.5977, 255.5433, 203.1774, 236.0282, 196.2594
36 38 1.270000 236.7981, 184.4017, 256.3857, 191.4204, 252.6921, 201.7281, 233.1046, 194.7093
36 39 1.310000 233.3392, 182.5201, 252.9161, 190.0007, 249.1459, 199.8674, 229.5690, 192.3868
36 40 1.340000 231.1126, 180.9951, 250.5906, 188.9940, 246.6896, 198.4933, 227.2116, 190.4943
36 41 1.370000 228.8492, 179.6973, 248.4900, 187.6209, 244.7769, 196.8250, 225.1360, 188.9014
36 42 1.410000 226.4984, 177.4889, 246.2109, 185.5920, 242.4816, 194.6643, 222.7691, 186.5611
