42 0 0.010000 370.6135, 320.2773, 393.0903, 321.0391, 392.7077, 332.3271, 370.2309, 331.5653
42 1 0.040000 370.5972, 320.8100, 393.0750, 321.5715, 392.6919, 332.8783, 370.2141, 332.1168
42 2 0.070000 370.5608, 321.9951, 393.0410, 322.7559, 392.6569, 334.1046, 370.1767, 333.3438
42 3 0.110000 370.4812, 324.5910, 392.9665, 325.3504, 392.5802, 336.7907, 370.0948, 336.0313
42 4 0.140000 370.3980, 327.3007, 392.8887, 328.0585, 392.5001, 339.5945, 370.0094, 338.8367
42 5 0.170000 370.0757, 329.1173, 392.6631, 329.1254, 392.6578, 343.9609, 370.0704, 343.9528
42 6 0.200000 369.6543, 330.6837, 392.1722, 329.6973, 392.9310, 347.0207, 370.4132, 348.0070
42 7 0.240000 369.1421, 331.5773, 391.5233, 329.7332, 393.0875, 348.7176, 370.7062, 350.5616
42 8 0.270000 368.7214, 331.4223, 390.9829, 329.0595, 393.0531, 348.5650, 370.7916, 350.9278
42 9 0.310000 368.0390, 330.5779, 390.1110, 327.4956, 392.8442, 347.0680, 370.7722, 350.1502
42 10 0.340000 367.5582, 329.0786, 390.3427, 326.6419, 392.4161, 346.0288, 369.6315, 348.4655
42 11 0.370000 366.8901, 327.9159, 389.7265, 325.1806, 392.0236, 344.3583, 369.1872, 347.0937
42 12 0.400000 366.2888, 326.3854, 389.7405, 324.2822, 391.4273, 343.0906, 367.9756, 345.1938
42 13 0.440000 365.2927, 324.8435, 389.1283, 322.8506, 390.6591, 341.1601, 366.8235, 343.1530
42 14 0.470000 364.5146, 323.9250, 388.6226, 322.0652, 389.9975, 339.8870, 365.8894, 341.7468
42 15 0.500000 363.7510, 323.0970, 388.2871, 321.7617, 389.2263, 339.0192, 364.6902, 340.3545
42 16 0.540000 362.6100, 322.6498, 387.5295, 321.6404, 388.1991, 338.1694, 363.2795, 339.1788
42 17 0.570000 361.6950, 322.7453, 386.8536, 321.8886, 387.3990, 337.9053, 362.2404, 338.7620
42 18 0.610000 360.4195, 323.3654, 385.9087, 322.7629, 386.2712, 338.0961, 360.7820, 338.6987
42 19 0.640000 359.4700, 324.0831, 385.2227, 323.8964, 385.3299, 338.6934, 359.5772, 338.8801
42 20 0.670000 358.3949, 325.2375, 384.3403, 325.0438, 384.4473, 339.3798, 358.5019, 339.5735
42 21 0.700000 357.3579, 326.4787, 383.5251, 326.6182, 383.4513, 340.4593, 357.2841, 340.3198
42 22 0.740000 355.8596, 328.5502, 382.2851, 328.8558, 382.1314, 342.1427, 355.7060, 341.8371
42 23 0.770000 354.6588, 330.3995, 381.2831, 330.6570, 381.1582, 343.5712, 354.5339, 343.3137
42 24 0.800000 353.4724, 332.2945, 380.3277, 332.7792, 380.1017, 345.3032, 353.2464, 344.8186
42 25 0.840000 351.7498, 335.2480, 378.9306, 335.7860, 378.6918, 347.8495, 351.5110, 347.3114
42 26 0.870000 350.3734, 337.7042, 377.7749, 338.0540, 377.6233, 349.9334, 350.2218, 349.5836
42 27 0.900000 349.0379, 339.8881, 376.6559, 340.4080, 376.4300, 352.4101, 348.8120, 351.8902
42 28 0.940000 347.1342, 343.2878, 375.0080, 343.7415, 374.8049, 356.2178, 346.9311, 355.7641
42 29 0.970000 345.5748, 346.2126, 373.6197, 346.2758, 373.5909, 359.0468, 345.5460, 358.9835
42 30 1.000000 344.0990, 348.8771, 372.2968, 349.1215, 372.1835, 362.1875, 343.9858, 361.9431
42 31 1.040000 341.9634, 352.3546, 370.3472, 352.5285, 370.2654, 365.8737, 341.8816, 365.6997
42 32 1.070000 340.1457, 354.8479, 368.6568, 354.4115, 368.8637, 367.9301, 340.3527, 368.3665
42 33 1.110000 337.7928, 357.1351, 366.4470, 356.6382, 366.6857, 370.3995, 338.0314, 370.8964
42 34 1.140000 336.1210, 357.9650, 364.8638, 358.1433, 364.7772, 372.0973, 336.0345, 371.9190
