29 0 0.010000 142.2735, 370.9058, 193.7968, 374.5463, 191.8794, 401.6840, 140.3560, 398.0435
29 1 0.040000 144.2113, 367.3928, 194.6227, 375.9946, 190.4745, 400.3054, 140.0631, 391.7036
29 2 0.070000 146.1923, 362.0477, 195.6841, 373.6233, 190.5112, 395.7405, 141.0193, 384.1649
29 3 0.110000 149.7987, 351.7114, 198.3814, 365.5313, 192.5208, 386.1338, 143.9381, 372.3138
29 4 0.140000 153.7100, 341.6836, 201.5817, 357.1729, 194.6822, 378.4969, 146.8105, 363.0077
29 5 0.170000 157.1166, 332.8698, 205.0007, 347.5579, 198.3992, 369.0793, 150.5151, 354.3912
29 6 0.200000 161.5336, 323.1609, 209.0456, 338.0495, 202.1159, 360.1634, 154.6039, 345.2748
29 7 0.240000 167.5870, 311.1555, 214.7603, 325.2950, 208.0228, 347.7732, 160.8495, 333.6337
29 8 0.270000 172.2184, 302.9704, 219.1921, 315.8974, 213.0024, 338.3891, 166.0288, 325.4621
29 9 0.310000 178.9376, 292.4700, 225.4409, 304.1342, 219.7951, 326.6429, 173.2918, 314.9787
29 10 0.340000 184.2866, 285.0002, 230.3245, 295.9039, 225.0086, 318.3488, 178.9707, 307.4451
29 11 0.370000 189.5511, 278.3925, 235.1703, 287.8213, 230.5889, 309.9874, 184.9697, 300.5586
29 12 0.400000 195.1985, 271.7796, 240.2415, 280.4094, 236.0403, 302.3373, 190.9973, 293.7075
29 13 0.440000 202.7355, 263.8591, 246.9924, 270.9781, 243.5482, 292.3901, 199.2912, 285.2711
29 14 0.470000 208.3546, 258.6358, 252.0000, 264.2831, 249.2975, 285.1692, 205.6522, 279.5220
29 15 0.500000 214.2089, 253.5019, 257.1632, 258.4761, 254.8020, 278.8662, 211.8477, 273.8920
29 16 0.540000 221.8780, 247.9509, 263.8906, 251.8221, 262.0862, 271.4042, 220.0736, 267.5329
29 17 0.570000 227.4835, 244.7752, 268.8271, 247.6737, 267.4884, 266.7678, 226.1449, 263.8693
29 18 0.610000 234.8814, 241.6803, 275.3396, 243.5850, 274.4679, 262.1018, 234.0097, 260.1971
29 19 0.640000 240.3624, 240.1397, 280.1766, 241.5408, 279.5293, 259.9346, 239.7151, 258.5334
29 20 0.670000 245.6619, 239.4338, 284.8623, 240.0475, 284.5762, 258.3202, 245.3758, 257.7066
29 21 0.700000 250.9441, 239.0032, 289.5622, 239.2803, 289.4311, 257.5499, 250.8131, 257.2728
29 22 0.740000 257.7512, 239.1570, 295.6386, 238.8542, 295.7866, 257.3735, 257.8992, 257.6763
29 23 0.770000 262.6664, 240.0380, 300.0344, 239.1506, 300.4776, 257.8098, 263.1096, 258.6973
29 24 0.800000 267.5767, 241.2160, 304.4812, 240.2508, 304.9723, 259.0297, 268.0678, 259.9949
29 25 0.840000 273.8627, 243.7736, 310.4484, 242.4696, 311.1212, 261.3490, 274.5356, 262.6529
29 26 0.870000 278.3827, 246.4189, 314.7290, 244.7024, 315.6221, 263.6132, 279.2758, 265.3298
29 27 0.900000 282.8947, 249.3555, 319.0289, 247.7011, 319.8955, 266.6307, 283.7614, 268.2851
