56 0 0.010000 240.2609, 19.0809, 268.3121, 20.2523, 267.4010, 42.0690, 239.3498, 40.8976
56 1 0.040000 240.2310, 19.7519, 268.2838, 20.9229, 267.3742, 42.7150, 239.3213, 41.5440
56 2 0.070000 240.1645, 21.2450, 268.2211, 22.4150, 267.3145, 44.1522, 239.2580, 42.9822
56 3 0.110000 240.0188, 24.5156, 268.0835, 25.6836, 267.1839, 47.3006, 239.1192, 46.1327
56 4 0.140000 239.8667, 27.9301, 267.9400, 29.0959, 267.0475, 50.5874, 238.9743, 49.4216
56 5 0.170000 239.6788, 32.1706, 267.7633, 33.3358, 266.8781, 54.6710, 238.7936, 53.5057
56 6 0.200000 239.5001, 36.8163, 267.7832, 38.3275, 266.6298, 59.9153, 238.3466, 58.4041
56 7 0.240000 239.1734, 43.2065, 267.8936, 45.1426, 266.3813, 67.5748, 237.6612, 65.6387
56 8 0.270000 238.9735, 47.9424, 267.9463, 50.0694, 266.2699, 72.9051, 237.2970, 70.7781
56 9 0.310000 238.8428, 53.8845, 268.0691, 56.1846, 266.2504, 79.2933, 237.0242, 76.9933
56 10 0.340000 238.8624, 58.0667, 268.2344, 60.4699, 266.3414, 83.6065, 236.9694, 81.2033
56 11 0.370000 238.9477, 62.1271, 268.3820, 64.4586, 266.5520, 87.5625, 237.1177, 85.2310
56 12 0.400000 239.1475, 66.0508, 268.6502, 68.4048, 266.8211, 91.3292, 237.3184, 88.9752
56 13 0.440000 239.5155, 71.2489, 269.0323, 73.4922, 267.3136, 96.1070, 237.7968, 93.8637
56 14 0.470000 239.8500, 75.1577, 269.3168, 77.1798, 267.7804, 99.5685, 238.3136, 97.5464
56 15 0.500000 240.3213, 79.0002, 269.7964, 81.0921, 268.2424, 102.9883, 238.7672, 100.8964
56 16 0.540000 241.0301, 84.0251, 270.4359, 86.0387, 268.9785, 107.3216, 239.5727, 105.3080
56 17 0.570000 241.6226, 87.6354, 270.9242, 89.4640, 269.6189, 110.3804, 240.3173, 108.5518
56 18 0.610000 242.5607, 92.1899, 271.7364, 93.9486, 270.5157, 114.1978, 241.3401, 112.4390
56 19 0.640000 243.3741, 95.4353, 272.4493, 97.2787, 271.2090, 116.8409, 242.1338, 114.9974
