76 0 0.010000 75.2198, 239.4473, 101.4751, 240.3962, 101.1172, 250.2979, 74.8620, 249.3491
76 1 0.040000 75.1894, 239.9621, 101.4464, 240.9106, 101.0892, 250.7978, 74.8322, 249.8492
76 2 0.070000 75.1215, 241.1073, 101.3824, 242.0551, 101.0267, 251.9098, 74.7658, 250.9619
76 3 0.110000 74.9729, 243.6157, 101.2424, 244.5620, 100.8899, 254.3455, 74.6205, 253.3991
76 4 0.140000 74.8179, 246.2339, 101.0962, 247.1788, 100.7471, 256.8878, 74.4688, 255.9430
76 5 0.170000 74.6253, 249.4850, 100.9147, 250.4278, 100.5698, 260.0444, 74.2804, 259.1016
76 6 0.200000 74.4304, 253.3680, 100.7098, 254.4479, 100.3249, 263.8149, 74.0455, 262.7351
76 7 0.240000 76.1909, 254.1708, 101.3197, 260.5798, 98.1369, 273.0589, 73.0082, 266.6499
76 8 0.270000 77.8028, 254.5173, 101.9878, 263.0458, 97.2139, 276.5837, 73.0288, 268.0552
76 9 0.310000 80.1977, 253.8053, 103.6296, 263.5502, 97.8245, 277.5088, 74.3926, 267.7639
76 10 0.340000 82.3422, 252.3070, 105.5152, 262.4268, 99.4124, 276.4014, 76.2394, 266.2816
76 11 0.370000 84.0663, 250.9011, 107.7396, 260.2170, 102.4372, 273.6912, 78.7639, 264.3753
76 12 0.400000 86.6505, 248.6263, 110.4050, 257.7580, 105.3714, 270.8520, 81.6169, 261.7203
76 13 0.440000 90.1783, 245.7234, 114.2662, 254.0461, 110.1135, 266.0648, 86.0257, 257.7421
76 14 0.470000 92.9790, 243.5361, 117.4492, 250.9505, 114.0446, 262.1868, 89.5744, 254.7724
76 15 0.500000 96.2291, 241.0207, 120.8955, 248.1678, 117.8549, 258.6616, 93.1885, 251.5144
76 16 0.540000 100.6431, 238.1266, 125.6543, 244.4597, 123.2044, 254.1348, 98.1932, 247.8017
76 17 0.570000 104.0538, 236.0965, 129.3679, 241.3777, 127.3555, 251.0236, 102.0414, 245.7424
76 18 0.610000 108.9148, 233.2857, 134.4582, 237.4203, 132.7055, 248.2485, 107.1621, 244.1139
76 19 0.640000 112.6888, 231.4318, 138.3126, 234.8548, 136.7643, 246.4447, 111.1405, 243.0218
76 20 0.670000 116.4622, 229.8806, 142.1169, 232.2510, 140.9711, 244.6519, 115.3164, 242.2815
76 21 0.700000 120.3988, 228.3028, 146.0164, 229.9824, 145.1596, 243.0502, 119.5420, 241.3706
76 22 0.740000 125.7144, 226.3490, 151.1760, 226.9214, 150.8638, 240.8088, 125.4022, 240.2364
76 23 0.770000 129.7359, 224.9195, 154.9687, 224.5045, 155.2067, 238.9731, 129.9738, 239.3880
76 24 0.800000 133.8832, 223.1968, 158.9367, 222.3051, 159.4669, 237.2004, 134.4134, 238.0921
76 25 0.840000 139.4197, 220.7016, 164.1738, 219.1777, 165.1196, 234.5415, 140.3655, 236.0653
76 26 0.870000 143.5298, 218.7284, 167.9678, 216.5952, 169.3293, 232.1922, 144.8912, 234.3254
76 27 0.900000 147.7227, 216.2000, 172.1127, 214.2520, 173.3653, 229.9355, 148.9753, 231.8835
76 28 0.940000 153.1193, 212.8602, 177.1639, 210.4538, 178.7400, 226.2014, 154.6953, 228.6078
76 29 0.970000 157.0466, 210.2755, 180.6835, 207.2578, 182.6969, 223.0279, 159.0600, 226.0456
76 30 1.000000 161.0020, 207.1494, 184.6266, 204.4217, 186.4451, 220.1722, 162.8205, 222.8999
76 31 1.040000 166.0481, 203.4720, 189.3074, 200.3736, 191.4054, 216.1231, 168.1461, 219.2215
76 32 1.070000 169.6918, 201.1887, 192.4620, 197.3975, 195.0755, 213.0938, 172.3053, 216.8850
76 33 1.110000 174.4743, 198.3161, 196.7828, 194.0511, 199.7601, 209.6243, 177.4516, 213.8893
76 34 1.140000 177.9599, 196.3521, 200.0285, 191.9233, 203.1299, 207.3778, 181.0613, 211.8065
76 35 1.170000 181.3017, 194.7343, 202.9985, 189.9093, 206.3993, 205.2018, 184.7026, 210.0269
76 36 1.210000 185.5823, 192.7818, 206.9618, 187.6830, 210.5471, 202.7159, 189.1676, 207.8147
76 37 1.240000 188.6665, 191.3764, 209.9820, 186.3937, 213.4537, 201.2454, 192.1382, 206.2281
76 38 1.270000 191.5653, 190.3540, 212.6339, 185.1327, 216.2557, 199.7476, 195.1872, 204.9688
76 39 1.310000 195.2006, 189.0677, 216.1433, 183.8582, 219.7122, 198.2053, 198.7695, 203.4148
76 40 1.340000 197.7799, 188.1704, 218.7583, 183.2273, 222.0903, 197.3683, 201.1119, 202.3114
76 41 1.370000 200.1486, 187.6703, 220.9714, 182.5812, 224.3670, 196.4749, 203.5441, 201.5640
76 42 1.410000 203.1307, 187.0236, 223.9644, 182.2022, 227.1052, 195.7738, 206.2715, 200.5953
76 43 1.440000 205.1943, 186.6589, 226.0818, 182.1270, 228.9833, 195.5001, 208.0958, 200.0320
76 44 1.470000 207.0932, 186.5145, 227.9675, 182.1373, 230.7267, 195.2953, 209.8523, 199.6725
76 45 1.510000 209.3849, 186.4351, 230.2904, 182.3263, 232.8230, 195.2126, 211.9176, 199.3214
76 46 1.540000 210.9868, 186.1961, 232.0528, 182.7127, 234.1473, 195.3795, 213.0813, 198.8628
76 47 1.570000 212.3338, 186.2478, 233.3730, 182.7893, 235.4134, 195.2022, 214.3742, 198.6607
76 48 1.610000 213.9472, 186.0230, 235.0602, 182.9477, 236.8270, 195.0772, 215.7140, 198.1526
76 49 1.640000 215.0217, 185.6461, 236.2446, 183.0629, 237.7007, 195.0252, 216.4778, 197.6085
76 50 1.670000 215.8877, 185.4089, 237.1106, 182.8728, 238.5219, 194.6827, 217.2990, 197.2189
76 51 1.710000 216.9013, 184.7885, 238.2089, 182.6181, 239.3934, 194.2470, 218.0857, 196.4174
76 52 1.740000 217.6231, 183.9678, 239.0748, 182.5407, 239.8394, 194.0324, 218.3876, 195.4595
76 53 1.770000 218.1046, 183.3680, 239.5785, 181.9467, 240.3351, 193.3778, 218.8612, 194.7991
76 54 1.810000 218.7092, 182.0964, 240.2897, 181.1581, 240.7854, 192.5587, 219.2049, 193.4970
76 55 1.840000 219.1446, 180.8290, 240.8309, 180.5314, 240.9870, 191.9034, 219.3007, 192.2010
76 56 1.870000 219.3708, 179.7148, 241.0983, 179.3505, 241.2898, 190.7684, 219.5623, 191.1327
76 57 1.910000 219.7688, 177.6216, 241.6143, 177.8710, 241.4840, 189.2840, 219.6385, 189.0345
76 58 1.940000 220.0924, 175.7375, 242.0353, 176.6512, 241.5606, 188.0519, 219.6177, 187.1382
76 59 1.970000 220.2304, 174.0244, 242.2303, 174.8424, 241.8026, 186.3470, 219.8027, 185.5291
76 60 2.010000 220.5040, 171.4758, 242.6067, 172.5638, 242.0374, 184.1273, 219.9348, 183.0393
76 61 2.040000 220.8283, 169.4619, 243.0115, 171.2152, 242.0984, 182.7671, 219.9152, 181.0137
76 62 2.070000 221.0507, 167.8248, 243.2993, 169.8102, 242.2635, 181.4179, 220.0149, 179.4326
