7 0 0.010000 301.4389, 307.5086, 321.0320, 308.4989, 320.4918, 319.1867, 300.8987, 318.1964
7 1 0.040000 301.8848, 305.8792, 321.4171, 307.7147, 320.3649, 318.9119, 300.8326, 317.0764
7 2 0.070000 302.2326, 303.7707, 321.8203, 306.2098, 320.3999, 317.6165, 300.8121, 315.1773
7 3 0.110000 302.7475, 300.5141, 322.4644, 303.6045, 320.6668, 315.0728, 300.9500, 311.9824
7 4 0.140000 303.2537, 297.8926, 323.0502, 301.4446, 321.0043, 312.8472, 301.2079, 309.2953
7 5 0.170000 303.7918, 295.3218, 323.6693, 299.0912, 321.5369, 310.3364, 301.6594, 306.5671
7 6 0.200000 304.5020, 292.6247, 324.4301, 296.7927, 322.1281, 307.7993, 302.1999, 303.6313
7 7 0.240000 305.5739, 289.1145, 325.5547, 293.6494, 323.1795, 304.1149, 303.1986, 299.5800
7 8 0.270000 306.4346, 286.5247, 326.4994, 291.0317, 324.2324, 301.1243, 304.1676, 296.6173
7 9 0.310000 307.8735, 282.8654, 328.0103, 287.5336, 325.8085, 297.0310, 305.6718, 292.3628
7 10 0.340000 309.2343, 279.6832, 329.4038, 284.6105, 327.1507, 293.8334, 306.9812, 288.9061
7 11 0.370000 310.6292, 276.3487, 330.9604, 281.0261, 328.7313, 290.7153, 308.4001, 286.0379
7 12 0.400000 312.4022, 272.5667, 332.7531, 277.5607, 330.2536, 287.7465, 309.9027, 282.7526
7 13 0.440000 314.8159, 267.4870, 335.3415, 272.3875, 332.7386, 283.2899, 312.2129, 278.3893
7 14 0.470000 316.7578, 263.5903, 337.4339, 268.3451, 334.8215, 279.7049, 314.1454, 274.9501
7 15 0.500000 319.1362, 259.3469, 339.7418, 264.6131, 336.7416, 276.3521, 316.1360, 271.0859
7 16 0.540000 322.1662, 254.1547, 342.8878, 259.4571, 339.7762, 271.6172, 319.0545, 266.3147
7 17 0.570000 324.3225, 250.6526, 345.2952, 255.5816, 342.3673, 268.0400, 321.3945, 263.1110
7 18 0.610000 327.4180, 246.2068, 348.6248, 250.8400, 345.8318, 263.6238, 324.6250, 258.9905
7 19 0.640000 329.9049, 243.0203, 351.2094, 247.5929, 348.4255, 260.5633, 327.1211, 255.9907
7 20 0.670000 332.2431, 240.1893, 353.7953, 244.2951, 351.2950, 257.4201, 329.7427, 253.3144
7 21 0.700000 334.8638, 237.2870, 356.4883, 241.3419, 354.0076, 254.5712, 332.3832, 250.5162
7 22 0.740000 338.2814, 233.7205, 360.1045, 237.3769, 357.8758, 250.6782, 336.0528, 247.0218
7 23 0.770000 340.7609, 231.2646, 362.8144, 234.3154, 360.9758, 247.6058, 338.9223, 244.5550
7 24 0.800000 343.5733, 228.5257, 365.6468, 231.5457, 363.8314, 244.8142, 341.7579, 241.7942
7 25 0.840000 347.2008, 225.0393, 369.3985, 227.6316, 367.8607, 240.7998, 345.6630, 238.2075
7 26 0.870000 349.8243, 222.5288, 372.1738, 224.4893, 371.0300, 237.5290, 348.6804, 235.5685
7 27 0.900000 352.7718, 219.5875, 375.0744, 221.6052, 373.9042, 234.5409, 351.6015, 232.5232
7 28 0.940000 356.5508, 215.7634, 378.8671, 217.4758, 377.8892, 230.2202, 355.5729, 228.5078
7 29 0.970000 359.2627, 213.0235, 381.6354, 214.1904, 380.9802, 226.7515, 358.6075, 225.5846
7 30 1.000000 362.2835, 209.8849, 384.5373, 211.3113, 383.7389, 223.7683, 361.4850, 222.3419
7 31 1.040000 365.9851, 206.3608, 388.2253, 207.3622, 387.6730, 219.6272, 365.4329, 218.6257
7 32 1.070000 368.6400, 204.1708, 390.9061, 204.5876, 390.6800, 216.6628, 368.4139, 216.2459
7 33 1.110000 372.2106, 201.5976, 394.4647, 201.4278, 394.5549, 213.2532, 372.3008, 213.4230
7 34 1.140000 374.8986, 199.9111, 397.1208, 199.4580, 397.3581, 211.0987, 375.1359, 211.5517
7 35 1.170000 377.4628, 198.6390, 399.6676, 197.6259, 400.1882, 209.0353, 377.9834, 210.0485
7 36 1.210000 380.8828, 197.1695, 403.0331, 195.6575, 403.7921, 206.7765, 381.6418, 208.2885
7 37 1.240000 383.4436, 196.1696, 405.5448, 194.5290, 406.3567, 205.4658, 384.2555, 207.1064
7 38 1.270000 385.8538, 195.5648, 407.9002, 193.4372, 408.9321, 204.1291, 386.8856, 206.2567
7 39 1.310000 389.0317, 194.8428, 411.0003, 192.3728, 412.1721, 202.7946, 390.2035, 205.2646
7 40 1.340000 391.3728, 194.3394, 413.2939, 191.8509, 414.4599, 202.1223, 392.5388, 204.6109
7 41 1.370000 393.5516, 194.2204, 415.3967, 191.3048, 416.7374, 201.3503, 394.8923, 204.2658
7 42 1.410000 396.3785, 194.0905, 418.1377, 190.8996, 419.5769, 200.7138, 397.8177, 203.9047
7 43 1.440000 398.4258, 194.0007, 420.1438, 190.8241, 421.5625, 200.5232, 399.8445, 203.6998
7 44 1.470000 400.3060, 194.2858, 421.9306, 190.6805, 423.5149, 200.1830, 401.8903, 203.7883
7 45 1.510000 402.6989, 194.6367, 424.2308, 190.7571, 425.9107, 200.0810, 404.3789, 203.9605
7 46 1.540000 404.4002, 194.8511, 425.9019, 191.0196, 427.5488, 200.2617, 406.0471, 204.0932
7 47 1.570000 405.9230, 195.4642, 427.3202, 191.1746, 429.1313, 200.2091, 407.7342, 204.4987
7 48 1.610000 407.8038, 196.2240, 429.1031, 191.6062, 431.0150, 200.4249, 409.7158, 205.0427
7 49 1.640000 409.1050, 196.6769, 430.3936, 192.1582, 432.2492, 200.9005, 410.9606, 205.4192
7 50 1.670000 410.2440, 197.4849, 431.4333, 192.6370, 433.4019, 201.2418, 412.2126, 206.0897
7 51 1.710000 411.6082, 198.4554, 432.7452, 193.5892, 434.7214, 202.1729, 413.5844, 207.0392
7 52 1.740000 412.5132, 199.1455, 433.6695, 194.5462, 435.5380, 203.1410, 414.3817, 207.7403
7 53 1.770000 413.2590, 200.1614, 434.3420, 195.4134, 436.2850, 204.0414, 415.2021, 208.7894
7 54 1.810000 414.1120, 201.4949, 435.1788, 196.9350, 437.0669, 205.6582, 416.0002, 210.2181
7 55 1.840000 414.6600, 202.5874, 435.7547, 198.3797, 437.5060, 207.1597, 416.4114, 211.3674
7 56 1.870000 415.0757, 204.0015, 436.1286, 199.8207, 437.8890, 208.6855, 416.8361, 212.8662
