22 0 0.010000 97.7366, 221.2247, 126.8756, 222.2930, 126.4384, 234.2182, 97.2994, 233.1499
22 1 0.040000 97.7030, 221.8131, 126.8441, 222.8810, 126.4078, 234.7872, 97.2667, 233.7193
22 2 0.070000 97.6280, 223.1223, 126.7740, 224.1893, 126.3396, 236.0531, 97.1937, 234.9861
22 3 0.110000 97.4639, 225.9900, 126.6204, 227.0551, 126.1904, 238.8262, 97.0339, 237.7611
22 4 0.140000 97.2926, 228.9835, 126.4601, 230.0466, 126.0346, 241.7208, 96.8671, 240.6577
22 5 0.170000 97.0798, 232.7007, 126.2612, 233.7613, 125.8412, 245.3152, 96.6599, 244.2546
22 6 0.200000 96.8256, 237.1431, 126.0234, 238.2008, 125.6101, 249.6107, 96.4123, 248.5531
22 7 0.240000 96.4218, 244.1977, 125.6459, 245.2507, 125.2430, 256.4318, 96.0190, 255.3788
22 8 0.270000 96.3452, 250.0333, 125.4386, 252.1855, 124.6382, 263.0048, 95.5448, 260.8527
22 9 0.310000 97.8879, 253.9370, 125.8184, 260.8194, 122.4694, 274.4104, 94.5389, 267.5281
22 10 0.340000 99.3221, 256.5116, 126.3866, 265.3698, 121.5914, 280.0206, 94.5270, 271.1624
22 11 0.370000 100.7186, 258.5818, 127.3792, 268.0733, 122.0156, 283.1390, 95.3550, 273.6475
22 12 0.400000 102.5459, 259.6778, 128.9257, 269.5188, 123.1887, 284.8973, 96.8089, 275.0563
22 13 0.440000 105.1596, 260.4678, 131.6399, 269.9911, 126.0033, 285.6643, 99.5229, 276.1410
22 14 0.470000 107.1104, 261.0530, 133.9675, 269.7884, 128.8814, 285.4256, 102.0243, 276.6902
22 15 0.500000 109.6813, 261.2628, 136.5357, 269.8260, 131.5810, 285.3642, 104.7265, 276.8009
22 16 0.540000 112.6751, 262.2611, 140.1210, 269.4334, 136.1043, 284.8039, 108.6584, 277.6315
22 17 0.570000 114.8202, 263.4975, 142.8692, 269.0379, 139.8700, 284.2217, 111.8210, 278.6813
22 18 0.610000 118.1382, 265.2089, 146.6468, 268.9534, 144.7016, 283.7632, 116.1930, 280.0186
22 19 0.640000 120.9024, 266.4178, 149.5740, 269.1486, 148.1911, 283.6682, 119.5195, 280.9373
22 20 0.670000 123.5321, 268.0190, 152.4280, 269.1262, 151.8881, 283.2180, 122.9922, 282.1108
22 21 0.700000 126.4565, 269.1550, 155.3865, 269.3428, 155.2971, 283.1173, 126.3671, 282.9296
22 22 0.740000 130.3063, 270.6109, 159.2441, 269.3986, 159.7995, 282.6555, 130.8617, 283.8678
22 23 0.770000 133.0795, 271.7161, 161.9663, 269.0719, 163.1353, 281.8424, 134.2485, 284.4867
22 24 0.800000 135.9902, 271.8741, 164.8174, 268.9047, 166.1076, 281.4295, 137.2804, 284.3989
22 25 0.840000 139.5799, 271.8035, 168.3163, 268.0133, 169.9174, 280.1525, 141.1810, 283.9426
22 26 0.870000 141.9914, 271.7846, 170.5532, 266.6410, 172.6510, 278.2896, 144.0892, 283.4332
22 27 0.900000 144.3288, 270.6555, 172.8533, 265.2610, 175.0157, 276.6952, 146.4912, 282.0897
22 28 0.940000 146.9312, 268.6491, 175.2939, 262.2516, 177.8303, 273.4968, 149.4677, 279.8943
22 29 0.970000 148.5003, 266.7226, 176.6664, 259.3087, 179.6842, 270.7736, 151.5180, 278.1875
22 30 1.000000 149.9098, 264.0056, 178.1730, 256.7394, 181.1824, 268.4451, 152.9192, 275.7113
