62 0 0.010000 514.7781, 212.5607, 545.2484, 213.6869, 544.7607, 226.8822, 514.2904, 225.7561
62 1 0.040000 514.7670, 213.1710, 545.2394, 214.2967, 544.7527, 227.4715, 514.2803, 226.3458
62 2 0.070000 514.7425, 214.5288, 545.2195, 215.6536, 544.7350, 228.7825, 514.2580, 227.6577
62 3 0.110000 513.3866, 220.2335, 543.9578, 215.4966, 545.9032, 228.0520, 515.3320, 232.7889
62 4 0.140000 512.4634, 223.9860, 541.9993, 214.2198, 545.8626, 225.9034, 516.3267, 235.6696
62 5 0.170000 511.1275, 224.8813, 539.5898, 212.3369, 544.4784, 223.4290, 516.0162, 235.9734
62 6 0.200000 508.8194, 223.7295, 536.4206, 209.5132, 541.9640, 220.2759, 514.3628, 234.4922
62 7 0.240000 504.2012, 219.9307, 531.2380, 204.8313, 537.2848, 215.6586, 510.2480, 230.7580
62 8 0.270000 499.8680, 215.6410, 527.3134, 201.5553, 533.0526, 212.7379, 505.6073, 226.8236
62 9 0.310000 493.5128, 210.8006, 520.7103, 196.6835, 526.5142, 207.8652, 499.3167, 221.9823
62 10 0.340000 488.3031, 206.8877, 515.6617, 193.4484, 521.3024, 204.9313, 493.9439, 218.3706
62 11 0.370000 482.8574, 202.8859, 510.5514, 190.6582, 515.8589, 202.6791, 488.1650, 214.9068
62 12 0.400000 477.2883, 199.4039, 505.1533, 188.1789, 510.1515, 200.5864, 482.2865, 211.8114
62 13 0.440000 469.7065, 195.0731, 497.8087, 185.5764, 502.2121, 198.6066, 474.1099, 208.1033
62 14 0.470000 463.9761, 192.0661, 492.2154, 184.1844, 495.9975, 197.7353, 467.7583, 205.6170
62 15 0.500000 458.1652, 189.7212, 486.3604, 183.0511, 489.6455, 196.9377, 461.4503, 203.6079
62 16 0.540000 450.4549, 187.0150, 478.4892, 182.3110, 480.8961, 196.6552, 452.8618, 201.3593
62 17 0.570000 444.7126, 185.4230, 472.4942, 182.2681, 474.1521, 196.8678, 446.3705, 200.0227
62 18 0.610000 437.0069, 184.0612, 464.3026, 182.6484, 465.0644, 197.3671, 437.7688, 198.7800
62 19 0.640000 431.1467, 183.5766, 458.0244, 183.1424, 458.2612, 197.8002, 431.3835, 198.2343
62 20 0.670000 425.4155, 183.1660, 451.7757, 183.9929, 451.3185, 198.5683, 424.9583, 197.7415
62 21 0.700000 419.5461, 183.2239, 445.4282, 184.8198, 444.5428, 199.1794, 418.6606, 197.5835
62 22 0.740000 411.8296, 183.5023, 437.0161, 186.1673, 435.5336, 200.1786, 410.3470, 197.5136
62 23 0.770000 406.2031, 183.7846, 430.7924, 187.4070, 428.7769, 201.0884, 404.1876, 197.4660
62 24 0.800000 400.3898, 184.5035, 424.5503, 188.4314, 422.3900, 201.7194, 398.2295, 197.7916
62 25 0.840000 392.9311, 185.4697, 416.4345, 190.0933, 413.9333, 202.8077, 390.4299, 198.1840
