38 0 0.010000 96.4571, 228.6525, 135.0872, 230.0608, 134.5233, 245.5273, 95.8933, 244.1190
38 1 0.040000 97.8760, 226.9365, 135.6623, 233.3547, 133.0444, 248.7669, 95.2581, 242.3487
38 2 0.070000 100.3941, 222.5140, 136.7148, 233.9578, 131.0563, 251.9170, 94.7356, 240.4733
38 3 0.110000 104.1715, 216.3377, 138.7777, 231.0758, 130.5049, 250.5011, 95.8987, 235.7631
38 4 0.140000 107.2227, 210.9634, 141.1703, 226.6959, 131.9908, 246.5036, 98.0431, 230.7710
38 5 0.170000 110.1361, 205.2807, 144.2548, 220.8929, 135.0596, 240.9881, 100.9409, 225.3759
38 6 0.200000 113.7880, 199.3212, 147.6731, 215.2904, 138.3848, 234.9991, 104.4997, 219.0299
38 7 0.240000 118.1323, 191.9888, 152.8161, 207.0077, 144.2542, 226.7802, 109.5704, 211.7613
38 8 0.270000 121.3431, 187.2312, 156.8080, 201.0781, 149.0888, 220.8487, 113.6239, 207.0018
38 9 0.310000 126.0215, 181.7671, 162.2086, 194.3252, 155.4184, 213.8914, 119.2314, 201.3333
38 10 0.340000 129.6058, 178.5089, 166.2976, 189.9846, 160.2333, 209.3742, 123.5415, 197.8985
38 11 0.370000 133.1485, 176.1032, 170.3905, 186.2088, 165.1954, 205.3541, 127.9535, 195.2485
38 12 0.400000 136.8770, 174.3050, 174.5143, 183.1742, 170.0725, 202.0237, 132.4352, 193.1545
38 13 0.440000 141.9189, 173.0361, 180.0239, 180.0210, 176.6627, 198.3579, 138.5576, 191.3730
38 14 0.470000 145.7646, 172.8838, 184.1538, 178.2563, 181.6557, 196.1068, 143.2664, 190.7343
38 15 0.500000 149.8165, 173.0900, 188.3402, 177.1212, 186.5265, 194.4532, 148.0028, 190.4219
38 16 0.540000 155.3080, 174.1236, 193.9150, 176.1719, 193.0381, 192.7011, 154.4311, 190.6529
38 17 0.570000 159.4785, 175.4137, 198.0487, 175.7480, 197.9117, 191.5641, 159.3414, 191.2299
38 18 0.610000 165.1856, 176.6972, 203.5671, 175.1158, 204.2026, 190.5392, 165.8211, 192.1206
38 19 0.640000 169.4778, 177.2790, 207.6725, 174.6088, 208.7984, 190.7144, 170.6038, 193.3846
38 20 0.670000 173.6231, 178.1343, 211.5215, 173.9528, 213.3993, 190.9724, 175.5009, 195.1538
38 21 0.700000 177.7583, 178.7521, 215.4199, 173.7146, 217.8051, 191.5469, 180.1435, 196.5844
38 22 0.740000 183.0187, 179.6723, 220.2987, 173.3589, 223.5027, 192.2787, 186.2228, 198.5921
38 23 0.770000 186.6631, 180.5294, 223.6199, 172.9576, 227.6612, 192.6823, 190.7044, 200.2542
38 24 0.800000 190.2122, 180.9498, 227.1218, 173.0245, 231.5206, 193.5108, 194.6111, 201.4361
38 25 0.840000 194.5527, 181.7600, 231.2124, 172.9525, 236.3700, 194.4199, 199.7103, 203.2275
38 26 0.870000 197.5078, 182.5057, 233.8799, 172.8812, 239.7434, 195.0400, 203.3713, 204.6645
38 27 0.900000 200.2770, 182.9150, 236.6811, 173.1961, 242.7877, 196.0697, 206.3836, 205.7886
38 28 0.940000 203.4987, 183.6966, 239.8304, 173.5877, 246.4534, 197.3911, 210.1216, 207.4999
38 29 0.970000 205.5437, 184.5952, 241.5633, 173.7952, 248.8769, 198.1872, 212.8573, 208.9871
38 30 1.000000 207.3230, 184.9833, 243.5827, 174.3866, 250.9058, 199.4450, 214.6461, 210.0417
38 31 1.040000 209.0822, 185.5782, 245.4506, 174.8727, 253.0542, 200.7033, 216.6858, 211.4089
38 32 1.070000 209.8898, 186.0522, 246.0612, 174.8460, 254.2181, 201.1745, 218.0467, 212.3808
38 33 1.110000 210.3277, 186.1214, 246.4992, 174.6390, 255.0702, 201.6391, 218.8987, 213.1214
38 34 1.140000 210.1771, 185.4983, 246.9428, 174.5464, 255.1497, 202.0974, 218.3840, 213.0492
38 35 1.170000 209.5364, 185.2581, 246.1770, 173.8951, 254.8196, 201.7635, 218.1790, 213.1265
38 36 1.210000 208.0470, 184.2375, 245.0664, 173.0356, 253.6161, 201.2901, 216.5967, 212.4920
38 37 1.240000 206.4359, 182.6755, 244.3957, 172.4148, 252.1654, 201.1592, 214.2056, 211.4199
38 38 1.270000 204.3520, 181.7025, 242.2293, 171.0951, 250.3266, 200.0091, 212.4493, 210.6165
38 39 1.310000 200.9776, 179.3195, 239.6113, 169.3676, 247.1678, 198.7019, 208.5340, 208.6538
38 40 1.340000 198.0586, 176.9226, 237.6360, 168.0517, 244.2699, 197.6489, 204.6926, 206.5198
38 41 1.370000 194.7088, 174.8211, 234.5078, 166.0314, 241.0707, 195.7478, 201.2717, 204.5375
38 42 1.410000 189.8231, 171.0870, 230.4530, 163.2633, 236.2127, 193.1746, 195.5829, 200.9984
38 43 1.440000 185.9367, 167.5263, 227.6271, 161.2620, 232.1466, 191.3402, 190.4562, 197.6045
