80 0 0.010000 249.1927, 343.2064, 268.9927, 343.8689, 268.6245, 354.8758, 248.8244, 354.2132
80 1 0.040000 249.1721, 343.6893, 268.9734, 344.3515, 268.6047, 355.3737, 248.8035, 354.7115
80 2 0.070000 249.1264, 344.7635, 268.9302, 345.4253, 268.5608, 356.4817, 248.7569, 355.8199
80 3 0.110000 249.0261, 347.1165, 268.8358, 347.7772, 268.4645, 358.9084, 248.6549, 358.2477
80 4 0.140000 248.9215, 349.5725, 268.7372, 350.2320, 268.3641, 361.4414, 248.5484, 360.7818
80 5 0.170000 248.7915, 352.6218, 268.6147, 353.2799, 268.2394, 364.5864, 248.4162, 363.9282
80 6 0.200000 248.6412, 356.2287, 268.4699, 356.8915, 268.0859, 368.3800, 248.2572, 367.7173
80 7 0.240000 248.6294, 360.1054, 268.3716, 361.1092, 267.6666, 374.9747, 247.9244, 373.9708
80 8 0.270000 248.5554, 362.7378, 268.3270, 363.8491, 267.4868, 378.7978, 247.7151, 377.6864
80 9 0.310000 248.4343, 365.3568, 268.2879, 366.4651, 267.4097, 382.1977, 247.5561, 381.0894
80 10 0.340000 248.3318, 366.6475, 268.2790, 367.6884, 267.4432, 383.7062, 247.4960, 382.6653
80 11 0.370000 248.2008, 367.5678, 268.2698, 368.4802, 267.5434, 384.4566, 247.4745, 383.5442
80 12 0.400000 248.0755, 368.0651, 268.2695, 368.8522, 267.6483, 384.7906, 247.4542, 384.0034
80 13 0.440000 247.9011, 368.3989, 268.2538, 369.0168, 267.7788, 384.6629, 247.4261, 384.0451
80 14 0.470000 247.7928, 368.5040, 268.2229, 369.0380, 267.8247, 384.2750, 247.3946, 383.7410
80 15 0.500000 247.6194, 368.3751, 268.1945, 368.7723, 267.9017, 383.9419, 247.3266, 383.5448
80 16 0.540000 247.3552, 368.4273, 268.0898, 368.5860, 267.9771, 383.3129, 247.2424, 383.1541
80 17 0.570000 247.1554, 368.7434, 267.9807, 368.7456, 267.9792, 382.7303, 247.1539, 382.7281
80 18 0.610000 246.8410, 369.1596, 267.7924, 368.9346, 267.9346, 382.1828, 246.9832, 382.4078
80 19 0.640000 246.5265, 369.4727, 267.6334, 369.0478, 267.8914, 381.8682, 246.7845, 382.2931
80 20 0.670000 246.1736, 369.9429, 267.4410, 369.3007, 267.8059, 381.3860, 246.5385, 382.0283
80 21 0.700000 245.8047, 370.1774, 267.2078, 369.3610, 267.6536, 381.0480, 246.2505, 381.8644
80 22 0.740000 245.2593, 370.4227, 266.8329, 369.3962, 267.3545, 380.3579, 245.7809, 381.3845
80 23 0.770000 244.8112, 370.5803, 266.5114, 369.4331, 267.0446, 379.5190, 245.3443, 380.6661
80 24 0.800000 244.3056, 370.2256, 266.1062, 368.9508, 266.6830, 378.8137, 244.8824, 380.0885
80 25 0.840000 243.5265, 369.0106, 265.4600, 367.6121, 266.0957, 377.5828, 244.1622, 378.9812
80 26 0.870000 242.8533, 367.4484, 264.8724, 365.9677, 265.6075, 376.8995, 243.5884, 378.3802
80 27 0.900000 242.1646, 365.9902, 264.2571, 364.4838, 265.0104, 375.5314, 242.9179, 377.0378
80 28 0.940000 241.1386, 363.2789, 263.3166, 361.7639, 264.1229, 373.5663, 241.9448, 375.0812
80 29 0.970000 240.3038, 360.8578, 262.5528, 359.3784, 263.3849, 371.8931, 241.1359, 373.3725
80 30 1.000000 239.4670, 358.6536, 261.7654, 357.2536, 262.5472, 369.7045, 240.2487, 371.1045
80 31 1.040000 238.2612, 355.4257, 260.6392, 354.1501, 261.3803, 367.1518, 239.0023, 368.4274
80 32 1.070000 237.3142, 353.0558, 259.7448, 351.8840, 260.4593, 365.5615, 238.0287, 366.7333
80 33 1.110000 236.0168, 350.3818, 258.5201, 349.3636, 259.1659, 363.6360, 236.6626, 364.6542
80 34 1.140000 235.0259, 348.7590, 257.5844, 347.8799, 258.1482, 362.3478, 235.5897, 363.2270
80 35 1.170000 234.0077, 347.2958, 256.6131, 346.5390, 257.1093, 361.3596, 234.5039, 362.1163
80 36 1.210000 232.6321, 345.8471, 255.2926, 345.2618, 255.6794, 360.2393, 233.0190, 360.8246
80 37 1.240000 231.5882, 345.1503, 254.2808, 344.6907, 254.5812, 359.5281, 231.8887, 359.9876
80 38 1.270000 230.5334, 344.5555, 253.2528, 344.2271, 253.4686, 359.1611, 230.7492, 359.4895
80 39 1.310000 229.1224, 344.2668, 251.8658, 344.1212, 251.9603, 358.8767, 229.2168, 359.0223
80 40 1.340000 228.0645, 344.4189, 250.8182, 344.4266, 250.8133, 358.8444, 228.0596, 358.8367
80 41 1.370000 227.0035, 344.7267, 249.7551, 344.8769, 249.6609, 359.1443, 226.9093, 358.9941
80 42 1.410000 225.5956, 345.6657, 248.3281, 346.0216, 248.1126, 359.7855, 225.3801, 359.4296
80 43 1.440000 224.5485, 346.7498, 247.2504, 347.2735, 246.9466, 360.4421, 224.2447, 359.9184
80 44 1.470000 223.5125, 347.9334, 246.1730, 348.6270, 245.7820, 361.4000, 223.1215, 360.7064
80 45 1.510000 222.1680, 349.7906, 244.7466, 350.7364, 244.2442, 362.7294, 221.6656, 361.7836
80 46 1.540000 221.1859, 351.2560, 243.6805, 352.3431, 243.1388, 363.5526, 220.6442, 362.4656
80 47 1.570000 220.2354, 352.3894, 242.6452, 353.5441, 242.0855, 364.4067, 219.6757, 363.2520
80 48 1.610000 219.0516, 353.6752, 241.3453, 354.9831, 240.7464, 365.1910, 218.4527, 363.8831
80 49 1.640000 218.2359, 354.5182, 240.4155, 355.9834, 239.7702, 365.7510, 217.5906, 364.2858
80 50 1.670000 217.4935, 354.6773, 239.5797, 356.2979, 238.8449, 366.3119, 216.7587, 364.6912
80 51 1.710000 216.6287, 354.4827, 238.5532, 356.3236, 237.6651, 366.9009, 215.7406, 365.0601
80 52 1.740000 216.0828, 353.9261, 237.8692, 355.9203, 236.8231, 367.3490, 215.0366, 365.3548
80 53 1.770000 215.5720, 353.5467, 237.2329, 355.7273, 236.0712, 367.2669, 214.4103, 365.0863
80 54 1.810000 215.0526, 352.5220, 236.5152, 354.9644, 235.1269, 367.1643, 213.6642, 364.7218
80 55 1.840000 214.7792, 351.4894, 236.0679, 354.1268, 234.4767, 366.9706, 213.1880, 364.3331
80 56 1.870000 214.5353, 350.5698, 235.6807, 353.3967, 233.9509, 366.3359, 212.8055, 363.5090
80 57 1.910000 214.3623, 348.9730, 235.3028, 352.0146, 233.3609, 365.3836, 212.4205, 362.3420
80 58 1.940000 214.3363, 347.4916, 235.1341, 350.6706, 233.0024, 364.6169, 212.2046, 361.4379
80 59 1.970000 214.3523, 346.2041, 235.0229, 349.5253, 232.7879, 363.4355, 212.1173, 360.1143
80 60 2.010000 214.5085, 344.2796, 235.0215, 347.7661, 232.6197, 361.8972, 212.1068, 358.4107
80 61 2.040000 214.7072, 342.7559, 235.1262, 346.3311, 232.5725, 360.9160, 212.1535, 357.3408
80 62 2.070000 214.9546, 341.5016, 235.2579, 345.1708, 232.6046, 359.8533, 212.3012, 356.1841
80 63 2.110000 215.3923, 339.9020, 235.5489, 343.6868, 232.7297, 358.7013, 212.5731, 354.9166
80 64 2.140000 215.7996, 338.7692, 235.8540, 342.6288, 232.8929, 358.0148, 212.8385, 354.1553
80 65 2.170000 216.2399, 337.9143, 236.1849, 341.8291, 233.1599, 357.2410, 213.2149, 353.3262
80 66 2.210000 216.9437, 336.8129, 236.7581, 340.7903, 233.6177, 356.4347, 213.8033, 352.4573
80 67 2.240000 217.5580, 335.9898, 237.2935, 339.9937, 234.0454, 356.0035, 214.3100, 351.9996
80 68 2.270000 218.2023, 335.3888, 237.8720, 339.3912, 234.5961, 355.4900, 214.9264, 351.4876
80 69 2.310000 219.1727, 334.6116, 238.7809, 338.5879, 235.4557, 354.9855, 215.8474, 351.0092
80 70 2.340000 219.9718, 334.0852, 239.5606, 338.0251, 236.2069, 354.6991, 216.6181, 350.7592
80 71 2.370000 220.7937, 333.8045, 240.3744, 337.6770, 237.0883, 354.2930, 217.5075, 350.4204
80 72 2.410000 222.0014, 333.4764, 241.5938, 337.2559, 238.3836, 353.8972, 218.7912, 350.1177
80 73 2.440000 222.9771, 333.2395, 242.6082, 336.9205, 239.4538, 353.7432, 219.8227, 350.0623
80 74 2.470000 223.9772, 333.2795, 243.6510, 336.8463, 240.6371, 353.4701, 220.9633, 349.9033
80 75 2.510000 225.3877, 333.4087, 245.1592, 336.7876, 242.3279, 353.3547, 222.5564, 349.9758
80 76 2.540000 226.5062, 333.6330, 246.3590, 336.8609, 243.6562, 353.4840, 223.8034, 350.2561
80 77 2.570000 227.6416, 334.2080, 247.5717, 337.2726, 245.0583, 353.6180, 225.1282, 350.5535
80 78 2.610000 229.2244, 335.1744, 249.2662, 338.0006, 246.9848, 354.1787, 226.9431, 351.3526
80 79 2.640000 230.4609, 336.0741, 250.5904, 338.7202, 248.4674, 354.8713, 228.3378, 352.2252
80 80 2.670000 231.7223, 337.2911, 251.9261, 339.7461, 249.9952, 355.6370, 229.7913, 353.1820
80 81 2.710000 233.4642, 339.1391, 253.7702, 341.3375, 252.0682, 357.0580, 231.7622, 354.8595
80 82 2.740000 234.8123, 340.6993, 255.1949, 342.7080, 253.6442, 358.4426, 233.2616, 356.4339
80 83 2.770000 236.1764, 342.6246, 256.6229, 344.4341, 255.2528, 359.9151, 234.8063, 358.1056
80 84 2.800000 237.5750, 344.6628, 258.0881, 346.2850, 256.8639, 361.7662, 236.3508, 360.1441
