81 0 0.010000 219.6214, 299.7455, 238.7108, 300.4065, 238.4021, 309.3223, 219.3127, 308.6613
81 1 0.040000 219.6012, 300.1884, 238.6917, 300.8492, 238.3826, 309.7779, 219.2922, 309.1171
81 2 0.070000 219.5564, 301.1737, 238.6491, 301.8340, 238.3393, 310.7913, 219.2465, 310.1310
81 3 0.110000 219.4581, 303.3317, 238.5560, 303.9911, 238.2445, 313.0111, 219.1466, 312.3517
81 4 0.140000 219.3555, 305.5840, 238.4588, 306.2425, 238.1456, 315.3281, 219.0424, 314.6696
81 5 0.170000 219.2552, 308.3024, 238.3516, 309.0371, 237.9960, 318.2804, 218.8995, 317.5457
81 6 0.200000 219.8155, 309.7235, 238.5666, 312.1164, 237.1847, 322.9448, 218.4337, 320.5519
81 7 0.240000 220.6743, 311.4147, 238.9648, 315.2870, 236.4247, 327.2851, 218.1342, 323.4128
81 8 0.270000 221.4389, 312.0690, 239.4551, 316.5635, 236.3649, 328.9506, 218.3486, 324.4560
81 9 0.310000 222.6018, 312.0920, 240.4763, 316.9158, 237.1062, 329.4036, 219.2317, 324.5798
81 10 0.340000 223.5796, 311.6127, 241.5116, 316.3905, 238.2285, 328.7126, 220.2964, 323.9347
81 11 0.370000 224.7751, 310.6569, 242.7941, 315.3426, 239.6264, 327.5242, 221.6073, 322.8385
81 12 0.400000 226.1659, 309.4001, 244.2568, 313.9485, 241.2531, 325.8955, 223.1622, 321.3470
81 13 0.440000 228.2060, 307.3904, 246.4753, 311.5940, 243.7977, 323.2310, 225.5284, 319.0274
81 14 0.470000 229.8790, 305.7020, 248.3160, 309.5917, 245.9055, 321.0172, 227.4685, 317.1275
81 15 0.500000 231.6185, 304.2158, 250.2033, 307.7298, 248.1631, 318.5198, 229.5784, 315.0058
81 16 0.540000 233.9058, 302.4971, 252.8007, 305.0865, 251.3833, 315.4296, 232.4884, 312.8403
81 17 0.570000 235.7095, 301.5477, 254.7986, 303.5415, 253.7643, 313.4440, 234.6752, 311.4503
81 18 0.610000 238.1752, 300.8107, 257.4648, 301.9394, 256.9198, 311.2549, 237.6301, 310.1263
81 19 0.640000 240.0843, 300.6051, 259.4767, 301.1196, 259.2424, 309.9517, 239.8500, 309.4372
81 20 0.670000 242.0345, 300.5549, 261.4931, 300.4824, 261.5248, 309.0007, 242.0662, 309.0733
81 21 0.700000 243.9949, 300.3179, 263.4942, 299.6997, 263.7722, 308.4682, 244.2729, 309.0864
81 22 0.740000 246.6001, 300.3693, 266.1174, 299.0886, 266.7217, 308.2987, 247.2044, 309.5794
81 23 0.770000 248.5415, 300.6793, 268.0495, 298.9522, 268.8776, 308.3056, 249.3696, 310.0326
81 24 0.800000 250.4411, 301.0346, 269.9415, 298.9162, 270.9921, 308.5873, 251.4917, 310.7057
81 25 0.840000 252.9226, 301.8416, 272.4018, 299.2648, 273.7055, 309.1203, 254.2263, 311.6970
81 26 0.870000 254.7339, 302.7025, 274.1925, 299.8120, 275.6520, 309.6367, 256.1934, 312.5273
81 27 0.900000 256.4606, 303.5678, 275.9123, 300.4097, 277.5461, 310.4729, 258.0944, 313.6310
81 28 0.940000 258.6826, 305.0932, 278.1298, 301.6399, 279.9205, 311.7241, 260.4733, 315.1774
