40 0 0.010000 157.4636, 245.7538, 177.3150, 246.4694, 177.0184, 254.6972, 157.1670, 253.9816
40 1 0.040000 157.4415, 246.1839, 177.2939, 246.8993, 176.9978, 255.1169, 157.1454, 254.4015
40 2 0.070000 157.3924, 247.1409, 177.2471, 247.8559, 176.9520, 256.0505, 157.0973, 255.3356
40 3 0.110000 157.2848, 249.2368, 177.1447, 249.9508, 176.8518, 258.0955, 156.9920, 257.3815
40 4 0.140000 157.1725, 251.4244, 177.0377, 252.1374, 176.7473, 260.2298, 156.8820, 259.5168
40 5 0.170000 157.0949, 254.1354, 176.9313, 255.0837, 176.5588, 262.8745, 156.7225, 261.9262
40 6 0.200000 157.3002, 256.4814, 176.9327, 258.6295, 176.0574, 266.6293, 156.4249, 264.4812
40 7 0.240000 157.6433, 259.3521, 176.9550, 262.6021, 175.5312, 271.0628, 156.2194, 267.8128
40 8 0.270000 157.9463, 261.3278, 177.0631, 265.0206, 175.3816, 273.7251, 156.2649, 270.0323
40 9 0.310000 158.4709, 263.5891, 177.4028, 267.5241, 175.5244, 276.5616, 156.5925, 272.6267
40 10 0.340000 158.9863, 265.0102, 177.8154, 268.9890, 175.8433, 278.3213, 157.0142, 274.3425
40 11 0.370000 159.5489, 266.3430, 178.3364, 270.2265, 176.3642, 279.7673, 157.5768, 275.8838
40 12 0.400000 160.2487, 267.4339, 179.0069, 271.2980, 176.9676, 281.1977, 158.2094, 277.3336
40 13 0.440000 161.1876, 268.9874, 179.9997, 272.5563, 178.0686, 282.7357, 159.2564, 279.1668
40 14 0.470000 161.8723, 270.2731, 180.7972, 273.4024, 179.1074, 283.6216, 160.1825, 280.4923
40 15 0.500000 162.7230, 271.3076, 181.7096, 274.2047, 180.1180, 284.6351, 161.1314, 281.7379
40 16 0.540000 163.8633, 272.7393, 182.9758, 275.1471, 181.6460, 285.7022, 162.5336, 283.2943
40 17 0.570000 164.7381, 273.7919, 183.9554, 275.7402, 182.8833, 286.3148, 163.6660, 284.3665
40 18 0.610000 165.9768, 275.0134, 185.3165, 276.3943, 184.5592, 286.9995, 165.2195, 285.6186
40 19 0.640000 166.9864, 275.6910, 186.3823, 276.7961, 185.7728, 287.4951, 166.3769, 286.3901
40 20 0.670000 167.8579, 276.6210, 187.3589, 277.0484, 187.1297, 287.5071, 167.6286, 287.0797
40 21 0.700000 168.8552, 277.1315, 188.3918, 277.2531, 188.3269, 287.6831, 168.7903, 287.5615
40 22 0.740000 170.0912, 277.7816, 189.6838, 277.3277, 189.9201, 287.5312, 170.3276, 287.9852
40 23 0.770000 170.9189, 278.3168, 190.5466, 277.2031, 191.1046, 287.0376, 171.4769, 288.1512
40 24 0.800000 171.8135, 278.3558, 191.4484, 277.0561, 192.0890, 286.7330, 172.4541, 288.0327
40 25 0.840000 172.8467, 278.3753, 192.4843, 276.6072, 193.3184, 285.8714, 173.6808, 287.6395
40 26 0.870000 173.4908, 278.3727, 193.1080, 276.0364, 194.1599, 284.8687, 174.5426, 287.2049
40 27 0.900000 174.1933, 277.6604, 193.8683, 275.6701, 194.7365, 284.2532, 175.0615, 286.2435
40 28 0.940000 174.8597, 276.7242, 194.6345, 274.7180, 195.4673, 282.9270, 175.6925, 284.9332
40 29 0.970000 175.1718, 275.9232, 194.9812, 273.4968, 195.9655, 281.5330, 176.1562, 283.9594
40 30 1.000000 175.4980, 274.4880, 195.4327, 272.4358, 196.2884, 280.7482, 176.3537, 282.8004
40 31 1.040000 175.7139, 272.7675, 195.7515, 270.6385, 196.6810, 279.3871, 176.6435, 281.5161
40 32 1.070000 175.7709, 271.5252, 195.8690, 269.2410, 196.8986, 278.2998, 176.8005, 280.5840
40 33 1.110000 175.7819, 269.7841, 195.9941, 267.5603, 197.0252, 276.9325, 176.8130, 279.1562
40 34 1.140000 175.7655, 268.2936, 196.1281, 266.4866, 196.9784, 276.0683, 176.6158, 277.8753
40 35 1.170000 175.5680, 267.1145, 195.9599, 265.0128, 196.9746, 274.8579, 176.5827, 276.9597
40 36 1.210000 175.3110, 265.1706, 195.8665, 263.3563, 196.7603, 273.4823, 176.2047, 275.2966
40 37 1.240000 175.0650, 263.6563, 195.7343, 262.0933, 196.5114, 272.3690, 175.8420, 273.9320
40 38 1.270000 174.7095, 262.1870, 195.4610, 260.6135, 196.2530, 271.0585, 175.5016, 272.6320
40 39 1.310000 174.1839, 260.0171, 195.0491, 258.5479, 195.8001, 269.2137, 174.9350, 270.6829
40 40 1.340000 173.8147, 258.0774, 194.8335, 257.1089, 195.3290, 267.8623, 174.3102, 268.8308
40 41 1.370000 173.2932, 256.2895, 194.3623, 255.1992, 194.9264, 266.1002, 173.8573, 267.1906
40 42 1.410000 172.6276, 253.5230, 193.8154, 252.6655, 194.2612, 263.6809, 173.0734, 264.5383
40 43 1.440000 172.1870, 251.0905, 193.5229, 250.8473, 193.6488, 261.8922, 172.3128, 262.1354
40 44 1.470000 171.5788, 248.9022, 192.9454, 248.4750, 193.1688, 259.6502, 171.8022, 260.0774
40 45 1.510000 170.8560, 245.7166, 192.3280, 245.5596, 192.4103, 256.8199, 170.9383, 256.9768
40 46 1.540000 170.4076, 243.2254, 192.0076, 243.7597, 191.7296, 255.0001, 170.1296, 254.4659
40 47 1.570000 169.8640, 241.0997, 191.5385, 241.8808, 191.1320, 253.1605, 169.4575, 252.3794
40 48 1.610000 169.2061, 238.4607, 190.9902, 239.8325, 190.2804, 251.1033, 168.4963, 249.7315
40 49 1.640000 168.7673, 236.6509, 190.6245, 238.6124, 189.6179, 249.8299, 167.7606, 247.8685
40 50 1.670000 168.2526, 235.1934, 190.1664, 237.3244, 189.0732, 248.5660, 167.1594, 246.4349
40 51 1.710000 167.6708, 233.4323, 189.6540, 236.0005, 188.3443, 247.2111, 166.3611, 244.6429
40 52 1.740000 167.3502, 232.2043, 189.3682, 235.3501, 187.7807, 246.4614, 165.7627, 243.3156
40 53 1.770000 166.9566, 231.3151, 189.0203, 234.5548, 187.3874, 245.6755, 165.3237, 242.4358
40 54 1.810000 166.5651, 230.3022, 188.6767, 233.8209, 186.9136, 244.9003, 164.8020, 241.3816
40 55 1.840000 166.3804, 229.6694, 188.5129, 233.5160, 186.6004, 244.5206, 164.4679, 240.6740
40 56 1.870000 166.1201, 229.3757, 188.3114, 233.0234, 186.4927, 244.0875, 164.3014, 240.4398
40 57 1.910000 165.9238, 229.1465, 188.1756, 232.6838, 186.4135, 243.7687, 164.1617, 240.2315
40 58 1.940000 165.8898, 229.0855, 188.1748, 232.6571, 186.4026, 243.7142, 164.1176, 240.1425
40 59 1.970000 165.7818, 229.3411, 188.1281, 232.4044, 186.5982, 243.5654, 164.2518, 240.5022
40 60 2.010000 165.7925, 229.7474, 188.1913, 232.2792, 186.9218, 243.5097, 164.5230, 240.9778
40 61 2.040000 165.9884, 229.9147, 188.4041, 232.4439, 187.1436, 243.6150, 164.7279, 241.0857
40 62 2.070000 166.1240, 230.2513, 188.5535, 232.2391, 187.5573, 243.4803, 165.1278, 241.4925
