27 0 0.010000 170.4303, 270.1108, 192.6122, 270.8959, 192.2975, 279.7870, 170.1156, 279.0019
27 1 0.040000 170.4057, 270.6033, 192.5889, 271.3881, 192.2743, 280.2800, 170.0911, 279.4952
27 2 0.070000 170.3508, 271.6990, 192.5371, 272.4833, 192.2227, 281.3770, 170.0364, 280.5928
27 3 0.110000 170.2304, 274.0484, 192.4255, 274.8261, 192.1120, 283.7745, 169.9168, 282.9968
27 4 0.140000 170.1076, 276.4811, 192.3096, 277.2575, 191.9940, 286.2825, 169.7919, 285.5060
27 5 0.170000 169.9551, 279.5016, 192.1657, 280.2764, 191.8476, 289.3964, 169.6369, 288.6216
27 6 0.200000 169.7728, 283.1108, 191.9937, 283.8837, 191.6726, 293.1174, 169.4516, 292.3445
27 7 0.240000 169.4834, 288.8411, 191.7207, 289.6110, 191.3948, 299.0253, 169.1575, 298.2555
27 8 0.270000 169.2315, 293.8292, 191.4830, 294.5964, 191.1530, 304.1682, 168.9014, 303.4010
27 9 0.310000 168.8515, 301.4024, 191.1220, 302.1715, 190.7831, 311.9837, 168.5126, 311.2147
27 10 0.340000 168.6103, 307.6474, 190.8840, 308.7551, 190.3923, 318.6430, 168.1186, 317.5354
27 11 0.370000 168.4681, 313.9112, 190.7016, 315.6937, 189.9083, 325.5890, 167.6748, 323.8065
27 12 0.400000 168.3410, 320.0047, 190.5293, 322.2498, 189.5219, 332.2059, 167.3336, 329.9608
27 13 0.440000 168.2260, 327.9140, 190.3624, 330.5240, 189.1691, 340.6450, 167.0327, 338.0350
27 14 0.470000 168.1787, 333.8425, 190.2869, 336.5898, 189.0075, 346.8851, 166.8994, 344.1379
27 15 0.500000 168.1640, 339.7883, 190.2598, 342.5632, 188.9430, 353.0479, 166.8472, 350.2730
27 16 0.540000 168.2848, 347.1811, 190.3819, 349.8523, 189.0765, 360.6516, 166.9794, 357.9804
27 17 0.570000 168.5162, 352.0841, 190.6218, 354.6011, 189.3605, 365.6786, 167.2549, 363.1615
27 18 0.610000 168.9861, 357.8457, 191.1130, 360.0849, 189.9551, 371.5268, 167.8282, 369.2876
27 19 0.640000 169.4373, 361.6630, 191.5866, 363.6589, 190.5338, 375.3414, 168.3846, 373.3454
27 20 0.670000 169.9770, 365.0334, 192.1368, 366.7982, 191.1831, 378.7735, 169.0232, 377.0087
27 21 0.700000 170.5627, 368.0722, 192.7435, 369.5875, 191.9118, 381.7625, 169.7310, 380.2472
27 22 0.740000 171.4318, 371.5288, 193.6263, 372.7476, 192.9420, 385.2082, 170.7476, 383.9894
27 23 0.770000 172.1439, 373.6657, 194.3297, 374.7084, 193.7314, 387.4382, 171.5456, 386.3955
27 24 0.800000 172.8510, 375.5763, 195.0531, 376.4231, 194.5647, 389.2283, 172.3626, 388.3814
27 25 0.840000 173.8426, 377.5575, 196.0426, 378.2151, 195.6584, 391.1856, 173.4584, 390.5280
27 26 0.870000 174.6606, 378.4805, 196.8142, 379.1575, 196.4068, 392.4902, 174.2532, 391.8133
