1 0 0.010000 65.1291, 398.7034, 107.5915, 400.2204, 106.8696, 420.4268, 64.4072, 418.9097
1 1 0.040000 65.1641, 399.3602, 107.8674, 401.6219, 107.0336, 417.3654, 64.3303, 415.1038
1 2 0.070000 65.9152, 394.7571, 108.5123, 397.6383, 107.2644, 416.0888, 64.6673, 413.2077
1 3 0.110000 67.7467, 386.9722, 109.9642, 390.3989, 108.2884, 411.0456, 66.0709, 407.6189
1 4 0.140000 69.5900, 380.1378, 111.3895, 383.4918, 109.6179, 405.5712, 67.8184, 402.2172
1 5 0.170000 71.8746, 373.2562, 113.1927, 377.1228, 111.1280, 399.1859, 69.8099, 395.3193
1 6 0.200000 74.3689, 366.2420, 115.2486, 370.6998, 112.8149, 393.0179, 71.9352, 388.5601
1 7 0.240000 77.8100, 358.1218, 118.0368, 363.3469, 115.2351, 384.9165, 75.0084, 379.6914
1 8 0.270000 80.3687, 353.0195, 120.1160, 358.7566, 117.1335, 379.4198, 77.3862, 373.6828
1 9 0.310000 83.7632, 347.3860, 122.8278, 353.7143, 119.6393, 373.3971, 80.5746, 367.0688
1 10 0.340000 86.2801, 344.1148, 124.8222, 350.9010, 121.4851, 369.8542, 82.9429, 363.0680
1 11 0.370000 88.7487, 341.7412, 126.7554, 348.9475, 123.3257, 367.0359, 85.3190, 359.8297
1 12 0.400000 91.1968, 340.0994, 128.6626, 347.6881, 125.1524, 365.0177, 87.6867, 357.4290
1 13 0.440000 94.4393, 339.0566, 131.1693, 347.0908, 127.6185, 363.3244, 90.8884, 355.2902
1 14 0.470000 96.8899, 339.0206, 133.0532, 347.3478, 129.5269, 362.6620, 93.3636, 354.3348
1 15 0.500000 99.3986, 339.3742, 135.0145, 347.8876, 131.5308, 362.4617, 95.9150, 353.9483
1 16 0.540000 102.9177, 340.3020, 137.8011, 348.9596, 134.4333, 362.5290, 99.5499, 353.8714
1 17 0.570000 105.8849, 340.7309, 140.1640, 349.5379, 136.5985, 363.4157, 102.3194, 354.6087
1 18 0.610000 110.2279, 340.8329, 143.7462, 349.6595, 139.8688, 364.3840, 106.3504, 355.5574
1 19 0.640000 113.5665, 341.1124, 146.6211, 349.7071, 142.6978, 364.7958, 109.6433, 356.2011
1 20 0.670000 117.2376, 341.0783, 149.7203, 349.6083, 145.5713, 365.4080, 113.0886, 356.8780
1 21 0.700000 120.8765, 341.3245, 152.9374, 349.5132, 148.8281, 365.6021, 116.7672, 357.4134
1 22 0.740000 126.0003, 341.4784, 157.4839, 349.2242, 153.3975, 365.8338, 121.9139, 358.0879
1 23 0.770000 130.0462, 341.4369, 161.0683, 348.8878, 156.9538, 366.0185, 125.9317, 358.5675
1 24 0.800000 133.9561, 341.7379, 164.7080, 348.5873, 160.8875, 365.7405, 130.1355, 358.8911
1 25 0.840000 139.4358, 341.8676, 169.7423, 348.0547, 166.1858, 365.4756, 135.8793, 359.2885
1 26 0.870000 143.6741, 341.8169, 173.6205, 347.5382, 170.2242, 365.3145, 140.2779, 359.5932
1 27 0.900000 147.8755, 341.9466, 177.5262, 347.1407, 174.4181, 364.8829, 144.7674, 359.6887
1 28 0.940000 153.4858, 342.0751, 182.8018, 346.4827, 180.1367, 364.2090, 150.8207, 359.8014
1 29 0.970000 157.7233, 342.0219, 186.8074, 345.8890, 184.4299, 363.7702, 155.3458, 359.9031
1 30 1.000000 161.9537, 342.1768, 190.7735, 345.4614, 188.7720, 363.0229, 159.9523, 359.7383
1 31 1.040000 167.6030, 342.1569, 196.0833, 344.7015, 194.5344, 362.0372, 166.0541, 359.4926
1 32 1.070000 171.8136, 341.8934, 200.0608, 343.8784, 198.8338, 361.3404, 170.5865, 359.3555
1 33 1.110000 177.3876, 341.5859, 205.2754, 342.8445, 204.4995, 360.0383, 176.6117, 358.7798
1 34 1.140000 181.5271, 341.3669, 209.1084, 342.0802, 208.6766, 358.7785, 181.0953, 358.0653
1 35 1.170000 185.5874, 340.6183, 212.9241, 340.8481, 212.7816, 357.8060, 185.4448, 357.5762
1 36 1.210000 190.8834, 339.5718, 217.8616, 339.1536, 218.1251, 356.1495, 191.1468, 356.5677
1 37 1.240000 194.7949, 338.8137, 221.4612, 337.9932, 221.9708, 354.5578, 195.3045, 355.3783
1 38 1.270000 198.5670, 337.5417, 224.9751, 336.3603, 225.7283, 353.1970, 199.3202, 354.3784
1 39 1.310000 203.4572, 335.8449, 229.4777, 334.2394, 230.5059, 350.9037, 204.4853, 352.5092
1 40 1.340000 207.0149, 334.5633, 232.7139, 332.6778, 233.8975, 348.8098, 208.1985, 350.6953
1 41 1.370000 210.4143, 332.7442, 235.8346, 330.6639, 237.1643, 346.9119, 211.7440, 348.9922
1 42 1.410000 214.7848, 330.2624, 239.7979, 327.9895, 241.2419, 343.8801, 216.2288, 346.1531
1 43 1.440000 217.9400, 328.3498, 242.6621, 326.0109, 244.1066, 341.2794, 219.3845, 343.6183
1 44 1.470000 220.9259, 325.8786, 245.3642, 323.5454, 246.8312, 338.9110, 222.3929, 341.2443
1 45 1.510000 224.7484, 322.6167, 248.8128, 320.3539, 250.2301, 335.4268, 226.1658, 337.6896
1 46 1.540000 227.4667, 320.3406, 251.2933, 318.1460, 252.6282, 332.6388, 228.8017, 334.8335
1 47 1.570000 230.0745, 317.8597, 253.6493, 315.7711, 254.9253, 330.1736, 231.3505, 332.2622
1 48 1.610000 233.3980, 314.7893, 256.6673, 312.8718, 257.8195, 326.8543, 234.5503, 328.7718
1 49 1.640000 235.7727, 312.7026, 258.8291, 310.8948, 259.8783, 324.2764, 236.8219, 326.0842
1 50 1.670000 238.0441, 310.4123, 260.8871, 308.7352, 261.8593, 321.9773, 239.0163, 323.6545
1 51 1.710000 240.9281, 307.5223, 263.5038, 305.9994, 264.3657, 318.7759, 241.7899, 320.2987
1 52 1.740000 242.9938, 305.4256, 265.3799, 304.0290, 266.1432, 316.2626, 243.7570, 317.6592
1 53 1.770000 244.9655, 302.9397, 267.1620, 301.6875, 267.8601, 314.0623, 245.6636, 315.3146
1 54 1.810000 247.4698, 299.6602, 269.5293, 298.5747, 270.1345, 310.8735, 248.0750, 311.9590
