93 0 0.010000 257.5515, 66.7766, 285.6955, 67.9165, 284.8593, 88.5644, 256.7152, 87.4245
93 1 0.040000 257.5218, 67.4735, 285.6675, 68.6130, 284.8327, 89.2343, 256.6869, 88.0949
93 2 0.070000 257.4556, 69.0242, 285.6052, 70.1626, 284.7737, 90.7249, 256.6240, 89.5865
93 3 0.110000 257.3106, 72.4212, 285.4688, 73.5574, 284.6443, 93.9901, 256.4861, 92.8539
93 4 0.140000 257.1592, 75.9676, 285.3263, 77.1015, 284.5092, 97.3988, 256.3421, 96.2649
93 5 0.170000 256.9712, 80.3720, 285.1495, 81.5031, 284.3415, 101.6321, 256.1632, 100.5010
93 6 0.200000 256.7465, 85.6364, 284.9381, 86.7641, 284.1410, 106.6919, 255.9494, 105.5642
93 7 0.240000 256.3857, 93.9946, 284.5947, 95.0996, 283.8257, 114.7312, 255.6166, 113.6261
93 8 0.270000 256.0438, 99.8918, 284.2963, 100.8270, 283.5795, 122.4817, 255.3270, 121.5465
93 9 0.310000 255.6376, 107.6052, 283.8682, 108.3199, 283.2748, 131.7574, 255.0443, 131.0427
93 10 0.340000 255.3936, 112.7935, 283.5588, 113.3629, 283.0685, 137.6173, 254.9033, 137.0480
93 11 0.370000 255.1838, 117.5618, 283.2416, 117.9658, 282.8884, 142.4991, 254.8306, 142.0950
93 12 0.400000 255.0152, 121.8328, 282.9504, 122.1131, 282.7023, 146.8448, 254.7671, 146.5645
93 13 0.440000 254.8207, 127.1510, 282.6195, 127.3527, 282.4411, 151.9433, 254.6423, 151.7417
93 14 0.470000 254.6995, 131.0973, 282.4101, 131.3219, 282.2155, 155.3352, 254.5050, 155.1106
93 15 0.500000 254.5490, 134.7482, 282.0704, 134.8249, 282.0037, 158.7728, 254.4823, 158.6962
93 16 0.540000 254.3450, 139.7006, 281.5866, 139.5818, 281.6883, 162.9010, 254.4467, 163.0198
93 17 0.570000 254.1739, 143.4217, 281.1986, 143.1479, 281.4265, 165.6378, 254.4018, 165.9116
93 18 0.610000 253.9149, 148.0572, 280.6644, 147.6132, 281.0223, 169.1772, 254.2728, 169.6212
93 19 0.640000 253.6701, 151.2761, 280.1987, 150.6628, 280.6866, 171.7677, 254.1580, 172.3810
93 20 0.670000 253.4044, 154.6816, 279.7147, 153.9217, 280.2916, 173.8966, 253.9813, 174.6565
93 21 0.700000 253.0767, 157.6872, 279.1660, 156.7577, 279.8567, 176.1450, 253.7674, 177.0745
93 22 0.740000 252.5518, 161.6571, 278.3636, 160.4846, 279.1919, 178.7178, 253.3801, 179.8903
93 23 0.770000 252.1142, 164.6444, 277.7263, 163.3187, 278.6053, 180.3017, 252.9933, 181.6274
93 24 0.800000 251.5796, 167.1332, 277.0173, 165.6669, 277.9638, 182.0862, 252.5261, 183.5525
93 25 0.840000 250.7722, 170.4128, 275.9943, 168.7847, 276.9787, 184.0342, 251.7566, 185.6624
93 26 0.870000 250.0620, 172.8330, 275.1736, 171.1210, 276.1324, 185.1858, 251.0209, 186.8978
93 27 0.900000 249.2543, 174.7671, 274.2502, 172.9731, 275.2221, 186.5150, 250.2262, 188.3089
93 28 0.940000 248.0399, 177.3317, 272.9219, 175.4357, 273.8690, 187.8660, 248.9871, 189.7620
93 29 0.970000 247.0374, 179.1985, 271.8533, 177.2715, 272.7414, 188.7088, 247.9255, 190.6358
93 30 1.000000 245.9315, 180.5868, 270.6983, 178.6998, 271.5639, 190.0616, 246.7971, 191.9486
93 31 1.040000 244.2918, 181.8374, 268.9939, 180.0295, 269.8644, 191.9241, 245.1623, 193.7320
93 32 1.070000 242.9283, 182.5320, 267.6138, 180.7556, 268.5304, 193.4932, 243.8449, 195.2696
93 33 1.110000 241.0336, 183.7513, 265.6710, 182.0466, 266.5855, 195.2630, 241.9481, 196.9677
93 34 1.140000 239.5265, 184.7489, 264.1502, 183.1271, 265.0309, 196.4984, 240.4071, 198.1201
93 35 1.170000 237.9271, 185.4913, 262.5314, 183.9504, 263.4110, 197.9946, 238.8066, 199.5355
93 36 1.210000 235.6975, 186.6246, 260.2983, 185.2555, 261.1115, 199.8673, 236.5106, 201.2364
93 37 1.240000 233.9498, 187.7765, 258.5373, 186.5005, 259.2904, 201.0125, 234.7029, 202.2885
93 38 1.270000 232.1106, 188.6494, 256.7080, 187.4947, 257.4127, 202.5059, 232.8153, 203.6606
93 39 1.310000 229.5752, 190.1525, 254.1760, 189.1746, 254.7779, 204.3169, 230.1771, 205.2947
93 40 1.340000 227.6055, 191.4658, 252.2169, 190.6469, 252.7164, 205.6581, 228.1049, 206.4770
93 41 1.370000 225.5701, 192.7170, 250.1925, 192.0649, 250.5947, 207.2508, 225.9723, 207.9029
