84 0 0.010000 383.2852, 209.2659, 404.5610, 210.0526, 404.1537, 221.0669, 382.8780, 220.2802
84 1 0.040000 383.2699, 209.7742, 404.5467, 210.5607, 404.1401, 221.5606, 382.8634, 220.7742
84 2 0.070000 383.2359, 210.9051, 404.5151, 211.6910, 404.1100, 222.6590, 382.8309, 221.8732
84 3 0.110000 383.1614, 213.3822, 404.4457, 214.1669, 404.0440, 225.0650, 382.7597, 224.2803
84 4 0.140000 383.0837, 215.9678, 404.3733, 216.7512, 403.9750, 227.5763, 382.6854, 226.7929
84 5 0.170000 382.9872, 219.1782, 404.2834, 219.9599, 403.8894, 230.6944, 382.5932, 229.9126
84 6 0.200000 382.7311, 223.2320, 404.1143, 223.6153, 403.9262, 234.1099, 382.5430, 233.7266
84 7 0.240000 382.2165, 229.3823, 403.7261, 228.5921, 404.0806, 238.2420, 382.5710, 239.0322
84 8 0.270000 381.8778, 233.4828, 403.4097, 232.0152, 404.0381, 241.2347, 382.5062, 242.7023
84 9 0.310000 381.3289, 237.6438, 402.9110, 235.6071, 403.8069, 245.1006, 382.2249, 247.1374
84 10 0.340000 380.8259, 240.0619, 402.4374, 237.8096, 403.4416, 247.4443, 381.8300, 249.6967
84 11 0.370000 380.2226, 241.9649, 401.8724, 239.6351, 402.9269, 249.4333, 381.2770, 251.7631
84 12 0.400000 379.5407, 243.5278, 401.2225, 241.2565, 402.2437, 251.0048, 380.5619, 253.2761
84 13 0.440000 378.4835, 245.0455, 400.2135, 242.9944, 401.1288, 252.6910, 379.3988, 254.7421
84 14 0.470000 377.5638, 245.9258, 399.3211, 243.9793, 400.1832, 253.6149, 378.4258, 255.5614
84 15 0.500000 376.5912, 246.5839, 398.3484, 244.8518, 399.1046, 254.3508, 377.3475, 256.0829
84 16 0.540000 375.1695, 247.1109, 396.9749, 245.7891, 397.5383, 255.0840, 375.7330, 256.4058
84 17 0.570000 374.0465, 247.2603, 395.8496, 246.3013, 396.2637, 255.7137, 374.4605, 256.6727
84 18 0.610000 372.4429, 247.1653, 394.2983, 246.7124, 394.4917, 256.0475, 372.6363, 256.5004
84 19 0.640000 371.2142, 246.7917, 393.0968, 246.7753, 393.1041, 256.5297, 371.2216, 256.5462
84 20 0.670000 369.9824, 246.4325, 391.8733, 246.8945, 391.6654, 256.7442, 369.7745, 256.2821
84 21 0.700000 368.7546, 245.7879, 390.6402, 246.7231, 390.2025, 256.9656, 368.3169, 256.0304
84 22 0.740000 367.1351, 244.7210, 389.0199, 246.2894, 388.2523, 257.0007, 366.3674, 255.4323
84 23 0.770000 365.9755, 244.0244, 387.7829, 246.1095, 386.7855, 256.5421, 364.9780, 254.4571
84 24 0.800000 364.8568, 242.7681, 386.6565, 245.3160, 385.3768, 256.2646, 363.5772, 253.7167
84 25 0.840000 363.5102, 240.9792, 385.2166, 244.1898, 383.5615, 255.3796, 361.8551, 252.1690
84 26 0.870000 362.5631, 239.5933, 384.2060, 243.2643, 382.3434, 254.2454, 360.7005, 250.5743
84 27 0.900000 361.7706, 237.6323, 383.3631, 241.6845, 381.1999, 253.2109, 359.6075, 249.1586
84 28 0.940000 360.8525, 234.9192, 382.3957, 239.4366, 379.9265, 251.2120, 358.3833, 246.6946
84 29 0.970000 360.2647, 232.8632, 381.7574, 237.6166, 379.1825, 249.2596, 357.6897, 244.5062
84 30 1.000000 359.7972, 230.4205, 381.3347, 235.3131, 378.5832, 247.4249, 357.0458, 242.5322
84 31 1.040000 359.2602, 227.4855, 380.8353, 232.4416, 378.0308, 244.6501, 356.4557, 239.6940
84 32 1.070000 358.9469, 225.6067, 380.5046, 230.6593, 377.7367, 242.4690, 356.1790, 237.4163
84 33 1.110000 358.6916, 223.1349, 380.2436, 228.3017, 377.4593, 239.9160, 355.9073, 234.7493
84 34 1.140000 358.6209, 221.2907, 380.1890, 226.4966, 377.3462, 238.2743, 355.7781, 233.0684
84 35 1.170000 358.5986, 219.7375, 380.1787, 224.9584, 377.3720, 236.5600, 355.7918, 231.3391
84 36 1.210000 358.7229, 217.8014, 380.3157, 223.0073, 377.5647, 234.4177, 355.9719, 229.2118
84 37 1.240000 358.9640, 216.2589, 380.5953, 221.4437, 377.8104, 233.0625, 356.1791, 227.8777
84 38 1.270000 359.2759, 214.9563, 380.9214, 220.0858, 378.1986, 231.5754, 356.5531, 226.4460
84 39 1.310000 359.8668, 213.2104, 381.5511, 218.2543, 378.8854, 229.7143, 357.2011, 224.6703
