6 0 0.010000 307.6158, 305.5976, 328.3827, 306.3151, 328.0026, 317.3158, 307.2357, 316.5983
6 1 0.040000 307.5959, 306.1362, 328.3640, 306.8534, 327.9834, 317.8733, 307.2153, 317.1561
6 2 0.070000 307.5515, 307.3345, 328.3224, 308.0511, 327.9407, 319.1137, 307.1698, 318.3971
6 3 0.110000 307.4542, 309.9592, 328.2313, 310.6745, 327.8472, 321.8307, 307.0701, 321.1154
6 4 0.140000 307.3527, 312.6989, 328.1361, 313.4129, 327.7495, 324.6669, 306.9661, 323.9529
6 5 0.170000 307.2266, 316.1008, 328.0179, 316.8131, 327.6282, 328.1885, 306.8369, 327.4762
6 6 0.200000 307.0759, 320.1660, 327.8767, 320.8763, 327.4833, 332.3970, 306.6825, 331.6867
6 7 0.240000 306.8366, 326.6210, 327.6524, 327.3281, 327.2532, 339.0796, 306.4374, 338.3725
6 8 0.270000 306.4485, 332.1364, 327.2963, 332.3179, 327.1862, 344.9625, 306.3384, 344.7810
6 9 0.310000 305.3852, 339.4090, 326.1911, 337.8765, 327.2954, 352.8689, 306.4895, 354.4015
6 10 0.340000 304.4980, 344.1640, 325.3615, 341.7261, 327.2426, 357.8249, 306.3791, 360.2628
6 11 0.370000 303.6011, 348.1695, 324.6311, 345.2134, 326.9729, 361.8731, 305.9429, 364.8292
6 12 0.400000 302.5429, 351.5259, 323.7403, 348.1827, 326.4345, 365.2652, 305.2371, 368.6083
6 13 0.440000 300.9633, 355.3704, 322.3423, 351.8003, 325.2337, 369.1154, 303.8548, 372.6855
6 14 0.470000 299.7146, 357.9901, 321.2060, 354.5504, 323.9613, 371.7657, 302.4698, 375.2054
6 15 0.500000 298.1740, 360.5126, 319.8213, 356.9921, 322.6457, 374.3595, 300.9985, 377.8799
6 16 0.540000 296.0129, 363.8209, 317.8238, 360.4507, 320.4992, 377.7652, 298.6883, 381.1354
6 17 0.570000 294.2468, 366.4584, 316.1737, 363.2161, 318.6743, 380.1276, 296.7474, 383.3698
6 18 0.610000 291.7529, 369.7816, 313.7888, 366.9489, 315.9117, 383.4624, 293.8758, 386.2951
6 19 0.640000 289.6672, 372.0877, 311.8285, 369.5614, 313.7200, 386.1547, 291.5587, 388.6809
6 20 0.670000 287.5242, 374.7220, 309.7792, 372.5570, 311.3316, 388.5136, 289.0765, 390.6787
6 21 0.700000 285.1958, 376.9330, 307.5956, 375.1628, 308.8684, 391.2685, 286.4686, 393.0386
6 22 0.740000 281.9421, 380.1532, 304.5225, 378.9070, 305.3878, 394.5857, 282.8074, 395.8319
6 23 0.770000 279.3975, 382.5725, 302.1238, 381.7882, 302.6479, 396.9752, 279.9216, 397.7595
6 24 0.800000 276.7950, 384.6620, 299.6329, 384.3896, 299.8143, 399.6001, 276.9764, 399.8725
6 25 0.840000 273.2937, 387.3166, 296.2558, 387.8842, 295.8807, 403.0555, 272.9187, 402.4879
6 26 0.870000 270.5788, 389.5635, 293.6338, 390.6853, 292.9250, 405.2524, 269.8700, 404.1306
6 27 0.900000 267.8810, 391.2392, 291.0192, 392.9266, 289.9261, 407.9154, 266.7879, 406.2280
6 28 0.940000 264.2483, 393.8046, 287.4805, 396.1759, 285.9739, 410.9366, 262.7417, 408.5653
6 29 0.970000 261.5875, 395.6315, 284.8678, 398.6009, 283.0153, 413.1248, 259.7349, 410.1555
6 30 1.000000 259.0379, 397.1539, 282.3125, 400.7135, 280.0645, 415.4118, 256.7900, 411.8522
6 31 1.040000 255.7852, 398.9589, 279.0561, 403.3215, 276.2750, 418.1565, 253.0041, 413.7939
6 32 1.070000 253.4083, 400.3218, 276.6944, 405.1764, 273.6675, 419.6960, 250.3813, 414.8414
6 33 1.110000 250.4451, 401.6338, 273.8043, 406.9582, 270.4801, 421.5421, 247.1209, 416.2177
6 34 1.140000 248.4819, 402.1673, 271.8909, 407.8461, 268.2534, 422.8402, 244.8445, 417.1614
6 35 1.170000 246.5876, 402.8966, 270.0662, 408.8634, 266.3537, 423.4718, 242.8751, 417.5051
6 36 1.210000 244.4791, 403.2354, 268.0424, 409.6330, 264.0749, 424.2455, 240.5117, 417.8478
6 37 1.240000 243.1455, 403.1345, 266.7912, 409.6643, 262.6516, 424.6547, 239.0059, 418.1249
6 38 1.270000 241.8956, 403.1306, 265.7206, 409.7718, 261.6201, 424.4823, 237.7951, 417.8412
6 39 1.310000 240.6211, 402.6439, 264.6672, 409.2564, 260.6205, 423.9720, 236.5745, 417.3595
6 40 1.340000 239.9324, 401.8463, 264.2280, 408.3597, 260.1926, 423.4121, 235.8970, 416.8987
