30 0 0.010000 437.6807, 323.5131, 488.9226, 323.6254, 488.8683, 348.4243, 437.6264, 348.3120
30 1 0.040000 436.8512, 323.8784, 487.2768, 319.5578, 489.6638, 347.4175, 439.2383, 351.7381
30 2 0.070000 436.0887, 323.3654, 485.6528, 316.0297, 490.0119, 345.4824, 440.4478, 352.8180
30 3 0.110000 434.8572, 321.0830, 483.3102, 311.1003, 489.5516, 341.3940, 441.0987, 351.3768
30 4 0.140000 433.5857, 318.5185, 481.2791, 307.0778, 488.5711, 337.4763, 440.8777, 348.9170
30 5 0.170000 432.1999, 315.2769, 479.7991, 303.9241, 486.8716, 333.5774, 439.2724, 344.9301
30 6 0.200000 430.4088, 312.2428, 477.6498, 300.4416, 484.8822, 329.3933, 437.6412, 341.1945
30 7 0.240000 427.5753, 308.7555, 474.3631, 296.3171, 481.7486, 324.0979, 434.9608, 336.5364
30 8 0.270000 425.2311, 306.2816, 472.0712, 294.2360, 479.0045, 321.1963, 432.1644, 333.2420
30 9 0.310000 421.7150, 304.1110, 468.6304, 292.4274, 475.0850, 318.3457, 428.1695, 330.0293
30 10 0.340000 418.8433, 303.3653, 465.8081, 291.9444, 471.9345, 317.1373, 424.9697, 328.5582
30 11 0.370000 415.8563, 303.1188, 463.0779, 292.6208, 468.5325, 317.1565, 421.3109, 327.6545
30 12 0.400000 412.6663, 303.8524, 459.9984, 293.9871, 464.9895, 317.9340, 417.6575, 327.7993
30 13 0.440000 408.2022, 305.8650, 455.7694, 297.3466, 459.9373, 320.6205, 412.3701, 329.1389
30 14 0.470000 404.6870, 308.0747, 452.4509, 300.8875, 455.8943, 323.7713, 408.1304, 330.9586
30 15 0.500000 400.9411, 311.0016, 448.7793, 304.8303, 451.6951, 327.4329, 403.8569, 333.6043
30 16 0.540000 395.6835, 315.3203, 443.6046, 310.8039, 445.6964, 332.9997, 397.7754, 337.5160
30 17 0.570000 391.6063, 318.5445, 439.5561, 315.7203, 440.8392, 337.5039, 392.8894, 340.3282
30 18 0.610000 385.8303, 322.5028, 433.6420, 321.4159, 434.1381, 343.2396, 386.3264, 344.3265
30 19 0.640000 381.2874, 325.5929, 428.8989, 325.3329, 429.0185, 347.2339, 381.4070, 347.4939
30 20 0.670000 376.8931, 328.1438, 424.2526, 329.5773, 423.5865, 351.5823, 376.2270, 350.1487
30 21 0.700000 372.0841, 331.4612, 419.1541, 332.9930, 418.4284, 355.2934, 371.3584, 353.7616
30 22 0.740000 365.8178, 335.4535, 412.4460, 337.7507, 411.3364, 360.2745, 364.7082, 357.9774
30 23 0.770000 361.4463, 337.8010, 407.6304, 341.7130, 405.7106, 364.3771, 359.5266, 360.4651
30 24 0.800000 356.6148, 340.9457, 402.4508, 344.7255, 400.5863, 367.3357, 354.7502, 363.5558
30 25 0.840000 350.1540, 344.5434, 395.8122, 349.0601, 393.5945, 371.4780, 347.9363, 366.9612
30 26 0.870000 345.6200, 346.7378, 391.1057, 352.7445, 388.1894, 374.8285, 342.7037, 368.8218
30 27 0.900000 340.7632, 349.5688, 386.2000, 355.5048, 383.3148, 377.5897, 337.8780, 371.6537
30 28 0.940000 334.8793, 352.6913, 380.0986, 359.6814, 376.6947, 381.7019, 331.4754, 374.7119
30 29 0.970000 330.9099, 354.6384, 375.8274, 363.1332, 371.6880, 385.0211, 326.7704, 376.5263
30 30 1.000000 326.7855, 356.8863, 371.5825, 365.5131, 367.3336, 387.5770, 322.5365, 378.9503
30 31 1.040000 322.0371, 358.8990, 366.5437, 368.3559, 361.7220, 391.0480, 317.2154, 381.5911
30 32 1.070000 319.1663, 359.7885, 363.2914, 370.5826, 357.6253, 393.7451, 313.5002, 382.9510
30 33 1.110000 315.4020, 361.2557, 359.2688, 372.4582, 353.1586, 396.3846, 309.2919, 385.1821
30 34 1.140000 312.7220, 362.4413, 356.5452, 373.2513, 350.4842, 397.8222, 306.6610, 387.0122
30 35 1.170000 310.8662, 362.9719, 354.4233, 374.4678, 347.8013, 399.5581, 304.2442, 388.0622
30 36 1.210000 308.5843, 363.8309, 351.9744, 375.3390, 345.0964, 401.2718, 301.7063, 389.7637
30 37 1.240000 306.8887, 364.7042, 350.3979, 375.4307, 343.8342, 402.0546, 300.3250, 391.3280
30 38 1.270000 306.0485, 365.0130, 349.2440, 376.0001, 342.3367, 403.1560, 299.1412, 392.1689
30 39 1.310000 305.1368, 365.6132, 348.1800, 376.3920, 341.2087, 404.2303, 298.1655, 393.4514
30 40 1.340000 304.3481, 366.3387, 347.4746, 376.0827, 341.0268, 404.6202, 297.9003, 394.8763
30 41 1.370000 304.7140, 366.3512, 347.5713, 376.7106, 340.5700, 405.6749, 297.7128, 395.3154
30 42 1.410000 304.9346, 366.8670, 347.7085, 376.7674, 340.8277, 406.4955, 298.0537, 396.5951
30 43 1.440000 305.2707, 367.3604, 348.0302, 376.6790, 341.4267, 406.9802, 298.6671, 397.6616
30 44 1.470000 306.3471, 367.5191, 348.9066, 377.1328, 341.9734, 407.8255, 299.4139, 398.2117
30 45 1.510000 307.9382, 367.8942, 350.3222, 377.4603, 343.2609, 408.7466, 300.8769, 399.1805
30 46 1.540000 308.9813, 368.4185, 351.3953, 377.2778, 344.7571, 409.0582, 302.3431, 400.1989
30 47 1.570000 311.0622, 368.4810, 353.2174, 377.9458, 346.0651, 409.8018, 303.9098, 400.3370
30 48 1.610000 313.4338, 368.7301, 355.7897, 378.3248, 348.5530, 410.2709, 306.1972, 400.6762
30 49 1.640000 315.1516, 369.0400, 357.7996, 378.1233, 350.9606, 410.2335, 308.3127, 401.1502
30 50 1.670000 317.5665, 368.7445, 360.6421, 378.7974, 353.2170, 410.6132, 310.1414, 400.5602
30 51 1.710000 320.8064, 368.6635, 364.4312, 378.8077, 357.0729, 410.4516, 313.4481, 400.3075
30 52 1.740000 323.3085, 368.8492, 367.3076, 378.1782, 360.6100, 409.7666, 316.6109, 400.4376
30 53 1.770000 326.4559, 368.4502, 370.9434, 378.2497, 364.0750, 409.4307, 319.5875, 399.6312
30 54 1.810000 330.7775, 368.1646, 375.8671, 377.4616, 369.5196, 408.2464, 324.4299, 398.9494
30 55 1.840000 334.1156, 368.1075, 379.6320, 376.1981, 374.1899, 406.8149, 328.6735, 398.7243
30 56 1.870000 338.0864, 367.4286, 384.1128, 375.6759, 378.7291, 405.7215, 332.7026, 397.4742
30 57 1.910000 343.4935, 366.6886, 390.1579, 374.1438, 385.4529, 403.5940, 338.7885, 396.1388
30 58 1.940000 347.6232, 366.2899, 394.7337, 372.4195, 390.9482, 401.5137, 343.8378, 395.3842
30 59 1.970000 352.3632, 365.2049, 399.9944, 371.6036, 396.1820, 399.9828, 348.5508, 393.5840
30 60 2.010000 358.7112, 364.1136, 407.0109, 369.9506, 403.6768, 397.5396, 355.3771, 391.7026
30 61 2.040000 363.4745, 363.6286, 412.3024, 368.3743, 409.6558, 395.6049, 360.8279, 390.8592
30 62 2.070000 368.5647, 362.9644, 417.9627, 367.4862, 415.5182, 394.1912, 366.1202, 389.6694
30 63 2.110000 375.3867, 362.4608, 425.5210, 366.2285, 423.5502, 392.4520, 373.4160, 388.6843
30 64 2.140000 380.3991, 362.6342, 431.0518, 364.9679, 429.8523, 391.0025, 379.1996, 388.6688
30 65 2.170000 385.8247, 362.2814, 437.0958, 364.8375, 435.8208, 390.4125, 384.5497, 387.8564
30 66 2.210000 392.8914, 362.3723, 444.8923, 364.0768, 444.0624, 389.3925, 392.0616, 387.6879
