11 0 0.010000 232.7578, 437.1753, 257.0145, 437.2149, 256.9881, 453.4406, 232.7313, 453.4010
11 1 0.040000 231.9892, 438.1784, 256.6075, 436.3309, 257.7313, 451.3068, 233.1131, 453.1543
11 2 0.070000 231.5529, 437.9658, 256.2571, 434.9823, 257.9464, 448.9696, 233.2421, 451.9531
11 3 0.110000 231.0358, 436.3057, 255.7116, 432.5049, 257.7045, 445.4435, 233.0287, 449.2443
11 4 0.140000 230.5412, 434.5778, 255.1490, 430.2875, 257.2690, 442.4473, 232.6612, 446.7376
11 5 0.170000 230.0423, 432.1259, 254.6150, 428.0821, 256.5546, 439.8682, 231.9819, 443.9120
11 6 0.200000 229.3694, 429.8788, 253.8914, 425.7883, 255.7765, 437.0892, 231.2545, 441.1797
11 7 0.240000 228.3413, 426.7153, 252.8294, 422.8761, 254.5608, 433.9199, 230.0727, 437.7591
11 8 0.270000 227.5325, 424.3357, 252.0282, 421.0668, 253.4875, 432.0020, 228.9917, 435.2709
11 9 0.310000 226.3189, 421.5391, 250.8136, 418.9305, 251.9749, 429.8347, 227.4802, 432.4434
11 10 0.340000 225.3251, 419.7615, 249.8127, 417.5736, 250.7897, 428.5090, 226.3022, 430.6969
11 11 0.370000 224.3871, 417.9579, 248.8590, 416.6424, 249.4554, 427.7380, 224.9835, 429.0536
11 12 0.400000 223.3439, 416.6123, 247.7878, 415.8016, 248.1604, 427.0361, 223.7165, 427.8468
11 13 0.440000 222.0181, 414.9792, 246.3806, 415.1378, 246.3055, 426.6727, 221.9430, 426.5140
11 14 0.470000 221.1099, 413.8492, 245.3499, 414.9370, 244.8194, 426.7584, 220.5794, 425.6706
11 15 0.500000 220.1073, 413.0809, 244.2560, 414.6656, 243.4635, 426.7411, 219.3149, 425.1564
11 16 0.540000 218.9467, 411.9631, 242.8935, 414.4151, 241.6181, 426.8711, 217.6713, 424.4191
11 17 0.570000 218.3137, 410.8959, 241.9866, 414.2637, 240.1690, 427.0401, 216.4961, 423.6724
11 18 0.610000 217.4721, 409.5660, 240.8594, 413.6537, 238.5597, 426.8118, 215.1723, 422.7242
11 19 0.640000 216.7819, 408.6664, 240.0948, 412.8216, 237.7093, 426.2053, 214.3964, 422.0501
11 20 0.670000 216.4903, 407.3562, 239.5336, 412.0804, 236.7495, 425.6603, 213.7062, 420.9361
11 21 0.700000 216.0321, 406.2146, 239.0402, 410.8614, 236.2685, 424.5850, 213.2604, 419.9383
11 22 0.740000 215.9206, 404.1631, 238.6962, 409.1573, 235.6525, 423.0383, 212.8768, 418.0440
11 23 0.770000 216.2840, 402.1931, 238.7016, 407.8440, 235.1857, 421.7921, 212.7681, 416.1412
11 24 0.800000 216.4114, 400.3776, 238.8114, 405.9346, 235.3393, 419.9306, 212.9393, 414.3736
11 25 0.840000 217.1881, 397.3530, 239.3328, 403.2959, 235.5767, 417.2920, 213.4320, 411.3491
11 26 0.870000 218.1822, 394.6744, 240.0128, 401.1715, 235.8635, 415.1132, 214.0329, 408.6161
11 27 0.900000 218.9153, 392.1541, 240.8252, 398.3669, 236.8766, 412.2921, 214.9667, 406.0793
11 28 0.940000 220.4744, 388.2658, 242.2993, 394.4872, 238.3453, 408.3581, 216.5204, 402.1367
11 29 0.970000 222.1566, 384.9616, 243.6833, 391.6318, 239.4156, 405.4049, 217.8889, 398.7347
11 30 1.000000 223.5115, 382.0082, 245.1510, 388.2988, 241.1629, 402.0180, 219.5233, 395.7274
11 31 1.040000 225.7062, 378.1311, 247.3162, 384.2381, 243.4684, 397.8538, 221.8584, 391.7469
11 32 1.070000 227.3776, 375.5889, 249.0092, 381.4408, 245.3442, 394.9884, 223.7126, 389.1364
11 33 1.110000 229.5211, 372.8342, 251.3000, 378.0235, 248.0889, 391.5003, 226.3099, 386.3110
11 34 1.140000 231.1269, 371.1927, 253.0394, 375.7577, 250.2448, 389.1720, 228.3323, 384.6070
11 35 1.170000 232.9349, 369.6850, 254.8461, 373.9199, 252.2645, 387.2768, 230.3533, 383.0419
11 36 1.210000 235.3198, 368.1712, 257.2669, 371.8019, 255.0706, 385.0783, 233.1236, 381.4476
11 37 1.240000 237.0655, 367.4115, 259.0734, 370.4181, 257.2683, 383.6307, 235.2605, 380.6241
11 38 1.270000 239.0158, 366.6807, 260.9509, 369.4556, 259.2864, 382.6134, 237.3513, 379.8386
11 39 1.310000 241.5369, 366.1669, 263.4231, 368.4199, 262.0771, 381.4953, 240.1909, 379.2423
11 40 1.340000 243.3679, 366.1227, 265.2425, 367.8299, 264.2282, 380.8265, 242.3536, 379.1193
11 41 1.370000 245.3423, 366.0997, 267.1131, 367.6083, 266.2157, 380.5593, 244.4449, 379.0507
11 42 1.410000 247.8562, 366.5202, 269.5331, 367.5237, 268.9371, 380.3959, 247.2603, 379.3924
11 43 1.440000 249.6398, 367.1682, 271.2746, 367.5837, 271.0288, 380.3833, 249.3940, 379.9678
11 44 1.470000 251.5296, 367.7777, 273.0528, 367.9488, 272.9513, 380.7071, 251.4282, 380.5360
11 45 1.510000 253.9134, 368.8190, 275.3132, 368.4566, 275.5280, 381.1442, 254.1282, 381.5066
11 46 1.540000 255.5803, 369.6421, 276.9097, 368.7146, 277.4588, 381.3417, 256.1294, 382.2692
11 47 1.570000 257.4608, 369.8967, 278.6215, 369.2017, 279.0375, 381.8656, 257.8767, 382.5606
11 48 1.610000 259.7316, 370.2238, 280.7197, 369.4852, 281.1649, 382.1374, 260.1769, 382.8760
11 49 1.640000 261.1993, 370.5328, 282.1129, 369.3367, 282.8336, 381.9382, 261.9200, 383.1344
11 50 1.670000 262.8786, 370.2259, 283.6269, 369.3940, 284.1346, 382.0551, 263.3863, 382.8871
11 51 1.710000 264.8151, 369.8919, 285.4119, 369.0227, 285.9471, 381.7048, 265.3503, 382.5740
11 52 1.740000 266.0369, 369.7081, 286.5738, 368.4181, 287.3678, 381.0585, 266.8309, 382.3485
11 53 1.770000 267.4042, 369.0311, 287.8093, 367.9447, 288.4843, 380.6228, 268.0792, 381.7091
11 54 1.810000 268.8565, 368.2973, 289.1716, 366.8146, 290.0935, 379.4463, 269.7785, 380.9290
11 55 1.840000 269.6926, 367.8341, 289.9735, 365.6235, 291.3387, 378.1480, 271.0577, 380.3586
11 56 1.870000 270.6930, 366.7537, 290.8736, 364.6271, 292.1949, 377.1653, 272.0143, 379.2920
11 57 1.910000 271.7430, 365.2667, 291.8177, 362.9568, 293.2557, 375.4536, 273.1810, 377.7636
11 58 1.940000 272.2977, 364.1624, 292.3130, 361.4389, 294.0015, 373.8482, 273.9862, 376.5716
11 59 1.970000 272.9798, 362.5034, 292.8956, 360.1406, 294.3714, 372.5804, 274.4556, 374.9432
11 60 2.010000 273.5517, 360.5395, 293.3722, 358.1538, 294.8636, 370.5446, 275.0431, 372.9302
11 61 2.040000 273.8485, 359.1898, 293.6074, 356.7294, 295.1446, 369.0747, 275.3857, 371.5350
11 62 2.070000 274.2502, 357.6638, 293.9115, 355.6898, 295.1554, 368.0787, 275.4941, 370.0528
11 63 2.110000 274.5914, 356.0612, 294.1391, 354.4687, 295.1489, 366.8629, 275.6012, 368.4554
11 64 2.140000 274.7091, 355.1663, 294.1945, 353.6810, 295.1376, 366.0534, 275.6522, 367.5386
11 65 2.170000 274.8898, 354.2608, 294.2721, 353.2021, 294.9485, 365.5863, 275.5663, 366.6450
11 66 2.210000 274.9530, 353.4616, 294.2331, 352.7010, 294.7207, 365.0614, 275.4407, 365.8220
11 67 2.240000 274.8707, 353.1590, 294.1066, 352.4235, 294.5776, 364.7410, 275.3417, 365.4765
11 68 2.270000 274.8907, 352.8183, 294.0236, 352.4644, 294.2512, 364.7683, 275.1183, 365.1223
