85 0 0.010000 115.6537, 371.7737, 139.6366, 373.4159, 138.7766, 385.9751, 114.7937, 384.3329
85 1 0.040000 116.7955, 369.6383, 140.0217, 373.5476, 137.7878, 386.8199, 114.5616, 382.9106
85 2 0.070000 117.8707, 367.5781, 140.4304, 372.9665, 137.1998, 386.4923, 114.6401, 381.1039
85 3 0.110000 119.3779, 364.7749, 141.1798, 371.5490, 136.9705, 385.0963, 115.1686, 378.3222
85 4 0.140000 120.5848, 362.7310, 141.9202, 370.2576, 137.1925, 383.6590, 115.8571, 376.1324
85 5 0.170000 121.6072, 361.0005, 142.7904, 368.7771, 137.9693, 381.9095, 116.7861, 374.1329
85 6 0.200000 122.9565, 359.2377, 143.8360, 367.4618, 138.7521, 380.3687, 117.8726, 372.1445
85 7 0.240000 124.7332, 357.3430, 145.4239, 365.8389, 140.2783, 378.3706, 119.5875, 369.8747
85 8 0.270000 126.1027, 356.2347, 146.7721, 364.7490, 141.6976, 377.0680, 121.0281, 368.5536
85 9 0.310000 128.1293, 355.1579, 148.7502, 363.6857, 143.7687, 375.7315, 123.1477, 367.2037
85 10 0.340000 129.8520, 354.6335, 150.3647, 363.2646, 145.3839, 375.1020, 124.8712, 366.4709
85 11 0.370000 131.4125, 354.5901, 152.0788, 362.9137, 147.3760, 374.5903, 126.7096, 366.2667
85 12 0.400000 133.2286, 354.7406, 153.9009, 362.9598, 149.3224, 374.4750, 128.6501, 366.2558
85 13 0.440000 135.6440, 355.5097, 156.4911, 363.2816, 152.2602, 374.6305, 131.4131, 366.8586
85 14 0.470000 137.4864, 356.4614, 158.5635, 363.6750, 154.7133, 374.9250, 133.6361, 367.7114
85 15 0.500000 139.6230, 357.4416, 160.7873, 364.3075, 157.1634, 375.4781, 135.9991, 368.6122
85 16 0.540000 142.6540, 358.8666, 164.0157, 365.0437, 160.8187, 376.0998, 139.4569, 369.9227
85 17 0.570000 145.0795, 359.9150, 166.6485, 365.3572, 163.8859, 376.3063, 142.3168, 370.8641
85 18 0.610000 148.9172, 360.7220, 170.5134, 365.6662, 168.0185, 376.5637, 146.4223, 371.6195
85 19 0.640000 152.2344, 360.8369, 173.6783, 365.8196, 171.1502, 376.7000, 149.7062, 371.7173
85 20 0.670000 155.3135, 361.1821, 176.9431, 365.2417, 174.9049, 376.1010, 153.2753, 372.0414
85 21 0.700000 158.9352, 360.8040, 180.4549, 364.7409, 178.4614, 375.6373, 156.9418, 371.7004
85 22 0.740000 163.7405, 360.1471, 185.2905, 363.2869, 183.7004, 374.2005, 162.1504, 371.0607
85 23 0.770000 167.3178, 359.5019, 188.9760, 361.5262, 187.9522, 372.4807, 166.2940, 370.4564
85 24 0.800000 171.3956, 357.9262, 192.8978, 359.8905, 191.8895, 370.9279, 170.3873, 368.9636
85 25 0.840000 176.6663, 355.5930, 198.0998, 356.7120, 197.5173, 367.8697, 176.0838, 366.7507
85 26 0.870000 180.5977, 353.5119, 201.9783, 353.7813, 201.8376, 364.9460, 180.4570, 364.6766
85 27 0.900000 184.7553, 350.6382, 205.9798, 350.7216, 205.9356, 361.9766, 184.7111, 361.8932
85 28 0.940000 190.2463, 346.2420, 211.2427, 346.0193, 211.3631, 357.3703, 190.3667, 357.5931
85 29 0.970000 194.0700, 342.9983, 214.9661, 341.7825, 215.6256, 353.1177, 194.7295, 354.3335
85 30 1.000000 198.2283, 338.8507, 218.9006, 337.9224, 219.4143, 349.3601, 198.7420, 350.2885
85 31 1.040000 203.4436, 333.7941, 223.8916, 332.5205, 224.5994, 343.8845, 204.1514, 345.1581
85 32 1.070000 207.1282, 330.4692, 227.4214, 328.3966, 228.5720, 339.6618, 208.2788, 341.7344
85 33 1.110000 212.1439, 325.8977, 232.1859, 323.5059, 233.5330, 334.7936, 213.4911, 337.1854
85 34 1.140000 215.8457, 322.6344, 235.7073, 320.1401, 237.1269, 331.4439, 217.2653, 333.9382
85 35 1.170000 219.3978, 319.6700, 239.0779, 316.8499, 240.6975, 328.1516, 221.0173, 330.9717
85 36 1.210000 224.0330, 315.8201, 243.4867, 312.7767, 245.2585, 324.1019, 225.8048, 327.1453
85 37 1.240000 227.4649, 312.8708, 246.7619, 309.9695, 248.4762, 321.3723, 229.1792, 324.2735
85 38 1.270000 230.6521, 310.2722, 249.7933, 307.0380, 251.7194, 318.4369, 232.5781, 321.6712
