16 0 0.010000 332.8540, 421.2814, 352.3345, 421.8928, 351.9108, 435.3915, 332.4304, 434.7801
16 1 0.040000 332.7430, 421.8047, 352.1599, 422.0369, 351.9951, 435.8218, 332.5783, 435.5896
16 2 0.070000 332.5647, 422.6503, 351.8684, 422.3161, 352.1150, 436.5597, 332.8112, 436.8938
16 3 0.110000 332.3455, 423.7242, 351.5234, 422.8921, 352.1619, 437.6081, 332.9840, 438.4402
16 4 0.140000 332.1677, 424.3583, 351.2905, 423.3212, 352.1031, 438.3049, 332.9803, 439.3419
16 5 0.170000 331.9702, 424.8282, 351.0940, 423.7441, 351.9540, 438.9159, 332.8303, 440.0000
16 6 0.200000 331.7322, 425.1854, 350.8819, 424.1195, 351.7348, 439.4415, 332.5851, 440.5074
16 7 0.240000 331.3665, 425.5399, 350.6099, 424.6425, 351.3298, 440.0804, 332.0864, 440.9778
16 8 0.270000 331.0627, 425.7616, 350.4157, 425.0923, 350.9503, 440.5509, 331.5973, 441.2201
16 9 0.310000 330.6110, 426.0733, 350.1157, 425.7394, 350.3801, 441.1822, 330.8754, 441.5162
16 10 0.340000 330.2400, 426.3470, 349.8484, 426.2521, 349.9229, 441.6685, 330.3145, 441.7633
16 11 0.370000 329.8815, 426.6358, 349.6276, 426.9069, 349.4176, 442.2002, 329.6715, 441.9291
16 12 0.400000 329.4928, 426.9856, 349.3356, 427.5167, 348.9285, 442.7265, 329.0857, 442.1953
16 13 0.440000 329.0038, 427.4849, 348.9881, 428.4604, 348.2561, 443.4556, 328.2718, 442.4801
16 14 0.470000 328.6965, 427.8581, 348.7996, 429.3295, 347.7253, 444.0075, 327.6222, 442.5360
16 15 0.500000 328.3567, 428.2598, 348.5116, 429.9549, 347.2906, 444.4719, 327.1357, 442.7768
16 16 0.540000 328.0184, 428.6846, 348.2476, 430.8452, 346.7371, 444.9869, 326.5080, 442.8263
16 17 0.570000 327.8759, 428.8752, 348.1502, 431.5283, 346.3533, 445.2593, 326.0790, 442.6062
16 18 0.610000 327.7316, 428.9769, 348.0330, 432.0006, 346.0426, 445.3643, 325.7412, 442.3405
16 19 0.640000 327.6562, 428.9317, 347.9761, 431.9640, 345.9957, 445.2351, 325.6758, 442.2028
16 20 0.670000 327.7808, 428.6780, 348.1379, 432.1163, 345.9611, 445.0044, 325.6040, 441.5661
16 21 0.700000 327.8848, 428.3383, 348.2587, 431.6961, 346.1469, 444.5093, 325.7731, 441.1514
16 22 0.740000 328.2449, 427.5646, 348.6578, 431.0166, 346.5318, 443.5885, 326.1189, 440.1364
16 23 0.770000 328.7138, 426.6857, 349.1602, 430.4455, 346.9029, 442.7215, 326.4564, 438.9617
16 24 0.800000 329.1563, 425.7484, 349.6169, 429.1880, 347.5537, 441.4609, 327.0932, 438.0213
16 25 0.840000 330.0731, 423.9388, 350.5786, 427.4817, 348.4846, 439.6018, 327.9791, 436.0589
16 26 0.870000 331.0639, 422.0737, 351.5850, 426.2069, 349.1818, 438.1386, 328.6607, 434.0054
16 27 0.900000 331.9191, 420.3463, 352.4716, 424.0861, 350.2999, 436.0210, 329.7474, 432.2812
16 28 0.940000 333.4278, 417.4506, 354.0052, 421.1904, 351.8471, 433.0650, 331.2697, 429.3253
16 29 0.970000 334.8194, 414.8994, 355.4000, 419.0123, 353.0471, 430.7863, 332.4665, 426.6734
16 30 1.000000 336.1073, 412.5433, 356.7121, 416.2490, 354.5811, 428.0979, 333.9764, 424.3922
16 31 1.040000 338.0247, 409.3799, 358.6494, 412.7966, 356.6831, 424.6658, 336.0585, 421.2491
16 32 1.070000 339.5298, 407.1817, 360.1695, 410.3813, 358.3275, 422.2632, 337.6879, 419.0637
16 33 1.110000 341.5175, 404.6740, 362.1707, 407.2697, 360.6693, 419.2154, 340.0161, 416.6196
16 34 1.140000 343.0104, 403.0779, 363.6566, 405.0721, 362.4969, 417.0781, 341.8508, 415.0839
16 35 1.170000 344.6425, 401.4594, 365.3011, 403.3046, 364.2283, 415.3156, 343.5697, 413.4704
16 36 1.210000 346.8003, 399.6183, 367.4596, 401.0792, 366.6075, 413.1287, 345.9482, 411.6678
16 37 1.240000 348.3972, 398.4637, 369.0362, 399.4838, 368.4382, 411.5820, 347.7992, 410.5619
16 38 1.270000 350.1047, 397.2333, 370.7666, 398.2610, 370.1646, 410.3641, 349.5027, 409.3364
16 39 1.310000 352.3309, 395.8584, 372.9968, 396.6737, 372.5178, 408.8161, 351.8519, 408.0009
16 40 1.340000 353.9498, 395.0349, 374.5860, 395.4772, 374.3245, 407.6792, 353.6883, 407.2369
16 41 1.370000 355.6728, 394.0788, 376.3451, 394.6499, 376.0076, 406.8657, 355.3353, 406.2946
16 42 1.410000 357.8894, 393.0605, 378.5657, 393.5079, 378.3002, 405.7764, 357.6240, 405.3290
16 43 1.440000 359.4911, 392.4741, 380.1344, 392.6145, 380.0505, 404.9440, 359.4072, 404.8036
16 44 1.470000 361.1813, 391.7257, 381.8628, 392.0356, 381.6777, 404.3890, 360.9962, 404.0791
16 45 1.510000 363.3366, 390.9168, 384.0128, 391.1165, 383.8928, 403.5388, 363.2166, 403.3390
16 46 1.540000 364.8705, 390.4129, 385.4920, 390.2506, 385.5906, 402.7719, 364.9690, 402.9342
16 47 1.570000 366.5131, 389.5776, 387.1907, 389.6795, 387.1287, 402.2713, 366.4510, 402.1695
16 48 1.610000 368.5933, 388.5283, 389.2829, 388.6364, 389.2164, 401.3730, 368.5268, 401.2649
16 49 1.640000 370.0645, 387.7964, 390.7086, 387.6213, 390.8178, 400.4961, 370.1737, 400.6712
16 50 1.670000 371.6429, 386.7172, 392.3567, 386.8686, 392.2619, 399.8355, 371.5481, 399.6841
