60 0 0.010000 333.2736, 400.8895, 352.0794, 400.9533, 352.0384, 413.0228, 333.2326, 412.9590
60 1 0.040000 333.0806, 398.1610, 351.7250, 397.3071, 352.2390, 408.5281, 333.5945, 409.3821
60 2 0.070000 332.9260, 392.4989, 351.5189, 391.4277, 352.1439, 402.2757, 333.5510, 403.3469
60 3 0.110000 332.6588, 383.3678, 351.2725, 382.4872, 351.7800, 393.2145, 333.1663, 394.0951
60 4 0.140000 332.3312, 376.8785, 350.9398, 375.8481, 351.5157, 386.2486, 332.9071, 387.2790
60 5 0.170000 332.0601, 370.5625, 350.6620, 369.6979, 351.1426, 380.0365, 332.5406, 380.9011
60 6 0.200000 331.7608, 364.8434, 350.3489, 364.1059, 350.7564, 374.3791, 332.1684, 375.1166
60 7 0.240000 331.3433, 358.0859, 349.9129, 357.5652, 350.2000, 367.8027, 331.6304, 368.3234
60 8 0.270000 331.0095, 353.6458, 349.5636, 353.2970, 349.7560, 363.5324, 331.2020, 363.8813
60 9 0.310000 330.5378, 348.4665, 349.0692, 348.3633, 349.1264, 358.6301, 330.5950, 358.7333
60 10 0.340000 330.1655, 345.0736, 348.6786, 345.1677, 348.6262, 355.4831, 330.1131, 355.3889
60 11 0.370000 329.7795, 342.0550, 348.2732, 342.3565, 348.1039, 352.7402, 329.6102, 352.4387
60 12 0.400000 329.3825, 339.3761, 347.8556, 339.8933, 347.5625, 350.3629, 329.0894, 349.8457
60 13 0.440000 328.8440, 336.2865, 347.2886, 337.1047, 346.8182, 347.7107, 328.3736, 346.8925
60 14 0.470000 328.4336, 334.3050, 346.8601, 335.3458, 346.2545, 346.0666, 327.8281, 345.0258
60 15 0.500000 328.0232, 332.5960, 346.4314, 333.8570, 345.6886, 344.6999, 327.2805, 343.4389
60 16 0.540000 327.4801, 330.7281, 345.8641, 332.2664, 344.9421, 343.2853, 326.5581, 341.7470
60 17 0.570000 327.0795, 329.6245, 345.4462, 331.3523, 344.3964, 342.5113, 326.0297, 340.7835
60 18 0.610000 326.5608, 328.5285, 344.9064, 330.4791, 343.6994, 341.8314, 325.3538, 339.8809
60 19 0.640000 326.1876, 327.9753, 344.5193, 330.0670, 343.2072, 341.5666, 324.8754, 339.4749
60 20 0.670000 325.8307, 327.6449, 344.1503, 329.8522, 342.7471, 341.4984, 324.4275, 339.2912
60 21 0.700000 325.4927, 327.5319, 343.8023, 329.8290, 342.3228, 341.6213, 324.0132, 339.3242
60 22 0.740000 325.0735, 327.7198, 343.3728, 330.0941, 341.8178, 342.0783, 323.5186, 339.7040
60 23 0.770000 324.7835, 328.1188, 343.0770, 330.5189, 341.4861, 342.6449, 323.1925, 340.2447
