18 0 0.010000 81.7573, 169.0065, 125.8417, 170.6850, 125.0718, 190.9056, 80.9874, 189.2271
18 1 0.040000 81.7051, 169.8889, 125.7943, 171.5665, 125.0265, 191.7450, 80.9373, 190.0674
18 2 0.070000 81.5888, 171.8523, 125.6887, 173.5279, 124.9256, 193.6129, 80.8257, 191.9372
18 3 0.110000 81.3342, 176.1540, 125.4575, 177.8253, 124.7045, 197.7051, 80.5812, 196.0337
18 4 0.140000 81.0683, 180.6457, 125.2162, 182.3125, 124.4737, 201.9778, 80.3258, 200.3110
18 5 0.170000 80.7379, 186.2251, 124.9165, 187.8863, 124.1871, 207.2850, 80.0085, 205.6238
18 6 0.200000 80.3430, 192.8956, 124.5583, 194.5501, 123.8444, 213.6298, 79.6291, 211.9753
18 7 0.240000 79.5334, 203.1843, 123.9994, 204.3605, 123.4891, 223.6522, 79.0230, 222.4760
18 8 0.270000 78.7954, 211.3000, 123.5271, 211.8219, 123.2969, 231.5520, 78.5652, 231.0302
18 9 0.310000 77.8652, 221.9448, 122.9074, 221.7835, 122.9790, 241.8104, 77.9369, 241.9716
18 10 0.340000 77.2050, 229.6447, 122.4539, 229.1094, 122.6915, 249.1973, 77.4427, 249.7326
18 11 0.370000 76.6024, 237.1251, 122.0359, 236.4572, 122.3283, 256.3478, 76.8948, 257.0157
18 12 0.400000 75.9975, 244.4333, 121.6060, 243.6685, 121.9359, 263.3426, 76.3274, 264.1074
18 13 0.440000 75.2430, 254.0177, 121.0514, 253.3918, 121.3124, 272.4948, 75.5040, 273.1206
18 14 0.470000 74.7226, 261.1222, 120.6373, 260.7929, 120.7694, 279.2037, 74.8546, 279.5330
18 15 0.500000 74.1963, 267.9544, 120.2143, 267.9520, 120.2153, 285.7952, 74.1973, 285.7977
18 16 0.540000 73.5670, 276.4924, 119.6378, 277.0441, 119.4360, 293.8954, 73.3652, 293.3437
18 17 0.570000 73.1533, 282.3834, 119.1770, 283.3287, 118.8445, 299.5184, 72.8207, 298.5730
18 18 0.610000 72.5621, 288.8545, 118.5389, 289.8347, 118.1799, 306.6757, 72.2031, 305.6955
