55 0 0.010000 406.5948, 303.8770, 428.5443, 303.8063, 428.5781, 314.2849, 406.6285, 314.3556
55 1 0.040000 406.1088, 303.9258, 427.7547, 301.6113, 429.0192, 313.4367, 407.3732, 315.7512
55 2 0.070000 405.6560, 303.2692, 426.9320, 299.4939, 429.1629, 312.0659, 407.8869, 315.8412
55 3 0.110000 404.8797, 301.3963, 425.7056, 296.3894, 428.8550, 309.4893, 408.0291, 314.4962
55 4 0.140000 404.0657, 299.5179, 424.5454, 293.7607, 428.3157, 307.1726, 407.8360, 312.9298
55 5 0.170000 403.1688, 297.3151, 423.6064, 291.4813, 427.4339, 304.8902, 406.9963, 310.7240
55 6 0.200000 402.0453, 295.1872, 422.3321, 289.0438, 426.4269, 302.5659, 406.1401, 308.7093
55 7 0.240000 400.3943, 292.4730, 420.7516, 286.3761, 424.7880, 299.8534, 404.4307, 305.9503
55 8 0.270000 399.0442, 290.6694, 419.5637, 284.7986, 423.3982, 298.2012, 402.8787, 304.0720
55 9 0.310000 397.0797, 288.8158, 417.7584, 283.1500, 421.4113, 296.4823, 400.7326, 302.1481
55 10 0.340000 395.5005, 287.9165, 416.2562, 282.3192, 419.8300, 295.5714, 399.0743, 301.1687
55 11 0.370000 393.8640, 287.2994, 414.8025, 281.9855, 418.1497, 295.1749, 397.2112, 300.4888
55 12 0.400000 392.1413, 287.1554, 413.1897, 281.9936, 416.4065, 295.1105, 395.3581, 300.2723
55 13 0.440000 389.7461, 287.4994, 411.0098, 282.7040, 413.9464, 295.7253, 392.6828, 300.5208
55 14 0.470000 387.8717, 288.1279, 409.3363, 283.7223, 411.9947, 296.6742, 390.5301, 301.0798
55 15 0.500000 385.8883, 289.1411, 407.4765, 284.9531, 409.9768, 297.8416, 388.3886, 302.0296
55 16 0.540000 383.1099, 290.7148, 404.9157, 286.9907, 407.1020, 299.7922, 385.2962, 303.5163
55 17 0.570000 380.9475, 291.9433, 402.9697, 288.8123, 404.7707, 301.4794, 382.7484, 304.6104
55 18 0.610000 377.8879, 293.7674, 400.1112, 291.2628, 401.5214, 303.7756, 379.2981, 306.2802
55 19 0.640000 375.4462, 295.2905, 397.7497, 293.0224, 399.0175, 305.4894, 376.7140, 307.7575
55 20 0.670000 373.0136, 296.6974, 395.4860, 295.1452, 396.3362, 307.4540, 373.8639, 309.0063
55 21 0.700000 370.3677, 298.4913, 392.8583, 296.8906, 393.7315, 309.1595, 371.2409, 310.7603
55 22 0.740000 366.8603, 300.7085, 389.4757, 299.6814, 390.0292, 311.8688, 367.4138, 312.8959
55 23 0.770000 364.1815, 302.4421, 386.8947, 301.9286, 387.1687, 314.0486, 364.4556, 314.5622
55 24 0.800000 361.3827, 304.4333, 384.1343, 304.0568, 384.3350, 316.1829, 361.5834, 316.5594
55 25 0.840000 357.6420, 307.1751, 380.4711, 307.2392, 380.4372, 319.3345, 357.6081, 319.2705
55 26 0.870000 354.8677, 309.2639, 377.7676, 309.9577, 377.4028, 322.0008, 354.5028, 321.3069
55 27 0.900000 351.9640, 311.7022, 374.8957, 312.5449, 374.4519, 324.6217, 351.5202, 323.7789
55 28 0.940000 348.1324, 315.0684, 371.1191, 316.3932, 370.4213, 328.5003, 347.4347, 327.1755
55 29 0.970000 345.3140, 317.6676, 368.3343, 319.5970, 367.3218, 331.6781, 344.3015, 329.7487
55 30 1.000000 342.3848, 320.5622, 365.4321, 322.6186, 364.3489, 334.7595, 341.3016, 332.7031
55 31 1.040000 338.5593, 324.3989, 361.6343, 326.7821, 360.3757, 338.9678, 337.3008, 336.5845
55 32 1.070000 335.7901, 327.1361, 358.8802, 329.9625, 357.3835, 342.1892, 334.2934, 339.3628
55 33 1.110000 332.0477, 330.9001, 355.1653, 333.8443, 353.5894, 346.2182, 330.4718, 343.2741
55 34 1.140000 329.2068, 333.8179, 352.3527, 336.5138, 350.8908, 349.0651, 327.7449, 346.3693
55 35 1.170000 326.6064, 336.4408, 349.7557, 339.5958, 348.0374, 352.2034, 324.8881, 349.0483
55 36 1.210000 323.1064, 340.1473, 346.2667, 343.5058, 344.4171, 356.2608, 321.2568, 352.9023
55 37 1.240000 320.4666, 343.1107, 343.6418, 346.3631, 341.8302, 359.2724, 318.6550, 356.0201
