91 0 0.010000 246.6500, 277.2120, 272.9782, 277.9220, 272.6573, 289.8185, 246.3291, 289.1085
91 1 0.040000 246.3513, 277.0314, 272.7303, 276.7277, 272.8908, 290.6641, 246.5118, 290.9679
91 2 0.070000 246.0949, 276.8391, 272.4269, 275.8083, 273.0300, 291.2149, 246.6980, 292.2457
91 3 0.110000 245.7893, 276.0282, 272.0290, 274.4715, 273.0109, 291.0217, 246.7712, 292.5784
91 4 0.140000 245.5491, 275.0217, 271.7417, 273.3229, 272.8414, 290.2778, 246.6488, 291.9766
91 5 0.170000 245.2899, 273.8334, 271.4737, 272.1821, 272.5500, 289.2479, 246.3662, 290.8993
91 6 0.200000 244.9916, 272.6633, 271.1738, 271.1242, 272.1738, 288.1352, 245.9916, 289.6743
91 7 0.240000 244.5487, 271.4047, 270.7469, 270.1309, 271.5600, 286.8550, 245.3619, 288.1288
91 8 0.270000 244.1862, 270.8549, 270.4002, 269.8425, 271.0332, 286.2312, 244.8192, 287.2436
91 9 0.310000 243.6457, 270.8321, 269.8573, 270.1370, 270.2784, 286.0166, 244.0668, 286.7117
91 10 0.340000 243.1947, 271.4197, 269.3845, 270.9122, 269.6845, 286.3911, 243.4947, 286.8987
91 11 0.370000 242.7353, 272.5345, 268.9044, 272.2924, 269.0430, 287.2745, 242.8740, 287.5166
91 12 0.400000 242.2215, 274.2094, 268.3448, 274.1085, 268.4009, 288.6421, 242.2776, 288.7430
91 13 0.440000 241.5029, 277.2315, 267.5560, 277.3317, 267.5026, 291.2125, 241.4495, 291.1122
91 14 0.470000 240.9462, 280.0047, 266.9380, 280.2801, 266.7966, 293.6332, 240.8047, 293.3578
91 15 0.500000 240.3378, 283.1238, 266.2544, 283.4223, 266.1058, 296.3302, 240.1891, 296.0317
91 16 0.540000 239.5293, 287.4822, 265.3431, 287.8907, 265.1493, 300.1352, 239.3355, 299.7266
91 17 0.570000 238.9461, 290.7216, 264.6751, 291.3311, 264.3984, 303.0088, 238.6695, 302.3993
91 18 0.610000 238.1534, 294.8932, 263.7581, 295.6987, 263.3963, 307.1993, 237.7915, 306.3938
91 19 0.640000 237.5155, 297.6414, 263.0433, 298.3739, 262.7037, 310.2085, 237.1759, 309.4760
91 20 0.670000 236.9962, 300.0316, 262.4080, 301.0716, 261.9033, 313.4041, 236.4914, 312.3640
91 21 0.700000 236.3488, 302.7060, 261.6896, 303.5918, 261.2497, 316.1793, 235.9089, 315.2935
91 22 0.740000 235.5492, 306.1123, 260.7809, 306.9753, 260.3394, 319.8839, 235.1076, 319.0209
91 23 0.770000 235.0464, 308.5006, 260.1652, 309.6335, 259.5725, 322.7740, 234.4537, 321.6410
91 24 0.800000 234.3299, 311.2962, 259.4335, 312.0576, 259.0323, 325.2872, 233.9287, 324.5259
91 25 0.840000 233.5329, 314.8671, 258.5528, 315.6211, 258.1521, 328.9172, 233.1322, 328.1631
91 26 0.870000 233.0145, 317.5024, 257.9466, 318.5076, 257.4089, 331.8441, 232.4768, 330.8389
91 27 0.900000 232.3112, 320.5381, 257.2249, 321.2360, 256.8517, 334.5611, 231.9380, 333.8632
91 28 0.940000 231.4670, 324.5685, 256.3261, 325.1719, 256.0035, 338.4650, 231.1444, 337.8616
91 29 0.970000 230.8966, 327.5464, 255.6837, 328.2712, 255.2956, 341.5430, 230.5086, 340.8182
91 30 1.000000 230.1695, 330.7284, 254.9542, 331.1234, 254.7439, 344.3197, 229.9592, 343.9247
91 31 1.040000 229.2705, 334.5631, 254.0205, 334.7226, 253.9367, 347.7240, 229.1867, 347.5645
91 32 1.070000 228.7822, 336.7195, 253.4439, 337.3032, 253.1398, 350.1503, 228.4781, 349.5666
91 33 1.110000 227.9893, 339.2019, 252.5833, 339.8898, 252.2303, 352.5110, 227.6362, 351.8231
91 34 1.140000 227.2233, 340.8899, 251.8303, 341.0665, 251.7412, 353.4899, 227.1341, 353.3133
91 35 1.170000 226.7553, 341.6304, 251.2711, 342.2399, 250.9645, 354.5682, 226.4488, 353.9586
91 36 1.210000 225.8322, 342.5175, 250.3319, 342.6795, 250.2514, 354.8429, 225.7518, 354.6809
91 37 1.240000 224.9330, 343.1114, 249.4542, 342.1909, 249.9039, 354.1708, 225.3827, 355.0913
91 38 1.270000 224.3321, 342.5830, 248.7979, 341.8118, 249.1747, 353.7643, 224.7089, 354.5356
91 39 1.310000 223.3808, 341.3417, 247.7731, 340.4910, 248.1897, 352.4381, 223.7974, 353.2888
91 40 1.340000 222.5015, 340.1191, 246.8460, 338.8112, 247.4859, 350.7221, 223.1414, 352.0299
91 41 1.370000 221.8977, 337.7074, 246.1407, 337.2139, 246.3865, 349.2864, 222.1435, 349.7800
91 42 1.410000 220.8632, 334.2074, 244.9836, 334.1223, 245.0266, 346.3086, 220.9062, 346.3936
91 43 1.440000 219.9042, 331.4164, 243.9720, 331.1007, 244.1321, 343.3095, 220.0643, 343.6251
91 44 1.470000 219.2387, 327.7164, 243.1619, 328.2063, 242.9090, 340.5568, 218.9858, 340.0669
91 45 1.510000 218.0213, 323.1507, 241.8602, 323.6532, 241.5990, 336.0431, 217.7601, 335.5406
91 46 1.540000 217.1161, 319.8001, 240.8876, 320.3738, 240.5885, 332.7653, 216.8171, 332.1916
91 47 1.570000 216.4153, 316.3282, 240.0377, 317.6167, 239.3583, 330.0719, 215.7359, 328.7833
91 48 1.610000 215.4142, 312.2769, 238.8559, 314.2645, 237.7932, 326.7973, 214.3515, 324.8096
91 49 1.640000 214.6004, 309.6908, 237.9457, 311.9809, 236.7112, 324.5658, 213.3659, 322.2757
91 50 1.670000 213.9289, 307.2127, 237.1070, 310.1005, 235.5291, 322.7649, 212.3510, 319.8770
91 51 1.710000 212.9772, 304.4536, 235.9889, 307.8380, 234.1119, 320.6000, 211.1003, 317.2156
91 52 1.740000 212.1966, 302.7910, 235.1578, 306.2629, 233.2154, 319.1090, 210.2541, 315.6371
91 53 1.770000 211.6279, 301.1356, 234.4342, 305.0655, 232.2020, 318.0199, 209.3956, 314.0900
91 54 1.810000 210.7871, 299.4205, 233.5142, 303.6061, 231.0998, 316.7158, 208.3727, 312.5302
91 55 1.840000 210.1218, 298.4722, 232.8697, 302.6290, 230.4538, 315.8503, 207.7058, 311.6934
91 56 1.870000 209.6975, 297.5167, 232.3379, 302.0046, 229.6918, 315.3535, 207.0514, 310.8656
91 57 1.910000 209.0860, 296.6737, 231.6927, 301.2947, 228.9300, 314.8107, 206.3232, 310.1898
91 58 1.940000 208.5716, 296.3594, 231.2595, 300.8175, 228.5776, 314.4661, 205.8896, 310.0079
91 59 1.970000 208.3340, 295.9783, 230.9482, 300.6605, 228.0932, 314.4496, 205.4790, 309.7674
91 60 2.010000 207.9491, 295.7857, 230.6160, 300.4031, 227.7690, 314.3790, 205.1021, 309.7616
91 61 2.040000 207.6394, 295.7828, 230.4400, 300.1202, 227.7597, 314.2100, 204.9591, 309.8726
91 62 2.070000 207.7333, 295.4576, 230.4247, 300.0767, 227.5376, 314.2595, 204.8462, 309.6404
91 63 2.110000 207.7190, 295.2134, 230.4843, 299.6781, 227.6902, 313.9251, 204.9249, 309.4603
91 64 2.140000 207.5945, 295.1664, 230.5815, 299.1047, 228.1405, 313.3518, 205.1536, 309.4135
91 65 2.170000 207.8672, 294.7409, 230.8326, 298.7244, 228.3626, 312.9640, 205.3973, 308.9806
91 66 2.210000 208.0757, 294.3207, 231.2098, 297.8456, 229.0531, 312.0005, 205.9190, 308.4756
91 67 2.240000 208.0938, 294.1498, 231.4910, 296.8738, 229.8597, 310.8858, 206.4625, 308.1618
91 68 2.270000 208.5034, 293.4908, 231.9186, 296.1103, 230.3646, 310.0015, 206.9494, 307.3820
91 69 2.310000 208.8511, 292.7378, 232.4431, 294.6501, 231.3385, 308.2768, 207.7466, 306.3646
91 70 2.340000 208.9877, 292.2582, 232.7720, 293.2304, 232.2278, 306.5436, 208.4435, 305.5713
91 71 2.370000 209.4408, 291.1685, 233.2330, 291.9913, 232.7808, 305.0684, 208.9886, 304.2456
91 72 2.410000 209.8242, 289.8014, 233.7027, 289.8735, 233.6646, 302.4713, 209.7861, 302.3991
91 73 2.440000 209.9879, 288.7957, 233.9318, 287.9695, 234.3507, 300.1097, 210.4068, 300.9360
91 74 2.470000 210.3446, 287.1750, 234.2721, 286.2735, 234.7169, 298.0801, 210.7895, 298.9816
91 75 2.510000 210.6438, 285.1133, 234.5691, 283.8324, 235.1738, 295.1275, 211.2485, 296.4084
91 76 2.540000 210.6903, 283.9981, 234.5898, 281.8867, 235.5445, 292.6926, 211.6449, 294.8040
91 77 2.570000 210.7898, 282.6867, 234.6804, 280.3283, 235.7138, 290.7968, 211.8232, 293.1552
91 78 2.610000 210.7380, 281.3998, 234.6484, 278.4339, 235.8908, 288.4497, 211.9804, 291.4157
91 79 2.640000 210.5815, 280.7010, 234.4819, 277.1224, 235.9345, 286.8238, 212.0340, 290.4024
91 80 2.670000 210.3746, 279.6767, 234.3270, 276.0166, 235.8181, 285.7746, 211.8656, 289.4347
91 81 2.710000 209.8937, 278.7382, 233.8692, 274.6585, 235.6012, 284.8372, 211.6258, 288.9169
91 82 2.740000 209.4034, 278.2867, 233.3826, 273.8439, 235.3219, 284.3107, 211.3427, 288.7535
91 83 2.770000 208.8580, 277.8627, 232.9044, 273.4175, 234.8820, 284.1154, 210.8355, 288.5606
91 84 2.800000 208.1626, 277.7415, 232.2329, 273.0452, 234.3685, 283.9911, 210.2983, 288.6875
91 85 2.840000 207.0972, 277.7979, 231.2320, 272.9686, 233.4792, 284.1989, 209.3444, 289.0283
91 86 2.870000 206.2205, 277.8792, 230.5117, 273.3586, 232.6356, 284.7710, 208.3444, 289.2917
91 87 2.900000 205.1748, 278.4020, 229.4966, 273.6968, 231.7437, 285.3122, 207.4218, 290.0174
91 88 2.940000 203.6841, 279.1894, 228.1711, 274.7274, 230.3224, 286.5337, 205.8355, 290.9957
91 89 2.970000 202.4766, 279.8738, 227.1291, 275.8020, 229.0981, 287.7233, 204.4456, 291.7952
91 90 3.000000 201.1110, 280.8049, 225.8488, 276.7834, 227.8083, 288.8369, 203.0705, 292.8584
91 91 3.040000 199.1633, 281.8029, 224.0856, 278.1978, 225.8495, 290.3919, 200.9272, 293.9970
91 92 3.070000 197.5917, 282.3317, 222.6632, 279.1477, 224.2202, 291.4072, 199.1486, 294.5912
91 93 3.100000 195.7791, 283.0565, 220.8166, 279.4514, 222.6007, 291.8422, 197.5632, 295.4473
91 94 3.140000 193.3181, 283.3355, 218.4704, 279.9541, 220.1488, 292.4389, 194.9965, 295.8203
91 95 3.170000 191.4474, 283.0828, 216.7665, 280.3724, 218.1007, 292.8361, 192.7817, 295.5465
91 96 3.200000 189.3465, 283.0323, 214.6507, 280.1165, 216.0900, 292.6064, 190.7858, 295.5222
91 97 3.240000 186.5448, 282.3005, 211.9449, 279.8272, 213.1543, 292.2469, 187.7542, 294.7202
91 98 3.270000 184.4610, 281.2879, 209.9794, 279.6280, 210.7762, 291.8782, 185.2578, 293.5382
91 99 3.300000 182.2007, 280.3604, 207.7102, 278.7784, 208.4639, 290.9320, 182.9544, 292.5140
91 100 3.340000 179.2709, 278.4355, 204.8173, 277.6142, 205.1998, 289.5116, 179.6534, 290.3330
91 101 3.370000 177.1998, 276.4481, 202.7596, 276.7858, 202.6072, 288.3188, 177.0474, 287.9811
91 102 3.400000 174.9062, 274.6572, 200.4105, 275.0008, 200.2574, 286.3598, 174.7532, 286.0162
91 103 3.440000 172.0884, 271.5217, 197.4961, 272.6764, 196.9998, 283.5964, 171.5921, 282.4417
91 104 3.470000 170.1016, 268.7739, 195.3957, 270.7884, 194.5554, 281.3400, 169.2613, 279.3255
91 105 3.500000 167.9605, 266.2514, 193.1731, 268.1979, 192.3729, 278.5624, 167.1603, 276.6159
91 106 3.540000 165.3811, 262.5494, 190.4222, 265.2320, 189.3543, 275.2009, 164.3131, 272.5183
91 107 3.570000 163.6162, 259.7376, 188.4508, 263.3937, 187.0261, 273.0711, 162.1915, 269.4149
91 108 3.600000 161.7488, 257.3140, 186.4563, 261.3235, 184.8930, 270.9569, 160.1856, 266.9474
91 109 3.640000 159.4995, 253.9023, 183.9796, 258.6511, 182.0706, 268.4920, 157.5905, 263.7432
91 110 3.670000 158.0009, 251.3716, 182.2427, 256.8653, 179.9738, 266.8774, 155.7320, 261.3837
91 111 3.700000 156.3791, 249.3085, 180.5452, 254.8854, 178.2116, 264.9974, 154.0455, 259.4205
91 112 3.740000 154.5261, 246.4934, 178.4960, 252.5113, 175.9180, 262.7797, 151.9481, 256.7618
91 113 3.770000 153.4176, 244.2883, 177.1337, 250.9365, 174.2219, 261.3237, 150.5058, 254.6755
91 114 3.800000 152.2216, 242.4319, 175.8693, 249.1393, 172.9039, 259.5944, 149.2561, 252.8870
91 115 3.840000 150.9986, 239.8271, 174.4518, 246.9053, 171.2685, 257.4528, 147.8153, 250.3746
91 116 3.870000 150.3916, 237.7510, 173.6030, 245.3468, 170.1314, 255.9554, 146.9200, 248.3596
91 117 3.900000 149.6170, 236.0494, 172.8941, 243.4276, 169.5248, 254.0569, 146.2478, 246.6788
91 118 3.940000 149.0393, 233.5692, 172.2504, 241.0187, 168.8335, 251.6649, 145.6224, 244.2154
