63 0 0.010000 103.5924, 279.7625, 137.1087, 280.9259, 136.6615, 293.8096, 103.1452, 292.6463
63 1 0.040000 103.5543, 280.4258, 137.0736, 281.5886, 136.6257, 294.5016, 103.1064, 293.3388
63 2 0.070000 103.4697, 281.9016, 136.9957, 283.0633, 136.5460, 296.0413, 103.0200, 294.8797
63 3 0.110000 103.2843, 285.1346, 136.8249, 286.2936, 136.3714, 299.4142, 102.8309, 298.2552
63 4 0.140000 103.0908, 288.5096, 136.6465, 289.6659, 136.1893, 302.9355, 102.6335, 301.7791
63 5 0.170000 102.8504, 292.7009, 136.4251, 293.8538, 135.9631, 307.3084, 102.3883, 306.1555
63 6 0.200000 102.5630, 297.7103, 136.1604, 298.8593, 135.6928, 312.5352, 102.0953, 311.3863
63 7 0.240000 102.1063, 305.6664, 135.7401, 306.8089, 135.2636, 320.8369, 101.6298, 319.6944
63 8 0.270000 101.8097, 312.4283, 135.4404, 313.9791, 134.7854, 328.1824, 101.1548, 326.6317
63 9 0.310000 101.7398, 321.3663, 135.1804, 324.5285, 133.8527, 338.5690, 100.4121, 335.4069
63 10 0.340000 101.7909, 327.5700, 135.0456, 331.5778, 133.3539, 345.6147, 100.0992, 341.6069
63 11 0.370000 101.9715, 333.2147, 135.0469, 337.7132, 133.1169, 351.9042, 100.0414, 347.4057
63 12 0.400000 102.3314, 338.3745, 135.2231, 343.2230, 133.1067, 357.5800, 100.2150, 352.7316
63 13 0.440000 103.0499, 344.7250, 135.7142, 349.7664, 133.4428, 364.4833, 100.7785, 359.4419
63 14 0.470000 103.7607, 349.1892, 136.2649, 354.2176, 133.9261, 369.3354, 101.4219, 364.3069
63 15 0.500000 104.6414, 353.4580, 136.9755, 358.5034, 134.5770, 373.8743, 102.2429, 368.8289
63 16 0.540000 106.0694, 358.6306, 138.1859, 363.5231, 135.7746, 379.3520, 103.6581, 374.4595
63 17 0.570000 107.3303, 361.9844, 139.3087, 366.6122, 136.9444, 382.9494, 104.9660, 378.3216
63 18 0.610000 109.4486, 365.6122, 141.1144, 370.2238, 138.6401, 387.2140, 106.9742, 382.6023
63 19 0.640000 111.0980, 368.1772, 142.6295, 372.5886, 140.2497, 389.5984, 108.7183, 385.1870
63 20 0.670000 112.9501, 370.1111, 144.3070, 374.2623, 141.9789, 391.8484, 110.6220, 387.6973
63 21 0.700000 114.7934, 372.0842, 146.0715, 375.7907, 143.9954, 393.3099, 112.7173, 389.6034
63 22 0.740000 117.4110, 374.1581, 148.6045, 377.1779, 146.9085, 394.6979, 115.7150, 391.6781
63 23 0.770000 119.5440, 374.9964, 150.6037, 377.4411, 149.1717, 395.6352, 118.1120, 393.1905
63 24 0.800000 121.6123, 376.1589, 152.6677, 377.9911, 151.6341, 395.5110, 120.5787, 393.6788
63 25 0.840000 124.5268, 376.7339, 155.4554, 377.6567, 154.9321, 395.1951, 124.0036, 394.2723
63 26 0.870000 126.7450, 376.6773, 157.5777, 376.9411, 157.4268, 394.5687, 126.5941, 394.3048
63 27 0.900000 128.9485, 376.5959, 159.6817, 376.1724, 159.9162, 393.1886, 129.1830, 393.6121
63 28 0.940000 131.8876, 375.6937, 162.4447, 374.4153, 163.1372, 390.9680, 132.5801, 392.2463
63 29 0.970000 134.0737, 374.3171, 164.4339, 372.4889, 165.4412, 389.2164, 135.0810, 391.0446
63 30 1.000000 136.1869, 373.1835, 166.3971, 370.8142, 167.6467, 386.7481, 137.4366, 389.1174
63 31 1.040000 138.9033, 371.4479, 168.8846, 368.4167, 170.4219, 383.6224, 140.4407, 386.6536
63 32 1.070000 140.8561, 370.2504, 170.6580, 366.7698, 172.3731, 381.4549, 142.5712, 384.9355
63 33 1.110000 143.3434, 369.0093, 172.9143, 364.9873, 174.7743, 378.6627, 145.2034, 382.6847
63 34 1.140000 145.1126, 368.2901, 174.5145, 363.9123, 176.4118, 376.6550, 147.0099, 381.0328
63 35 1.170000 146.7416, 367.3736, 175.9718, 362.6891, 177.9544, 375.0599, 148.7242, 379.7444
63 36 1.210000 148.6523, 365.8330, 177.6768, 360.8225, 179.7831, 373.0239, 150.7586, 378.0344
63 37 1.240000 149.8770, 364.4815, 178.7737, 359.2841, 181.0929, 372.1784, 152.1962, 377.3758
63 38 1.270000 151.0118, 363.4939, 179.7876, 358.1174, 182.2042, 371.0514, 153.4284, 376.4279
63 39 1.310000 152.2446, 362.0264, 180.8944, 356.4512, 183.4865, 369.7717, 154.8367, 375.3469
63 40 1.340000 152.9442, 360.7208, 181.5341, 355.0610, 184.3014, 369.0399, 155.7115, 374.6997
63 41 1.370000 153.5309, 359.6909, 182.0754, 353.9467, 184.9106, 368.0352, 156.3660, 373.7795
63 42 1.410000 154.0332, 358.1984, 182.5559, 352.3792, 185.4958, 366.7888, 156.9730, 372.6080
63 43 1.440000 154.1959, 356.9681, 182.7319, 351.1208, 185.7685, 365.9399, 157.2325, 371.7873
63 44 1.470000 154.2663, 356.1734, 182.8036, 350.2187, 185.8173, 364.6618, 157.2800, 370.6165
63 45 1.510000 154.0692, 354.9388, 182.6450, 348.8838, 185.6914, 363.2610, 157.1157, 369.3161
63 46 1.540000 153.7625, 354.0767, 182.3979, 348.0462, 185.4244, 362.4172, 156.7890, 368.4477
63 47 1.570000 153.3892, 353.5569, 182.0659, 347.6079, 184.9612, 361.5649, 156.2846, 367.5138
63 48 1.610000 152.6995, 353.0919, 181.4569, 347.3412, 184.1400, 360.7585, 155.3826, 366.5092
63 49 1.640000 152.0162, 352.7617, 180.8380, 347.2216, 183.4006, 360.5537, 154.5789, 366.0937
63 50 1.670000 151.2870, 352.9050, 180.1453, 347.5843, 182.4778, 360.2353, 153.6195, 365.5560
63 51 1.710000 150.1177, 353.1263, 179.0358, 348.2091, 181.0958, 360.3242, 152.1777, 365.2415
63 52 1.740000 149.1118, 353.3866, 178.0826, 348.8387, 179.9459, 360.7081, 150.9752, 365.2561
63 53 1.770000 148.0673, 354.0169, 177.0474, 349.8751, 178.6867, 361.3453, 149.7066, 365.4871
63 54 1.810000 146.4607, 354.5544, 175.4609, 350.9959, 176.9225, 362.9071, 147.9223, 366.4656
63 55 1.840000 145.1948, 355.1721, 174.2008, 352.1316, 175.4709, 364.2489, 146.4649, 367.2893
63 56 1.870000 143.8873, 355.7656, 172.8435, 353.2795, 173.9437, 366.0928, 144.9874, 368.5790
63 57 1.910000 142.1267, 357.0628, 170.9986, 355.4191, 171.7630, 368.8453, 142.8911, 370.4890
63 58 1.940000 140.8050, 358.3453, 169.5834, 357.4051, 170.0354, 371.2424, 141.2571, 372.1826
63 59 1.970000 139.5030, 359.7244, 168.1228, 359.5120, 168.2304, 374.0072, 139.6105, 374.2196
63 60 2.010000 137.7971, 361.7956, 166.1656, 362.5867, 165.7418, 377.7846, 137.3733, 376.9935
63 61 2.040000 136.5057, 363.3370, 164.6887, 364.7593, 163.9046, 380.2959, 135.7217, 378.8736
63 62 2.070000 135.2461, 364.5233, 163.2072, 366.4305, 162.1067, 382.5652, 134.1456, 380.6581
63 63 2.110000 133.5509, 365.7813, 161.3514, 368.2789, 159.8605, 384.8739, 132.0600, 382.3762
63 64 2.140000 132.3664, 366.5437, 159.9990, 369.4680, 158.2440, 386.0517, 130.6113, 383.1273
63 65 2.170000 131.2570, 366.7123, 158.7907, 370.0825, 156.6904, 387.2414, 129.1568, 383.8712
63 66 2.210000 129.9797, 366.8170, 157.2444, 370.8504, 154.6923, 388.1026, 127.4275, 384.0693
63 67 2.240000 129.1298, 366.8592, 156.1342, 371.3607, 153.3284, 388.1926, 126.3240, 383.6911
63 68 2.270000 128.3785, 366.3272, 155.2319, 371.2499, 152.0927, 388.3742, 125.2393, 383.4515
63 69 2.310000 127.5632, 365.4160, 154.1942, 370.8482, 150.6815, 388.0684, 124.0506, 382.6361
63 70 2.340000 127.1066, 364.5155, 153.5675, 370.2885, 149.8145, 387.4910, 123.3536, 381.7180
63 71 2.370000 126.7961, 363.1138, 153.1816, 369.1697, 149.1062, 386.9261, 122.7207, 380.8702
63 72 2.410000 126.5736, 361.2319, 152.8104, 367.6043, 148.4873, 385.4035, 122.2505, 379.0310
63 73 2.440000 126.5149, 359.7596, 152.6563, 366.2522, 148.3133, 383.7389, 122.1718, 377.2464
63 74 2.470000 126.5752, 357.8666, 152.7517, 364.4000, 148.3433, 382.0627, 122.1668, 375.5293
63 75 2.510000 126.7813, 355.3875, 153.0291, 361.8394, 148.6890, 379.4959, 122.4412, 373.0440
63 76 2.540000 127.0067, 353.9812, 153.2356, 360.3625, 149.0796, 377.4447, 122.8507, 371.0633
63 77 2.570000 127.2717, 352.7246, 153.5392, 358.9834, 149.5271, 375.8220, 123.2595, 369.5632
63 78 2.610000 127.6782, 351.6611, 153.9683, 357.7182, 150.2072, 374.0426, 123.9172, 367.9855
63 79 2.640000 128.0442, 351.2704, 154.3218, 357.1719, 150.7588, 373.0368, 124.4812, 367.1352
63 80 2.670000 128.4706, 351.0459, 154.7645, 356.7954, 151.3368, 372.4710, 125.0429, 366.7215
63 81 2.710000 129.1180, 351.2526, 155.4029, 356.7868, 152.1748, 372.1185, 125.8899, 366.5842
63 82 2.740000 129.6547, 351.8048, 155.9126, 357.1567, 152.8613, 372.1272, 126.6034, 366.7753
63 83 2.770000 130.2466, 352.4910, 156.5134, 357.6629, 153.5754, 372.5844, 127.3086, 367.4125
63 84 2.800000 130.8548, 353.5863, 157.1268, 358.5729, 154.3474, 373.2162, 128.0754, 368.2296
63 85 2.840000 131.7206, 355.4510, 158.0304, 360.1612, 155.4347, 374.6597, 129.1249, 369.9494
63 86 2.870000 132.4312, 357.1722, 158.7412, 361.6675, 156.2553, 376.2169, 129.9453, 371.7216
63 87 2.900000 133.1290, 359.3588, 159.4640, 363.6286, 157.1276, 378.0390, 130.7925, 373.7692
63 88 2.940000 134.1191, 362.7674, 160.4530, 366.7293, 158.2823, 381.1571, 131.9484, 377.1952
63 89 2.970000 134.8952, 365.6771, 161.2122, 369.3872, 159.1578, 383.9595, 132.8408, 380.2495
63 90 3.000000 135.6701, 368.9068, 161.9962, 372.3401, 160.1001, 386.8792, 133.7740, 383.4459
63 91 3.040000 136.8259, 373.0534, 163.1455, 376.1119, 161.4467, 390.7308, 135.1271, 387.6723
63 92 3.070000 137.9146, 375.6182, 164.1238, 378.5684, 162.4366, 393.5576, 136.2274, 390.6074
63 93 3.100000 138.9693, 378.1596, 165.1637, 380.8627, 163.6221, 395.8016, 137.4277, 393.0985
63 94 3.140000 140.5603, 380.9606, 166.6796, 383.4513, 165.2445, 398.5010, 139.1252, 396.0103
63 95 3.170000 141.8111, 382.7043, 167.8758, 384.9580, 166.5497, 400.2955, 140.4849, 398.0418
63 96 3.200000 143.0078, 384.5189, 169.0967, 386.4017, 168.0023, 401.5656, 141.9135, 399.6827
63 97 3.240000 144.6413, 386.5385, 170.7631, 387.8340, 170.0091, 403.0348, 143.8874, 401.7392
63 98 3.270000 145.9196, 387.7093, 172.0207, 388.5815, 171.5036, 404.0547, 145.4025, 403.1824
63 99 3.300000 147.1364, 389.0473, 173.2955, 389.4664, 173.0536, 404.5627, 146.8945, 404.1436
63 100 3.340000 148.8206, 390.2887, 174.9682, 390.1999, 175.0195, 405.2970, 148.8719, 405.3858
63 101 3.370000 150.0546, 390.9291, 176.1562, 390.4189, 176.4568, 405.7985, 150.3552, 406.3086
63 102 3.400000 151.2077, 391.7139, 177.3351, 390.7790, 177.8751, 405.8714, 151.7478, 406.8063
63 103 3.440000 152.6723, 392.3935, 178.7760, 390.8689, 179.6552, 405.9232, 153.5516, 407.4478
63 104 3.470000 153.7249, 392.5254, 179.7737, 390.6720, 180.8667, 406.0334, 154.8178, 407.8867
63 105 3.500000 154.6934, 392.8218, 180.7355, 390.6697, 181.9782, 405.7076, 155.9361, 407.8597
63 106 3.540000 155.8593, 392.7841, 181.8838, 390.3371, 183.2888, 405.2806, 157.2644, 407.7276
63 107 3.570000 156.6177, 392.4381, 182.5729, 389.7523, 184.1455, 404.9497, 158.1902, 407.6355
63 108 3.600000 157.2321, 392.2154, 183.2296, 389.2905, 184.9061, 404.1917, 158.9086, 407.1166
63 109 3.640000 157.8849, 391.4517, 183.8601, 388.2502, 185.6978, 403.1600, 159.7226, 406.3615
63 110 3.670000 158.1680, 390.5126, 184.1494, 387.0731, 186.1707, 402.3414, 160.1893, 405.7809
63 111 3.700000 158.3678, 389.7077, 184.3684, 386.1042, 186.4408, 401.0579, 160.4402, 404.6613
63 112 3.740000 158.2796, 388.1640, 184.3588, 384.1923, 186.6384, 399.1607, 160.5592, 403.1324
63 113 3.770000 158.0029, 386.4954, 184.1949, 382.4036, 186.5934, 397.7564, 160.4014, 401.8483
63 114 3.800000 157.6450, 384.8247, 183.9167, 380.7241, 186.2794, 395.8614, 160.0077, 399.9620
63 115 3.840000 156.8935, 381.8190, 183.3034, 377.9665, 185.5350, 393.2644, 159.1251, 397.1169
63 116 3.870000 155.9924, 379.0483, 182.5941, 375.2675, 184.8471, 391.1199, 158.2454, 394.9006
63 117 3.900000 155.0482, 376.3011, 181.7344, 372.7432, 183.8025, 388.2553, 157.1163, 391.8131
63 118 3.940000 153.3224, 371.7375, 180.2610, 368.3759, 182.2368, 384.2082, 155.2982, 387.5699
63 119 3.970000 151.8411, 367.7128, 179.0002, 364.7134, 180.7970, 380.9832, 153.6380, 383.9826
63 120 4.000000 150.3348, 363.7777, 177.6014, 361.2776, 179.0669, 377.2611, 151.8004, 379.7612
63 121 4.040000 148.1215, 358.2748, 175.6130, 356.5930, 176.6128, 372.9372, 149.1214, 374.6189
63 122 4.070000 146.3773, 354.6905, 173.9889, 353.5362, 174.6752, 369.9544, 147.0637, 371.1087
63 123 4.100000 144.5779, 351.5139, 172.3071, 350.9251, 172.6558, 367.3438, 144.9266, 367.9326
63 124 4.140000 142.0458, 347.8490, 169.9443, 347.9349, 169.8935, 364.4418, 141.9951, 364.3559
63 125 4.170000 140.0502, 345.4793, 168.0925, 346.0132, 167.7754, 362.6690, 139.7332, 362.1351
63 126 4.200000 138.0181, 343.5099, 166.1712, 344.5060, 165.5841, 361.1009, 137.4309, 360.1048
63 127 4.240000 135.1907, 341.3012, 163.5213, 342.8336, 162.6218, 359.4619, 134.2913, 357.9295
63 128 4.270000 132.9906, 339.9190, 161.4820, 341.8013, 160.3743, 358.5679, 131.8830, 356.6856
63 129 4.300000 130.7762, 338.9072, 159.3819, 341.1685, 158.0673, 357.7981, 129.4616, 355.5368
63 130 4.340000 127.7307, 337.8635, 156.5343, 340.5497, 154.9794, 357.2234, 126.1757, 354.5371
63 131 4.370000 125.4063, 337.3143, 154.3736, 340.3038, 152.6378, 357.1242, 123.6704, 354.1347
63 132 4.400000 123.0592, 337.1733, 152.1537, 340.4494, 150.2782, 357.1053, 121.1837, 353.8291
63 133 4.440000 119.8888, 337.3109, 149.1728, 340.9413, 147.1172, 357.5229, 117.8332, 353.8925
63 134 4.470000 117.4881, 337.6217, 146.9402, 341.5041, 144.7429, 358.1728, 115.2907, 354.2904
63 135 4.500000 115.0899, 338.3188, 144.6515, 342.4302, 142.3769, 358.7844, 112.8153, 354.6729
63 136 4.540000 111.8950, 339.2328, 141.6619, 343.5848, 139.2983, 359.7510, 109.5314, 355.3990
63 137 4.570000 109.5543, 339.6389, 139.5315, 344.1892, 137.0357, 360.6317, 107.0585, 356.0815
63 138 4.600000 107.2616, 340.2396, 137.3833, 344.9509, 134.8506, 361.1438, 104.7289, 356.4325
63 139 4.640000 104.2872, 340.7575, 134.6677, 345.7005, 132.0449, 361.8209, 101.6644, 356.8779
63 140 4.670000 102.1851, 340.8321, 132.7560, 345.9560, 129.9912, 362.4519, 99.4203, 357.3280
63 141 4.700000 100.0802, 341.1423, 130.8865, 346.4703, 128.0907, 362.6357, 97.2844, 357.3077
63 142 4.740000 97.4507, 341.2635, 128.5580, 346.8739, 125.6686, 362.8939, 94.5614, 357.2835
63 143 4.770000 95.6601, 341.0506, 126.9338, 346.8360, 123.9131, 363.1644, 92.6395, 357.3790
63 144 4.800000 93.8251, 341.1296, 125.3944, 347.0634, 122.4144, 362.9178, 90.8451, 356.9840
63 145 4.840000 91.6796, 340.7657, 123.5478, 346.9043, 120.5048, 362.7020, 88.6365, 356.5634
63 146 4.870000 90.2691, 340.2277, 122.3202, 346.4930, 119.1897, 362.5075, 87.1386, 356.2422
63 147 4.900000 88.8628, 339.8993, 121.2093, 346.2560, 118.1534, 361.8062, 85.8069, 355.4495
63 148 4.940000 87.2965, 339.0238, 119.9738, 345.4317, 116.9565, 360.8187, 84.2792, 354.4108
63 149 4.970000 86.3725, 338.0019, 119.2463, 344.4080, 116.1935, 360.0743, 83.3196, 353.6683
63 150 5.000000 85.4622, 337.2306, 118.6408, 343.5694, 115.7308, 358.8009, 82.5522, 352.4621
63 151 5.040000 84.5685, 335.8855, 118.0785, 342.1725, 115.2477, 357.2606, 81.7377, 350.9736
63 152 5.070000 84.0831, 334.7996, 117.8188, 341.0438, 115.0155, 356.1890, 81.2799, 349.9448
63 153 5.100000 83.6403, 334.0276, 117.6707, 340.2537, 115.0079, 354.8078, 80.9775, 348.5817
63 154 5.140000 83.3405, 332.8133, 117.7082, 339.0076, 115.1601, 353.1455, 80.7924, 346.9512
63 155 5.170000 83.3403, 331.7380, 117.9290, 337.9120, 115.4106, 352.0210, 80.8218, 345.8470
63 156 5.200000 83.4087, 330.9879, 118.2720, 337.1584, 115.9142, 350.4803, 81.0508, 344.3098
63 157 5.240000 83.9077, 329.3106, 119.0825, 335.4583, 116.7893, 348.5790, 81.6145, 342.4313
63 158 5.270000 84.5181, 328.0530, 119.8643, 334.1730, 117.5810, 347.3601, 82.2348, 341.2401
63 159 5.300000 85.3522, 326.3311, 120.9253, 332.4146, 118.5898, 346.0714, 83.0167, 339.9880
63 160 5.340000 86.7481, 324.2126, 122.5578, 330.1943, 120.2216, 344.1800, 84.4119, 338.1984
63 161 5.370000 88.0075, 322.7445, 123.9555, 328.5972, 121.7197, 342.3298, 85.7717, 336.4770
63 162 5.400000 89.5186, 320.7127, 125.6443, 326.4413, 123.3823, 340.7065, 87.2565, 334.9779
63 163 5.440000 91.8277, 318.0425, 128.1427, 323.5315, 125.9655, 337.9355, 89.6505, 332.4465
63 164 5.470000 93.7782, 316.0622, 130.1931, 321.3020, 128.1629, 335.4108, 91.7480, 330.1710
63 165 5.500000 95.9450, 313.4443, 132.5269, 318.4444, 130.5013, 333.2638, 93.9195, 328.2637
63 166 5.540000 99.0126, 310.4641, 135.7379, 314.9947, 133.8844, 330.0195, 97.1591, 325.4889
63 167 5.570000 101.4416, 308.6318, 138.2171, 312.7749, 136.5548, 327.5297, 99.7793, 323.3865
63 168 5.600000 103.9844, 306.6955, 140.8328, 310.4581, 139.3004, 325.4654, 102.4520, 321.7028
63 169 5.640000 107.5197, 304.5858, 144.3993, 307.8186, 143.0939, 322.7102, 106.2144, 319.4775
63 170 5.670000 110.2692, 303.3018, 147.1337, 306.1060, 146.0276, 320.6470, 109.1631, 317.8428
63 171 5.700000 113.0922, 301.8427, 149.9688, 304.2183, 149.0188, 318.9653, 112.1422, 316.5897
63 172 5.740000 116.9519, 300.2091, 153.8000, 301.9853, 153.0910, 316.6929, 116.2430, 314.9167
63 173 5.770000 119.9222, 299.2767, 156.6888, 300.5946, 156.1769, 314.8740, 119.4103, 313.5560
63 174 5.800000 122.8989, 298.0256, 159.6468, 298.8807, 159.3070, 313.4843, 122.5591, 312.6292
63 175 5.840000 126.9160, 296.7230, 163.5625, 296.9148, 163.4866, 311.4275, 126.8400, 311.2357
63 176 5.870000 129.9515, 295.9321, 166.4859, 295.6295, 166.6032, 309.7939, 130.0688, 310.0966
63 177 5.900000 132.9401, 294.8183, 169.4142, 294.0315, 169.7270, 308.5329, 133.2529, 309.3198
63 178 5.940000 136.9314, 293.5926, 173.2616, 292.2419, 173.7977, 306.6601, 137.4675, 308.0108
63 179 5.970000 139.8895, 292.8355, 176.0757, 291.0238, 176.7812, 305.1155, 140.5950, 306.9273
63 180 6.000000 142.7691, 291.8376, 178.8414, 289.6176, 179.7131, 303.7816, 143.6408, 306.0016
63 181 6.040000 146.4880, 290.5449, 182.4105, 287.7649, 183.4998, 301.8409, 147.5774, 304.6209
