44 0 0.010000 73.1607, 429.3008, 107.6779, 431.0773, 106.6670, 450.7193, 72.1498, 448.9428
44 1 0.040000 74.1266, 426.0385, 108.0894, 429.4720, 106.0670, 449.4764, 72.1043, 446.0428
44 2 0.070000 74.9687, 422.0091, 108.5925, 426.3801, 106.0026, 446.3026, 72.3788, 441.9315
44 3 0.110000 76.1050, 416.4150, 109.4008, 421.6727, 106.3062, 441.2699, 73.0104, 436.0121
44 4 0.140000 76.9647, 412.5352, 110.0630, 418.3266, 106.6922, 437.5910, 73.5939, 431.7997
44 5 0.170000 77.6737, 409.2733, 110.7238, 415.2622, 107.3102, 434.1001, 74.2601, 428.1112
44 6 0.200000 78.5538, 406.3071, 111.4380, 412.7300, 107.8198, 431.2544, 74.9356, 424.8315
44 7 0.240000 79.6318, 403.2640, 112.4093, 409.9955, 108.6980, 428.0668, 75.9205, 421.3353
44 8 0.270000 80.3703, 401.6555, 113.1616, 408.3937, 109.5206, 426.1129, 76.7292, 419.3747
44 9 0.310000 81.5152, 400.1088, 114.2505, 406.9867, 110.6102, 424.3128, 77.8749, 417.4350
44 10 0.340000 82.5424, 399.3338, 115.1457, 406.4968, 111.3921, 423.5818, 78.7888, 416.4188
44 11 0.370000 83.4044, 399.2202, 116.0672, 406.2103, 112.4689, 423.0240, 79.8062, 416.0338
44 12 0.400000 84.5342, 399.2731, 117.0867, 406.4510, 113.4209, 423.0758, 80.8684, 415.8978
44 13 0.440000 85.9978, 400.0773, 118.5435, 407.1388, 114.9893, 423.5200, 82.4436, 416.4585
44 14 0.470000 87.0787, 401.1676, 119.7274, 407.8458, 116.4150, 424.0395, 83.7664, 417.3613
44 15 0.500000 88.5127, 402.1577, 121.0705, 408.8808, 117.7462, 424.9792, 85.1885, 418.2561
44 16 0.540000 90.5796, 403.5566, 123.1037, 410.0395, 119.9056, 426.0838, 87.3815, 419.6009
44 17 0.570000 92.2272, 404.6041, 124.8293, 410.6019, 121.8986, 426.5321, 89.2966, 420.5343
44 18 0.610000 95.0217, 405.2948, 127.5009, 411.1536, 124.6203, 427.1229, 92.1411, 421.2641
44 19 0.640000 97.5522, 405.2958, 129.7783, 411.4313, 126.7171, 427.5102, 94.4910, 421.3747
44 20 0.670000 99.7344, 405.7425, 132.1399, 410.9566, 129.5610, 426.9845, 97.1555, 421.7704
44 21 0.700000 102.5435, 405.3814, 134.7685, 410.6271, 132.1434, 426.7534, 99.9185, 421.5077
44 22 0.740000 106.2311, 404.9246, 138.4415, 409.4932, 136.1491, 425.6551, 103.9387, 421.0865
44 23 0.770000 108.8734, 404.7052, 141.2655, 408.0578, 139.6031, 424.1201, 107.2109, 420.7675
44 24 0.800000 112.1450, 403.4863, 144.3333, 406.8367, 142.6480, 423.0282, 110.4597, 419.6779
44 25 0.840000 116.2931, 401.9714, 148.4390, 404.4483, 147.1935, 420.6122, 115.0476, 418.1354
44 26 0.870000 119.3027, 400.8106, 151.4978, 402.1228, 150.8439, 418.1661, 118.6488, 416.8539
44 27 0.900000 122.8284, 398.5702, 154.7721, 400.0250, 154.0354, 416.2023, 122.0917, 414.7475
44 28 0.940000 127.2636, 395.6318, 159.0253, 396.4938, 158.5852, 412.7104, 126.8235, 411.8485
44 29 0.970000 130.4591, 393.4132, 162.1388, 393.5027, 162.0933, 409.5898, 130.4136, 409.5002
44 30 1.000000 133.9889, 390.3906, 165.3974, 390.7785, 165.1971, 407.0007, 133.7886, 406.6128
44 31 1.040000 138.3592, 386.9112, 169.5427, 386.9308, 169.5325, 403.0848, 138.3491, 403.0652
44 32 1.070000 141.4071, 384.7879, 172.4939, 384.0227, 172.8867, 399.9796, 141.7999, 400.7448
44 33 1.110000 145.5372, 381.9061, 176.4036, 380.5861, 177.0799, 396.3978, 146.2134, 397.7179
44 34 1.140000 148.6236, 379.7739, 179.2926, 378.2943, 180.0524, 394.0447, 149.3835, 395.5243
44 35 1.170000 151.3972, 378.2900, 181.9361, 375.8649, 183.1639, 391.3266, 152.6250, 393.7517
44 36 1.210000 155.1387, 376.0649, 185.4330, 373.0700, 186.9376, 388.2902, 156.6434, 391.2851
44 37 1.240000 157.9268, 374.2065, 188.0164, 371.2434, 189.5100, 386.4104, 159.4204, 389.3736
44 38 1.270000 160.4280, 372.8501, 190.3401, 369.2740, 192.1227, 384.1850, 162.2106, 387.7611
44 39 1.310000 163.7343, 370.6610, 193.3911, 366.9952, 195.2175, 381.7712, 165.5607, 385.4370
44 40 1.340000 166.1787, 368.7447, 195.6446, 365.5374, 197.2554, 380.3365, 167.7895, 383.5437
44 41 1.370000 168.3213, 367.3191, 197.6149, 363.8736, 199.3347, 378.4955, 170.0412, 381.9410
44 42 1.410000 171.1415, 365.0346, 200.2025, 361.9666, 201.7388, 376.5193, 172.6778, 379.5873
44 43 1.440000 173.2237, 363.1054, 202.0946, 360.7336, 203.2942, 375.3359, 174.4233, 377.7077
44 44 1.470000 175.0169, 361.6903, 203.7295, 359.3045, 204.9310, 373.7634, 176.2183, 376.1492
44 45 1.510000 177.3900, 359.6672, 205.8680, 357.7447, 206.8388, 372.1248, 178.3609, 374.0473
44 46 1.540000 179.2105, 358.0743, 207.4753, 356.9624, 208.0427, 371.3853, 179.7778, 372.4972
44 47 1.570000 180.8226, 357.0172, 208.9123, 356.2031, 209.3289, 370.5767, 181.2392, 371.3908
44 48 1.610000 182.9994, 355.7694, 210.8108, 355.6921, 210.8507, 370.0885, 183.0394, 370.1658
44 49 1.640000 184.6676, 354.9887, 212.2252, 355.6854, 211.8600, 370.1309, 184.3024, 369.4342
44 50 1.670000 186.1288, 354.7663, 213.5102, 355.6949, 213.0215, 370.1016, 185.6402, 369.1729
44 51 1.710000 188.1624, 354.6523, 215.2483, 356.2018, 214.4241, 370.6097, 187.3382, 369.0602
44 52 1.740000 189.7507, 354.7433, 216.5651, 356.9238, 215.3908, 371.3643, 188.5764, 369.1837
44 53 1.770000 191.1675, 355.3325, 217.8070, 357.6910, 216.5303, 372.1116, 189.8908, 369.7531
44 54 1.810000 193.1660, 356.3702, 219.5083, 359.1960, 217.9595, 373.6339, 191.6172, 370.8082
44 55 1.840000 194.7572, 357.3624, 220.8214, 360.7016, 218.9673, 375.1736, 192.9032, 371.8343
44 56 1.870000 196.1857, 358.8610, 222.0887, 362.2843, 220.1750, 376.7646, 194.2720, 373.3413
44 57 1.910000 198.2151, 361.1803, 223.8405, 364.9073, 221.7279, 379.4331, 196.1025, 375.7062
44 58 1.940000 199.8324, 363.1632, 225.2032, 367.2362, 222.8626, 381.8153, 197.4919, 377.7423
44 59 1.970000 201.3148, 365.5664, 226.5541, 369.6089, 224.2121, 384.2316, 198.9727, 380.1892
44 60 2.010000 203.4497, 368.8772, 228.4665, 373.0086, 226.0398, 387.7031, 201.0230, 383.5717
44 61 2.040000 205.2692, 371.1737, 230.0349, 375.5792, 227.4047, 390.3652, 202.6390, 385.9598
44 62 2.070000 206.9508, 373.5723, 231.6507, 377.7615, 229.1341, 392.5992, 204.4343, 388.4100
44 63 2.110000 209.6665, 376.1836, 234.0621, 380.6279, 231.3436, 395.5505, 206.9480, 391.1063
44 64 2.140000 211.9473, 377.8466, 236.0469, 382.6543, 233.0601, 397.6261, 208.9605, 392.8183
44 65 2.170000 213.8915, 379.7834, 238.0351, 384.0837, 235.3578, 399.1148, 211.2142, 394.8144
44 66 2.210000 216.8621, 381.9653, 240.9151, 385.9642, 238.4054, 401.0600, 214.3524, 397.0611
44 67 2.240000 219.3884, 383.2996, 243.2409, 387.4077, 240.6339, 402.5444, 216.7814, 398.4363
44 68 2.270000 221.6037, 384.9350, 245.5394, 388.3975, 243.3473, 403.5514, 219.4116, 400.0889
44 69 2.310000 224.8475, 386.8358, 248.7590, 389.7575, 246.9036, 404.9427, 222.9920, 402.0210
44 70 2.340000 227.5155, 388.0241, 251.2903, 390.8748, 249.4651, 406.0974, 225.6903, 403.2467
44 71 2.370000 229.8264, 389.5960, 253.7199, 391.5618, 252.4653, 406.8108, 228.5718, 404.8450
44 72 2.410000 233.2428, 391.3626, 257.0854, 392.7539, 256.1943, 408.0243, 232.3517, 406.6330
44 73 2.440000 235.9175, 392.5553, 259.6569, 393.7435, 258.8915, 409.0348, 235.1521, 407.8466
44 74 2.470000 238.3533, 394.0135, 262.1133, 394.4815, 261.8129, 409.7350, 238.0529, 409.2670
44 75 2.510000 241.6803, 395.7328, 265.3891, 395.4782, 265.5525, 410.6915, 241.8437, 410.9460
44 76 2.540000 244.3475, 396.5859, 267.9045, 396.3050, 268.0858, 411.5120, 244.5288, 411.7928
44 77 2.570000 246.6962, 397.6165, 270.2247, 396.6709, 270.8319, 411.7794, 247.3033, 412.7250
44 78 2.610000 249.9439, 398.3908, 273.3288, 397.0846, 274.1655, 412.0626, 250.7805, 413.3688
44 79 2.640000 252.4480, 398.4954, 275.6590, 397.3226, 276.4121, 412.2265, 253.2011, 413.3994
44 80 2.670000 254.5367, 398.8797, 277.7009, 396.9814, 278.9047, 411.6704, 255.7405, 413.5688
44 81 2.710000 257.3638, 398.7688, 280.3780, 396.3935, 281.8676, 410.8253, 258.8534, 413.2007
44 82 2.740000 259.4604, 398.2456, 282.3287, 395.8201, 283.8403, 410.0724, 260.9720, 412.4979
44 83 2.770000 261.1070, 398.0615, 283.8944, 394.6068, 286.0011, 408.5026, 263.2136, 411.9573
44 84 2.800000 262.9590, 396.9696, 285.6020, 393.6193, 287.6281, 407.3130, 264.9852, 410.6633
44 85 2.840000 265.0291, 395.3488, 287.4943, 391.7084, 289.6584, 405.0631, 267.1932, 408.7035
44 86 2.870000 266.3066, 393.9466, 288.6357, 389.8577, 291.0261, 402.9114, 268.6970, 407.0003
44 87 2.900000 267.6583, 391.7036, 289.8565, 388.1257, 291.9339, 401.0146, 269.7357, 404.5925
44 88 2.940000 269.0386, 388.6134, 291.0593, 385.1978, 293.0068, 397.7532, 270.9860, 401.1688
44 89 2.970000 269.7664, 386.3018, 291.6420, 382.5649, 293.7339, 394.8113, 271.8583, 398.5482
44 90 3.000000 270.5346, 383.4911, 292.2741, 380.1434, 294.1297, 392.1933, 272.3902, 395.5410
44 91 3.040000 271.3141, 380.1103, 292.8724, 377.0040, 294.5703, 388.7879, 273.0121, 391.8942
44 92 3.070000 271.8306, 377.8506, 293.2616, 375.0451, 294.7837, 386.6723, 273.3528, 389.4778
44 93 3.100000 272.3616, 375.7660, 293.6693, 373.5775, 294.8524, 385.0956, 273.5447, 387.2841
44 94 3.140000 272.9209, 373.6609, 294.0623, 372.0621, 294.9228, 383.4407, 273.7814, 385.0396
44 95 3.170000 273.2339, 372.5602, 294.2569, 371.2334, 294.9697, 382.5270, 273.9467, 383.8538
44 96 3.200000 273.5632, 371.6616, 294.4614, 370.8210, 294.9136, 382.0616, 274.0153, 382.9022
44 97 3.240000 273.8818, 371.0526, 294.6254, 370.6407, 294.8478, 381.8389, 274.1041, 382.2508
44 98 3.270000 274.0327, 371.0317, 294.6765, 370.7728, 294.8169, 381.9667, 274.1730, 382.2256
44 99 3.300000 274.2301, 371.1943, 294.7568, 371.3208, 294.6877, 382.5370, 274.1610, 382.4105
44 100 3.340000 274.3926, 372.0094, 294.7866, 372.4295, 294.5542, 383.7150, 274.1602, 383.2949
44 101 3.370000 274.4467, 373.0718, 294.7628, 373.5711, 294.4834, 384.9411, 274.1673, 384.4418
44 102 3.400000 274.5524, 374.3752, 294.7686, 375.1446, 294.3318, 386.6233, 274.1155, 385.8539
44 103 3.440000 274.6118, 376.7242, 294.7257, 377.6693, 294.1774, 389.3379, 274.0635, 388.3928
44 104 3.470000 274.5963, 378.9034, 294.6613, 379.8444, 294.1063, 391.6794, 274.0413, 390.7384
