8 0 0.010000 471.6372, 109.0273, 544.2392, 111.8610, 542.6707, 152.0474, 470.0687, 149.2137
8 1 0.040000 471.6014, 110.5544, 544.2159, 113.3858, 542.6537, 153.4496, 470.0392, 150.6182
8 2 0.070000 471.5216, 113.9530, 544.1641, 116.7792, 542.6161, 156.5701, 469.9735, 153.7439
8 3 0.110000 471.3470, 121.4024, 544.0507, 124.2172, 542.5333, 163.4094, 469.8297, 160.5946
8 4 0.140000 471.1648, 129.1858, 543.9321, 131.9886, 542.4466, 170.5543, 469.6793, 167.7515
8 5 0.170000 470.0495, 139.5978, 543.4591, 140.0579, 543.2188, 178.4099, 469.8092, 177.9498
8 6 0.200000 468.3979, 151.4285, 542.5288, 147.8899, 544.3457, 185.9519, 470.2147, 189.4905
8 7 0.240000 466.4208, 165.6480, 540.8865, 157.9168, 544.7771, 195.3900, 470.3113, 203.1212
8 8 0.270000 464.7745, 174.5972, 539.1636, 164.5203, 544.1781, 201.5382, 469.7890, 211.6151
8 9 0.310000 462.1046, 184.2354, 536.1088, 172.1800, 542.0378, 208.5759, 468.0335, 220.6313
8 10 0.340000 459.6524, 189.9848, 533.2394, 177.2642, 539.4476, 213.1779, 465.8606, 225.8985
8 11 0.370000 456.6123, 194.9436, 529.6956, 181.5305, 536.2258, 217.1107, 463.1424, 230.5239
8 12 0.400000 453.2350, 198.9941, 525.7646, 185.7307, 532.1909, 220.8728, 459.6613, 234.1361
8 13 0.440000 447.9209, 203.6825, 519.6124, 190.6304, 525.9276, 225.3180, 454.2361, 238.3702
8 14 0.470000 443.2229, 206.9680, 514.2328, 193.5839, 520.7507, 228.1648, 449.7408, 241.5489
8 15 0.500000 438.4563, 209.5271, 508.7796, 197.2596, 514.7378, 231.4146, 444.4145, 243.6821
8 16 0.540000 431.2909, 213.0306, 500.5702, 201.4845, 506.2039, 235.2879, 436.9246, 246.8341
8 17 0.570000 425.4059, 215.8004, 493.8179, 204.3812, 499.4195, 237.9405, 431.0075, 249.3597
8 18 0.610000 417.2755, 219.2086, 484.4744, 208.7406, 489.6252, 241.8061, 422.4263, 252.2741
8 19 0.640000 411.0468, 221.5019, 477.2962, 212.4922, 481.7257, 245.0628, 415.4763, 254.0725
8 20 0.670000 404.2744, 224.3930, 469.5007, 215.6316, 473.8160, 247.7571, 408.5896, 256.5185
8 21 0.700000 397.6005, 226.7844, 461.8001, 219.5207, 465.3769, 251.1332, 401.1772, 258.3970
8 22 0.740000 388.2362, 230.5190, 450.9899, 224.4536, 453.9738, 255.3252, 391.2201, 261.3907
8 23 0.770000 380.7931, 234.1242, 442.3963, 227.8609, 445.4497, 257.8930, 383.8465, 264.1563
8 24 0.800000 373.4893, 237.2028, 433.9580, 231.8581, 436.5624, 261.3242, 376.0937, 266.6689
8 25 0.840000 363.5094, 241.8113, 422.4686, 237.3933, 424.6089, 265.9562, 365.6497, 270.3742
8 26 0.870000 355.7005, 246.1007, 413.4774, 241.3645, 415.7471, 269.0532, 357.9702, 273.7893
8 27 0.900000 348.2503, 249.6324, 404.9238, 246.4523, 406.4378, 273.4338, 349.7643, 276.6139
8 28 0.940000 337.9249, 255.4181, 393.0705, 252.9071, 394.2488, 278.7845, 339.1033, 281.2955
8 29 0.970000 330.1121, 259.9890, 384.1420, 257.9022, 385.1157, 283.1125, 331.0858, 285.1993
8 30 1.000000 322.4733, 264.0907, 375.4141, 263.3002, 375.7885, 288.3737, 322.8476, 289.1641
8 31 1.040000 312.1272, 269.2711, 363.6552, 269.5922, 363.4994, 294.5944, 311.9714, 294.2733
8 32 1.070000 303.3285, 272.5938, 354.5287, 272.2665, 354.6921, 297.8171, 303.4919, 298.1445
8 33 1.110000 291.9398, 275.7270, 342.7262, 275.5397, 342.8223, 301.5896, 292.0359, 301.7770
8 34 1.140000 283.7218, 276.9601, 334.2023, 277.7595, 333.7850, 304.1134, 283.3045, 303.3141
8 35 1.170000 275.0417, 278.6149, 325.2409, 278.5571, 325.2714, 305.0602, 275.0722, 305.1180
8 36 1.210000 263.9520, 279.2814, 313.9881, 279.4435, 313.9017, 306.1242, 263.8656, 305.9622
8 37 1.240000 255.9506, 278.7769, 306.3100, 279.9282, 305.6990, 306.6535, 255.3396, 305.5022
