31 0 0.010000 261.3050, 377.3291, 282.2687, 378.0111, 281.8445, 391.0492, 260.8809, 390.3672
31 1 0.040000 261.2834, 377.8523, 282.2484, 378.5340, 281.8239, 391.5902, 260.8588, 390.9085
31 2 0.070000 261.2352, 379.0163, 282.2033, 379.6975, 281.7778, 392.7939, 260.8097, 392.1127
31 3 0.110000 261.1296, 381.5659, 282.1044, 382.2458, 281.6770, 395.4304, 260.7022, 394.7505
31 4 0.140000 261.0194, 384.2273, 282.0012, 384.9059, 281.5718, 398.1825, 260.5900, 397.5039
31 5 0.170000 261.8879, 385.9000, 282.2899, 388.5065, 280.4648, 402.7919, 260.0629, 400.1854
31 6 0.200000 262.9082, 387.5623, 282.6098, 391.7409, 279.4320, 406.7242, 259.7303, 402.5455
31 7 0.240000 264.2542, 389.3444, 283.5876, 394.8012, 279.2472, 410.1791, 259.9138, 404.7223
31 8 0.270000 265.2682, 390.2261, 284.5054, 396.0707, 279.8106, 411.5234, 260.5733, 405.6788
31 9 0.310000 266.8504, 390.8263, 286.0683, 396.8084, 281.2698, 412.2239, 262.0519, 406.2418
31 10 0.340000 268.2853, 390.9621, 287.5232, 396.9406, 282.7542, 412.2865, 263.5163, 406.3079
31 11 0.370000 269.5376, 391.2642, 288.9547, 396.6964, 284.7297, 411.7987, 265.3125, 406.3665
31 12 0.400000 271.2303, 391.3135, 290.7392, 396.5226, 286.7458, 411.4786, 267.2369, 406.2695
31 13 0.440000 273.4799, 391.6285, 293.2018, 396.1936, 289.8129, 410.8344, 270.0909, 406.2693
31 14 0.470000 275.1686, 392.1228, 295.2050, 395.9778, 292.4573, 410.2591, 272.4209, 406.4041
31 15 0.500000 277.1671, 392.5134, 297.4179, 395.9338, 295.0490, 409.9589, 274.7982, 406.5385
31 16 0.540000 279.8589, 393.3277, 300.4369, 395.9303, 298.7202, 409.5038, 278.1421, 406.9012
31 17 0.570000 281.8971, 394.1375, 302.7270, 395.9553, 301.5802, 409.0966, 280.7503, 407.2788
31 18 0.610000 284.8503, 395.0732, 305.8873, 396.0590, 305.2928, 408.7450, 284.2559, 407.7593
31 19 0.640000 287.1919, 395.6090, 308.3172, 396.1280, 308.0112, 408.5834, 286.8859, 408.0643
31 20 0.670000 289.4545, 396.3013, 310.6876, 396.0779, 310.8144, 408.1247, 289.5813, 408.3482
31 21 0.700000 291.8499, 396.5609, 313.1128, 395.9604, 313.4492, 407.8727, 292.1863, 408.4732
31 22 0.740000 294.9431, 396.8319, 316.2309, 395.5380, 316.9357, 407.1337, 295.6479, 408.4276
31 23 0.770000 297.1755, 396.9443, 318.4541, 394.9886, 319.4860, 406.2156, 298.2074, 408.1713
31 24 0.800000 299.4340, 396.4023, 320.6787, 394.2306, 321.8289, 405.4823, 300.5842, 407.6540
31 25 0.840000 302.2375, 395.4609, 323.4151, 392.8029, 324.8072, 403.8947, 303.6296, 406.5526
31 26 0.870000 304.1749, 394.5639, 325.2752, 391.4093, 326.8903, 402.2127, 305.7901, 405.3673
31 27 0.900000 306.0379, 392.8776, 327.0807, 389.7061, 328.7389, 400.7081, 307.6961, 403.8797
31 28 0.940000 308.2454, 390.3839, 329.1900, 387.0094, 330.9669, 398.0383, 310.0222, 401.4128
31 29 0.970000 309.7057, 388.3795, 330.5613, 384.7594, 332.4446, 395.6092, 311.5890, 399.2293
31 30 1.000000 311.0685, 385.7564, 331.8633, 382.3274, 333.7141, 393.5515, 312.9193, 396.9804
31 31 1.040000 312.6595, 382.6823, 333.3693, 379.2490, 335.2517, 390.6037, 314.5419, 394.0371
31 32 1.070000 313.7543, 380.6827, 334.4131, 377.2855, 336.2722, 388.5911, 315.6134, 391.9883
31 33 1.110000 315.0482, 378.2705, 335.6565, 374.9398, 337.5265, 386.5106, 316.9182, 389.8413
31 34 1.140000 315.9296, 376.7246, 336.4936, 373.4926, 338.3561, 385.3430, 317.7921, 388.5750
31 35 1.170000 316.7376, 375.5474, 337.2649, 372.4144, 339.0870, 384.3524, 318.5597, 387.4854
31 36 1.210000 317.6827, 374.3256, 338.1526, 371.3347, 339.9315, 383.5094, 319.4616, 386.5004
31 37 1.240000 318.2900, 373.6185, 338.7159, 370.7512, 340.4739, 383.2748, 320.0480, 386.1421
31 38 1.270000 318.8393, 373.3095, 339.2217, 370.5730, 340.9111, 383.1565, 320.5287, 385.8930
31 39 1.310000 319.4500, 373.1978, 339.7699, 370.6566, 341.3790, 383.5236, 321.0591, 386.0648
31 40 1.340000 319.8221, 373.3691, 340.1281, 370.9727, 341.6867, 384.1800, 321.3808, 386.5764
31 41 1.370000 320.1407, 373.9540, 340.4475, 371.6989, 341.9232, 384.9874, 321.6164, 387.2425
31 42 1.410000 320.4607, 375.1009, 340.7689, 373.0317, 342.1508, 386.5951, 321.8427, 388.6642
31 43 1.440000 320.6271, 376.2271, 340.9374, 374.2974, 342.2559, 388.1747, 321.9456, 390.1044
31 44 1.470000 320.7379, 377.7059, 341.0509, 375.9056, 342.2863, 389.8450, 321.9732, 391.6452
31 45 1.510000 320.7730, 379.7580, 341.0914, 378.1319, 342.2245, 392.2893, 321.9061, 393.9154
31 46 1.540000 320.6872, 381.1327, 341.0091, 379.6027, 342.0963, 394.0429, 321.7744, 395.5729
31 47 1.570000 320.5054, 382.5092, 340.8270, 381.0183, 341.8752, 395.3055, 321.5535, 396.7963
31 48 1.610000 320.1295, 383.6827, 340.4563, 382.3074, 341.4337, 396.7524, 321.1068, 398.1277
31 49 1.640000 319.7864, 383.9558, 340.1301, 382.7620, 341.0093, 397.7452, 320.6656, 398.9389
31 50 1.670000 319.3117, 384.2453, 339.7403, 383.2385, 340.4739, 398.1233, 320.0453, 399.1300
31 51 1.710000 318.5575, 384.0818, 339.1251, 383.3102, 339.6858, 398.2566, 319.1182, 399.0282
31 52 1.740000 317.9478, 383.3721, 338.6272, 382.8433, 339.0212, 398.2480, 318.3417, 398.7768
31 53 1.770000 317.2986, 382.7831, 338.0832, 382.4675, 338.3114, 397.4949, 317.5268, 397.8105
31 54 1.810000 316.4234, 381.2751, 337.3824, 381.3978, 337.2958, 396.2062, 316.3367, 396.0835
31 55 1.840000 315.7449, 379.5779, 336.8208, 379.9810, 336.5335, 395.0015, 315.4576, 394.5984
31 56 1.870000 315.0420, 378.0274, 336.2294, 378.6766, 335.7934, 392.9086, 314.6060, 392.2594
31 57 1.910000 314.1502, 374.9719, 335.4439, 375.9129, 334.8245, 389.9270, 313.5309, 388.9860
31 58 1.940000 313.5333, 372.1423, 334.9400, 373.3966, 334.1216, 387.3646, 312.7149, 386.1102
31 59 1.970000 312.9586, 369.2624, 334.4256, 370.8134, 333.4581, 384.2045, 311.9911, 382.6534
31 60 2.010000 312.2640, 364.9674, 333.8521, 366.9860, 332.6444, 379.9020, 311.0563, 377.8834
31 61 2.040000 311.7875, 361.7541, 333.4249, 364.0496, 332.0732, 376.7909, 310.4358, 374.4954
31 62 2.070000 311.3016, 359.0854, 332.9521, 361.6186, 331.5574, 373.5388, 309.9069, 371.0057
31 63 2.110000 310.6900, 355.7953, 332.3557, 358.5738, 330.9292, 369.6972, 309.2635, 366.9187
31 64 2.140000 310.2722, 353.5331, 331.9531, 356.4774, 330.5019, 367.1635, 308.8210, 364.2192
31 65 2.170000 309.8571, 351.6453, 331.5527, 354.6888, 330.1532, 364.6654, 308.4576, 361.6220
31 66 2.210000 309.4552, 348.6691, 331.1684, 351.8134, 329.6862, 362.0490, 307.9730, 358.9048
31 67 2.240000 309.1837, 346.7804, 330.9021, 349.9623, 329.3785, 360.3618, 307.6601, 357.1799
31 68 2.270000 308.9832, 344.8453, 330.7139, 348.0427, 329.1032, 358.9895, 307.3725, 355.7921
31 69 2.310000 308.7567, 342.6577, 330.4937, 345.7977, 328.8564, 357.1320, 307.1194, 353.9920
31 70 2.340000 308.6273, 341.2781, 330.3566, 344.3390, 328.7546, 355.7115, 307.0253, 352.6506
31 71 2.370000 308.5742, 339.7611, 330.3050, 342.7259, 328.6858, 354.5939, 306.9550, 351.6291
31 72 2.410000 308.5590, 338.0184, 330.2757, 340.8230, 328.6967, 353.0501, 306.9800, 350.2456
31 73 2.440000 308.5731, 336.9210, 330.2752, 339.5444, 328.7899, 351.8312, 307.0879, 349.2078
31 74 2.470000 308.6506, 335.6801, 330.3420, 338.1206, 328.9069, 350.8749, 307.2156, 348.4343
31 75 2.510000 308.7737, 334.3410, 330.4353, 336.4760, 329.1516, 349.5010, 307.4899, 347.3660
31 76 2.540000 308.8813, 333.6097, 330.5114, 335.5055, 329.3808, 348.4049, 307.7507, 346.5091
31 77 2.570000 309.0267, 332.7845, 330.6284, 334.4554, 329.6118, 347.5981, 308.0101, 345.9272
31 78 2.610000 309.2285, 332.0158, 330.7763, 333.3751, 329.9488, 346.4938, 308.4009, 345.1345
31 79 2.640000 309.3898, 331.6689, 330.8812, 332.7995, 330.2052, 345.6497, 308.7137, 344.5190
31 80 2.670000 309.5676, 331.1952, 331.0038, 332.1146, 330.4469, 345.0989, 309.0106, 344.1795
31 81 2.710000 309.8011, 330.8535, 331.1429, 331.5020, 330.7534, 344.3201, 309.4117, 343.6716
31 82 2.740000 309.9658, 330.8025, 331.2212, 331.2375, 330.9661, 343.7036, 309.7107, 343.2686
31 83 2.770000 310.1253, 330.6152, 331.2964, 330.8605, 331.1515, 343.3625, 309.9804, 343.1172
31 84 2.800000 310.2700, 330.7208, 331.3350, 330.7707, 331.3063, 342.8699, 310.2413, 342.8201
31 85 2.840000 310.4315, 330.8397, 331.3503, 330.6426, 331.4616, 342.4492, 310.5428, 342.6464
31 86 2.870000 310.5215, 330.9043, 331.3259, 330.5330, 331.5362, 342.3205, 310.7319, 342.6917
31 87 2.900000 310.5883, 331.2718, 331.2643, 330.7308, 331.5604, 342.0477, 310.8844, 342.5887
31 88 2.940000 310.6006, 331.7362, 331.1027, 330.9445, 331.5252, 341.8867, 311.0231, 342.6784
31 89 2.970000 310.5678, 332.0569, 330.9310, 331.0923, 331.4448, 341.9390, 311.0815, 342.9035
31 90 3.000000 310.4946, 332.6596, 330.7039, 331.5018, 331.2928, 341.7824, 311.0836, 342.9402
31 91 3.040000 310.3239, 333.2816, 330.3203, 331.9148, 330.9908, 341.7243, 310.9944, 343.0911
31 92 3.070000 310.1157, 333.4994, 329.9617, 332.0057, 330.7011, 341.8296, 310.8551, 343.3233
31 93 3.100000 309.8742, 333.9756, 329.5558, 332.3722, 330.3200, 341.7533, 310.6384, 343.3566
31 94 3.140000 309.4087, 334.1191, 328.8984, 332.4066, 329.7296, 341.8661, 310.2399, 343.5787
31 95 3.170000 308.9810, 334.1322, 328.3196, 332.3686, 329.1831, 341.8365, 309.8444, 343.6000
31 96 3.200000 308.4558, 333.8903, 327.6584, 332.0856, 328.5879, 341.9759, 309.3853, 343.7806
31 97 3.240000 307.6558, 333.6152, 326.6711, 331.7770, 327.6575, 341.9798, 308.6421, 343.8180
31 98 3.270000 306.9867, 333.4961, 325.8718, 331.6698, 326.8516, 341.8015, 307.9665, 343.6277
31 99 3.300000 306.2207, 333.0669, 324.9790, 331.2577, 326.0025, 341.8691, 307.2442, 343.6783
31 100 3.340000 305.1169, 332.5810, 323.7230, 330.8648, 324.7290, 341.7713, 306.1229, 343.4875
31 101 3.370000 304.2185, 332.2999, 322.7158, 330.6547, 323.6846, 341.5480, 305.1874, 343.1932
31 102 3.400000 303.2377, 331.7305, 321.6288, 330.1655, 322.5995, 341.5724, 304.2084, 343.1374
31 103 3.440000 301.8501, 331.1397, 320.1194, 329.6949, 321.0428, 341.3706, 302.7735, 342.8154
31 104 3.470000 300.7557, 330.7231, 318.9453, 329.4067, 319.7949, 341.1474, 301.6054, 342.4638
31 105 3.500000 299.6054, 330.0983, 317.7316, 328.9327, 318.5131, 341.0849, 300.3869, 342.2505
31 106 3.540000 298.0122, 329.2770, 316.0469, 328.3164, 316.7150, 340.8595, 298.6803, 341.8201
31 107 3.570000 296.7728, 328.8004, 314.7554, 327.9917, 315.3143, 340.4190, 297.3317, 341.2277
31 108 3.600000 295.4932, 327.9967, 313.4139, 327.3338, 313.8893, 340.1855, 295.9685, 340.8483
31 109 3.640000 293.7528, 327.0335, 311.6120, 326.5901, 311.9340, 339.5619, 294.0748, 340.0053
31 110 3.670000 292.4314, 326.3050, 310.2381, 326.0361, 310.4331, 338.9447, 292.6264, 339.2137
31 111 3.700000 291.0866, 325.3208, 308.8596, 325.2283, 308.9285, 338.4505, 291.1554, 338.5430
31 112 3.740000 289.2868, 324.0457, 306.9994, 324.1736, 306.9029, 337.5347, 289.1903, 337.4069
31 113 3.770000 287.9299, 323.1150, 305.6130, 323.4170, 305.3870, 336.6502, 287.7039, 336.3482
31 114 3.800000 286.5870, 321.8930, 304.2359, 322.3690, 303.8709, 335.9020, 286.2220, 335.4260
31 115 3.840000 284.8077, 320.2430, 302.4306, 320.9548, 301.8771, 334.6578, 284.2542, 333.9459
31 116 3.870000 283.4960, 318.9784, 301.0884, 319.8579, 300.4047, 333.5342, 282.8123, 332.6547
31 117 3.900000 282.2064, 317.4363, 299.7872, 318.4665, 298.9653, 332.4923, 281.3845, 331.4621
31 118 3.940000 280.5264, 315.3952, 298.0784, 316.5987, 297.1062, 330.7769, 279.5543, 329.5734
31 119 3.970000 279.2863, 313.9118, 296.8182, 315.2146, 295.7761, 329.2386, 278.2442, 327.9358
31 120 4.000000 278.0952, 312.1641, 295.6062, 313.5522, 294.4712, 327.8708, 276.9602, 326.4827
31 121 4.040000 276.5354, 310.1190, 294.0182, 311.6177, 292.7970, 325.8646, 275.3141, 324.3659
31 122 4.070000 275.3748, 308.8173, 292.8403, 310.3778, 291.5933, 324.3346, 274.1279, 322.7741
31 123 4.100000 274.2517, 307.4641, 291.7094, 309.0930, 290.4065, 323.0573, 272.9487, 321.4284
31 124 4.140000 272.7765, 305.9124, 290.2311, 307.6124, 288.8897, 321.3855, 271.4351, 319.6855
31 125 4.170000 271.6920, 304.9095, 289.1534, 306.6588, 287.8020, 320.1487, 270.3406, 318.3994
31 126 4.200000 270.6494, 303.8197, 288.1195, 305.6018, 286.7404, 319.1205, 269.2704, 317.3384
31 127 4.240000 269.2867, 302.5648, 286.7742, 304.3589, 285.4064, 317.6907, 267.9190, 315.8966
31 128 4.270000 268.2844, 301.7602, 285.7929, 303.5393, 284.4707, 316.5518, 266.9622, 314.7727
31 129 4.300000 267.3322, 300.7993, 284.8653, 302.5515, 283.5609, 315.6034, 266.0278, 313.8512
31 130 4.340000 266.0904, 299.6568, 283.6670, 301.3410, 282.4342, 314.2065, 264.8576, 312.5223
