22 0 0.010000 1.9792, 2.2725, 1.7530, 1.0000, 0.0000, 0.0000, 0.0000
22 1 0.040000 1.9792, 2.2725, 1.7458, 1.0000, 0.0000, 0.0000, 0.0000
22 2 0.070000 1.9792, 2.2725, 1.7297, 1.0000, 0.0000, 0.0000, 0.0000
22 3 0.110000 1.9792, 2.2725, 1.6946, 1.0000, 0.0000, 0.0000, 0.0000
22 4 0.140000 1.9792, 2.2725, 1.6580, 1.0000, 0.0000, 0.0000, 0.0000
22 5 0.170000 1.9792, 2.2725, 1.6125, 1.0000, 0.0000, 0.0000, 0.0000
22 6 0.200000 1.9792, 2.2725, 1.5582, 1.0000, 0.0000, 0.0000, 0.0000
22 7 0.240000 1.9792, 2.2725, 1.4721, 1.0000, 0.0000, 0.0000, 0.0000
22 8 0.270000 1.9792, 2.2725, 1.3973, 0.9997, 0.0192, -0.0125, 0.0004
22 9 0.310000 1.9782, 2.2706, 1.3023, 0.9932, 0.1038, -0.0531, 0.0027
22 10 0.340000 1.9742, 2.2630, 1.2517, 0.9872, 0.1418, -0.0734, 0.0040
22 11 0.370000 1.9662, 2.2474, 1.2200, 0.9844, 0.1552, -0.0822, 0.0051
22 12 0.400000 1.9542, 2.2242, 1.2031, 0.9825, 0.1633, -0.0899, 0.0061
22 13 0.440000 1.9329, 2.1837, 1.1948, 0.9826, 0.1578, -0.0974, 0.0068
22 14 0.470000 1.9139, 2.1481, 1.1939, 0.9851, 0.1423, -0.0960, 0.0073
22 15 0.500000 1.8928, 2.1095, 1.1943, 0.9858, 0.1396, -0.0930, 0.0089
22 16 0.540000 1.8623, 2.0545, 1.1935, 0.9896, 0.1127, -0.0890, 0.0091
22 17 0.570000 1.8379, 2.0113, 1.1911, 0.9928, 0.0818, -0.0865, 0.0082
22 18 0.610000 1.8034, 1.9518, 1.1856, 0.9955, 0.0491, -0.0808, 0.0080
22 19 0.640000 1.7759, 1.9061, 1.1805, 0.9966, 0.0311, -0.0759, 0.0082
22 20 0.670000 1.7472, 1.8598, 1.1753, 0.9975, 0.0023, -0.0707, 0.0075
22 21 0.700000 1.7171, 1.8135, 1.1708, 0.9977, -0.0137, -0.0656, 0.0078
22 22 0.740000 1.6748, 1.7523, 1.1671, 0.9975, -0.0382, -0.0582, 0.0076
22 23 0.770000 1.6416, 1.7074, 1.1670, 0.9966, -0.0631, -0.0530, 0.0071
22 24 0.800000 1.6070, 1.6640, 1.1700, 0.9965, -0.0688, -0.0477, 0.0075
22 25 0.840000 1.5591, 1.6089, 1.1799, 0.9956, -0.0832, -0.0419, 0.0076
22 26 0.870000 1.5218, 1.5703, 1.1922, 0.9935, -0.1069, -0.0379, 0.0071
22 27 0.900000 1.4835, 1.5345, 1.2091, 0.9932, -0.1113, -0.0340, 0.0072
22 28 0.940000 1.4309, 1.4917, 1.2386, 0.9912, -0.1289, -0.0292, 0.0066
22 29 0.970000 1.3905, 1.4636, 1.2652, 0.9888, -0.1471, -0.0264, 0.0059
22 30 1.000000 1.3495, 1.4388, 1.2942, 0.9892, -0.1443, -0.0239, 0.0060
22 31 1.040000 1.2941, 1.4098, 1.3324, 0.9894, -0.1432, -0.0213, 0.0060
22 32 1.070000 1.2522, 1.3904, 1.3586, 0.9895, -0.1431, -0.0192, 0.0062
22 33 1.110000 1.1959, 1.3672, 1.3893, 0.9912, -0.1311, -0.0159, 0.0066
22 34 1.140000 1.1535, 1.3518, 1.4091, 0.9927, -0.1200, -0.0134, 0.0072
22 35 1.170000 1.1108, 1.3379, 1.4264, 0.9932, -0.1159, -0.0104, 0.0076
22 36 1.210000 1.0538, 1.3218, 1.4460, 0.9941, -0.1081, -0.0055, 0.0083
22 37 1.240000 1.0109, 1.3114, 1.4582, 0.9954, -0.0956, -0.0012, 0.0088
22 38 1.270000 0.9679, 1.3024, 1.4685, 0.9954, -0.0951, 0.0031, 0.0094
22 39 1.310000 0.9107, 1.2924, 1.4795, 0.9960, -0.0879, 0.0085, 0.0103
22 40 1.340000 0.8679, 1.2864, 1.4857, 0.9969, -0.0772, 0.0138, 0.0109
22 41 1.370000 0.8253, 1.2815, 1.4902, 0.9966, -0.0799, 0.0190, 0.0118
22 42 1.410000 0.7690, 1.2767, 1.4936, 0.9969, -0.0721, 0.0273, 0.0126
22 43 1.440000 0.7271, 1.2743, 1.4941, 0.9973, -0.0647, 0.0333, 0.0134
22 44 1.470000 0.6857, 1.2729, 1.4928, 0.9969, -0.0665, 0.0392, 0.0143
22 45 1.510000 0.6314, 1.2724, 1.4882, 0.9966, -0.0654, 0.0474, 0.0157
22 46 1.540000 0.5914, 1.2730, 1.4827, 0.9968, -0.0572, 0.0541, 0.0162
22 47 1.570000 0.5521, 1.2746, 1.4752, 0.9962, -0.0612, 0.0601, 0.0174
22 48 1.610000 0.5010, 1.2779, 1.4623, 0.9958, -0.0582, 0.0678, 0.0186
22 49 1.640000 0.4638, 1.2813, 1.4503, 0.9958, -0.0514, 0.0737, 0.0192
22 50 1.670000 0.4276, 1.2855, 1.4363, 0.9952, -0.0545, 0.0790, 0.0204
22 51 1.710000 0.3809, 1.2921, 1.4140, 0.9947, -0.0510, 0.0865, 0.0215
22 52 1.740000 0.3471, 1.2979, 1.3944, 0.9946, -0.0441, 0.0917, 0.0220
22 53 1.770000 0.3145, 1.3043, 1.3721, 0.9940, -0.0451, 0.0965, 0.0231
22 54 1.810000 0.2727, 1.3136, 1.3375, 0.9936, -0.0404, 0.1025, 0.0242
22 55 1.840000 0.2427, 1.3211, 1.3075, 0.9934, -0.0330, 0.1071, 0.0245
22 56 1.870000 0.2137, 1.3289, 1.2736, 0.9929, -0.0328, 0.1112, 0.0256
22 57 1.910000 0.1766, 1.3399, 1.2216, 0.9924, -0.0280, 0.1165, 0.0266
22 58 1.940000 0.1500, 1.3485, 1.1774, 0.9921, -0.0219, 0.1204, 0.0271
22 59 1.970000 0.1246, 1.3573, 1.1292, 0.9917, -0.0206, 0.1239, 0.0281
22 60 2.010000 0.0932, 1.3695, 1.0611, 0.9912, -0.0155, 0.1283, 0.0291
22 61 2.040000 0.0725, 1.3790, 1.0105, 0.9909, -0.0071, 0.1316, 0.0292
