15 0 0.010000 -0.2153, -2.2527, 0.3238, 1.0000, 0.0000, 0.0000, 0.0000
15 1 0.040000 -0.2153, -2.2527, 0.3166, 1.0000, 0.0000, 0.0000, 0.0000
15 2 0.070000 -0.2153, -2.2527, 0.3005, 1.0000, 0.0000, 0.0000, 0.0000
15 3 0.110000 -0.2153, -2.2527, 0.2654, 1.0000, 0.0000, 0.0000, 0.0000
15 4 0.140000 -0.2153, -2.2527, 0.2288, 1.0000, 0.0000, 0.0000, 0.0000
15 5 0.170000 -0.2153, -2.2527, 0.1833, 1.0000, -0.0009, 0.0017, 0.0000
15 6 0.200000 -0.2151, -2.2526, 0.1330, 0.9988, -0.0177, 0.0460, -0.0000
15 7 0.240000 -0.2125, -2.2516, 0.0753, 0.9954, -0.0339, 0.0895, -0.0001
15 8 0.270000 -0.2066, -2.2494, 0.0442, 0.9930, -0.0412, 0.1111, -0.0001
15 9 0.310000 -0.1921, -2.2439, 0.0186, 0.9910, -0.0450, 0.1259, -0.0001
15 10 0.340000 -0.1761, -2.2380, 0.0094, 0.9908, -0.0443, 0.1276, -0.0001
15 11 0.370000 -0.1560, -2.2306, 0.0068, 0.9907, -0.0426, 0.1292, -0.0002
15 12 0.400000 -0.1323, -2.2221, 0.0092, 0.9918, -0.0385, 0.1217, -0.0002
15 13 0.440000 -0.0957, -2.2091, 0.0182, 0.9928, -0.0351, 0.1146, 0.0005
15 14 0.470000 -0.0652, -2.1985, 0.0278, 0.9928, -0.0340, 0.1148, 0.0012
15 15 0.500000 -0.0323, -2.1871, 0.0386, 0.9941, -0.0283, 0.1042, 0.0017
15 16 0.540000 0.0144, -2.1712, 0.0521, 0.9951, -0.0228, 0.0960, 0.0019
15 17 0.570000 0.0511, -2.1589, 0.0604, 0.9956, -0.0168, 0.0920, 0.0019
15 18 0.610000 0.1020, -2.1422, 0.0684, 0.9971, -0.0079, 0.0754, 0.0021
15 19 0.640000 0.1414, -2.1295, 0.0724, 0.9981, -0.0013, 0.0613, 0.0024
15 20 0.670000 0.1818, -2.1168, 0.0750, 0.9985, 0.0046, 0.0543, 0.0024
15 21 0.700000 0.2230, -2.1041, 0.0765, 0.9992, 0.0099, 0.0386, 0.0028
15 22 0.740000 0.2789, -2.0875, 0.0772, 0.9995, 0.0170, 0.0256, 0.0031
15 23 0.770000 0.3214, -2.0753, 0.0769, 0.9995, 0.0216, 0.0229, 0.0034
15 24 0.800000 0.3642, -2.0635, 0.0762, 0.9996, 0.0257, 0.0099, 0.0036
15 25 0.840000 0.4217, -2.0485, 0.0747, 0.9995, 0.0299, -0.0012, 0.0040
15 26 0.870000 0.4648, -2.0378, 0.0731, 0.9995, 0.0324, -0.0023, 0.0044
