13 0 0.010000 0.4146, -0.9597, 1.4556, 0.9997, -0.0054, -0.0243, -0.0002
13 1 0.040000 0.4128, -0.9593, 1.4803, 0.9965, -0.0177, -0.0814, -0.0009
13 2 0.070000 0.4066, -0.9580, 1.5254, 0.9935, -0.0239, -0.1114, -0.0014
13 3 0.110000 0.3914, -0.9547, 1.6027, 0.9908, -0.0278, -0.1328, -0.0020
13 4 0.140000 0.3758, -0.9513, 1.6657, 0.9883, -0.0328, -0.1487, -0.0040
13 5 0.170000 0.3576, -0.9473, 1.7284, 0.9883, -0.0316, -0.1494, -0.0048
13 6 0.200000 0.3374, -0.9429, 1.7886, 0.9871, -0.0301, -0.1570, -0.0045
13 7 0.240000 0.3082, -0.9365, 1.8623, 0.9876, -0.0273, -0.1544, -0.0049
13 8 0.270000 0.2848, -0.9315, 1.9120, 0.9888, -0.0249, -0.1471, -0.0051
13 9 0.310000 0.2518, -0.9245, 1.9703, 0.9898, -0.0206, -0.1410, -0.0051
13 10 0.340000 0.2258, -0.9191, 2.0082, 0.9904, -0.0171, -0.1374, -0.0050
13 11 0.370000 0.1986, -0.9135, 2.0414, 0.9916, -0.0135, -0.1283, -0.0050
13 12 0.400000 0.1703, -0.9078, 2.0700, 0.9922, -0.0096, -0.1241, -0.0049
13 13 0.440000 0.1307, -0.9000, 2.1017, 0.9934, -0.0045, -0.1144, -0.0047
13 14 0.470000 0.0996, -0.8941, 2.1211, 0.9947, -0.0005, -0.1031, -0.0045
13 15 0.500000 0.0673, -0.8882, 2.1374, 0.9952, 0.0036, -0.0981, -0.0041
13 16 0.540000 0.0224, -0.8803, 2.1552, 0.9961, 0.0091, -0.0882, -0.0038
13 17 0.570000 -0.0127, -0.8746, 2.1663, 0.9971, 0.0130, -0.0750, -0.0034
13 18 0.610000 -0.0613, -0.8673, 2.1788, 0.9978, 0.0179, -0.0645, -0.0029
13 19 0.640000 -0.0990, -0.8621, 2.1866, 0.9979, 0.0217, -0.0605, -0.0025
13 20 0.670000 -0.1375, -0.8572, 2.1934, 0.9986, 0.0252, -0.0472, -0.0021
13 21 0.700000 -0.1769, -0.8528, 2.1992, 0.9987, 0.0286, -0.0424, -0.0016
13 22 0.740000 -0.2303, -0.8475, 2.2056, 0.9990, 0.0323, -0.0306, -0.0010
13 23 0.770000 -0.2709, -0.8442, 2.2095, 0.9993, 0.0347, -0.0161, -0.0003
13 24 0.800000 -0.3118, -0.8414, 2.2128, 0.9992, 0.0369, -0.0121, 0.0003
13 25 0.840000 -0.3666, -0.8387, 2.2162, 0.9992, 0.0389, -0.0003, 0.0011
13 26 0.870000 -0.4077, -0.8374, 2.2181, 0.9991, 0.0398, 0.0143, 0.0021
13 27 0.900000 -0.4486, -0.8367, 2.2196, 0.9990, 0.0406, 0.0169, 0.0027
13 28 0.940000 -0.5025, -0.8369, 2.2211, 0.9988, 0.0408, 0.0275, 0.0039
13 29 0.970000 -0.5424, -0.8379, 2.2220, 0.9983, 0.0402, 0.0412, 0.0051
13 30 1.000000 -0.5815, -0.8397, 2.2232, 0.9983, 0.0395, 0.0418, 0.0059
13 31 1.040000 -0.6323, -0.8431, 2.2259, 0.9980, 0.0379, 0.0500, 0.0073
13 32 1.070000 -0.6692, -0.8466, 2.2294, 0.9974, 0.0365, 0.0622, 0.0083
13 33 1.110000 -0.7165, -0.8524, 2.2363, 0.9970, 0.0348, 0.0690, 0.0091
13 34 1.140000 -0.7503, -0.8576, 2.2434, 0.9972, 0.0334, 0.0665, 0.0093
13 35 1.170000 -0.7826, -0.8635, 2.2524, 0.9962, 0.0319, 0.0806, 0.0100
13 36 1.210000 -0.8231, -0.8724, 2.2674, 0.9954, 0.0298, 0.0903, 0.0105
13 37 1.240000 -0.8512, -0.8799, 2.2812, 0.9953, 0.0282, 0.0922, 0.0105
13 38 1.270000 -0.8772, -0.8879, 2.2973, 0.9931, 0.0267, 0.1141, 0.0111
13 39 1.310000 -0.9078, -0.8996, 2.3227, 0.9917, 0.0246, 0.1256, 0.0113
13 40 1.340000 -0.9274, -0.9090, 2.3449, 0.9921, 0.0230, 0.1229, 0.0111
13 41 1.370000 -0.9440, -0.9189, 2.3699, 0.9906, 0.0212, 0.1350, 0.0112
13 42 1.410000 -0.9613, -0.9329, 2.4078, 0.9904, 0.0191, 0.1368, 0.0109
13 43 1.440000 -0.9705, -0.9439, 2.4394, 0.9917, 0.0171, 0.1268, 0.0105
13 44 1.470000 -0.9768, -0.9552, 2.4733, 0.9907, 0.0145, 0.1350, 0.0104
13 45 1.510000 -0.9812, -0.9707, 2.5197, 0.9907, 0.0099, 0.1352, 0.0100
13 46 1.540000 -0.9821, -0.9825, 2.5530, 0.9924, 0.0068, 0.1224, 0.0098
