19 0 0.010000 2.4084, 0.7382, 2.5195, 1.0000, 0.0000, 0.0000, 0.0000
19 1 0.040000 2.4084, 0.7382, 2.5128, 0.9997, -0.0029, 0.0225, 0.0004
19 2 0.070000 2.4087, 0.7382, 2.5023, 0.9985, -0.0033, 0.0544, 0.0012
19 3 0.110000 2.4107, 0.7383, 2.4890, 0.9960, -0.0023, 0.0891, 0.0022
19 4 0.140000 2.4145, 0.7385, 2.4815, 0.9940, -0.0013, 0.1095, 0.0029
19 5 0.170000 2.4208, 0.7387, 2.4764, 0.9926, 0.0015, 0.1217, 0.0033
19 6 0.200000 2.4297, 0.7389, 2.4732, 0.9912, 0.0028, 0.1325, 0.0040
19 7 0.240000 2.4458, 0.7391, 2.4708, 0.9903, 0.0055, 0.1387, 0.0048
19 8 0.270000 2.4609, 0.7391, 2.4695, 0.9909, 0.0118, 0.1342, 0.0049
19 9 0.310000 2.4847, 0.7388, 2.4673, 0.9916, 0.0164, 0.1281, 0.0055
19 10 0.340000 2.5051, 0.7384, 2.4646, 0.9918, 0.0144, 0.1268, 0.0066
19 11 0.370000 2.5275, 0.7377, 2.4606, 0.9931, 0.0178, 0.1158, 0.0069
19 12 0.400000 2.5515, 0.7368, 2.4550, 0.9938, 0.0172, 0.1092, 0.0078
19 13 0.440000 2.5860, 0.7352, 2.4449, 0.9952, 0.0165, 0.0960, 0.0086
19 14 0.470000 2.6135, 0.7337, 2.4355, 0.9964, 0.0167, 0.0823, 0.0091
19 15 0.500000 2.6424, 0.7320, 2.4250, 0.9970, 0.0109, 0.0761, 0.0100
19 16 0.540000 2.6828, 0.7295, 2.4108, 0.9981, 0.0069, 0.0608, 0.0110
19 17 0.570000 2.7145, 0.7274, 2.4009, 0.9989, 0.0056, 0.0446, 0.0116
19 18 0.610000 2.7581, 0.7244, 2.3894, 0.9995, 0.0010, 0.0278, 0.0124
19 19 0.640000 2.7916, 0.7222, 2.3823, 0.9997, -0.0023, 0.0180, 0.0133
