62 0 0.010000 1.6030, -2.8047, 2.0058, 1.0000, 0.0000, 0.0000, 0.0000
62 1 0.040000 1.6030, -2.8047, 1.9986, 1.0000, 0.0000, 0.0000, 0.0000
62 2 0.070000 1.6030, -2.8047, 1.9825, 1.0000, 0.0000, 0.0000, 0.0000
62 3 0.110000 1.6031, -2.8044, 1.9521, 0.9952, -0.0946, 0.0261, 0.0007
62 4 0.140000 1.6044, -2.7995, 1.9419, 0.9834, -0.1754, 0.0471, 0.0012
62 5 0.170000 1.6084, -2.7847, 1.9510, 0.9735, -0.2211, 0.0591, 0.0016
62 6 0.200000 1.6156, -2.7579, 1.9764, 0.9660, -0.2497, 0.0675, 0.0018
62 7 0.240000 1.6296, -2.7058, 2.0264, 0.9610, -0.2657, 0.0764, 0.0017
62 8 0.270000 1.6426, -2.6575, 2.0695, 0.9657, -0.2496, 0.0711, 0.0029
62 9 0.310000 1.6624, -2.5848, 2.1278, 0.9652, -0.2523, 0.0682, 0.0045
62 10 0.340000 1.6784, -2.5257, 2.1690, 0.9680, -0.2422, 0.0658, 0.0055
62 11 0.370000 1.6952, -2.4638, 2.2069, 0.9727, -0.2232, 0.0639, 0.0054
62 12 0.400000 1.7126, -2.3994, 2.2408, 0.9762, -0.2079, 0.0612, 0.0061
62 13 0.440000 1.7368, -2.3105, 2.2793, 0.9818, -0.1808, 0.0578, 0.0064
62 14 0.470000 1.7556, -2.2417, 2.3032, 0.9864, -0.1549, 0.0550, 0.0065
62 15 0.500000 1.7749, -2.1716, 2.3226, 0.9894, -0.1355, 0.0524, 0.0069
62 16 0.540000 1.8013, -2.0762, 2.3413, 0.9935, -0.1031, 0.0483, 0.0070
62 17 0.570000 1.8215, -2.0036, 2.3501, 0.9960, -0.0767, 0.0444, 0.0067
62 18 0.610000 1.8493, -1.9056, 2.3558, 0.9982, -0.0459, 0.0379, 0.0063
62 19 0.640000 1.8706, -1.8315, 2.3564, 0.9991, -0.0280, 0.0324, 0.0060
62 20 0.670000 1.8923, -1.7570, 2.3546, 0.9996, -0.0040, 0.0262, 0.0053
62 21 0.700000 1.9144, -1.6824, 2.3508, 0.9997, 0.0113, 0.0196, 0.0047
