68 0 0.010000 0.7677, 2.3077, 1.8790, 1.0000, 0.0000, 0.0000, 0.0000
68 1 0.040000 0.7677, 2.3077, 1.8718, 1.0000, 0.0000, 0.0000, 0.0000
68 2 0.070000 0.7677, 2.3077, 1.8558, 1.0000, 0.0000, 0.0000, 0.0000
68 3 0.110000 0.7677, 2.3077, 1.8207, 1.0000, 0.0000, 0.0000, 0.0000
68 4 0.140000 0.7677, 2.3077, 1.7840, 1.0000, 0.0000, 0.0000, 0.0000
68 5 0.170000 0.7677, 2.3077, 1.7385, 1.0000, 0.0000, 0.0000, 0.0000
68 6 0.200000 0.7677, 2.3077, 1.6842, 1.0000, 0.0000, 0.0000, 0.0000
68 7 0.240000 0.7677, 2.3077, 1.5981, 1.0000, 0.0000, 0.0000, 0.0000
68 8 0.270000 0.7677, 2.3077, 1.5232, 1.0000, 0.0006, 0.0006, -0.0000
68 9 0.310000 0.7679, 2.3076, 1.4159, 0.9987, 0.0221, 0.0451, -0.0015
68 10 0.340000 0.7693, 2.3069, 1.3392, 0.9972, 0.0346, 0.0668, -0.0026
68 11 0.370000 0.7726, 2.3052, 1.2683, 0.9956, 0.0451, 0.0817, -0.0037
68 12 0.400000 0.7782, 2.3022, 1.2024, 0.9948, 0.0524, 0.0871, -0.0047
68 13 0.440000 0.7888, 2.2963, 1.1190, 0.9943, 0.0605, 0.0877, -0.0062
68 14 0.470000 0.7989, 2.2905, 1.0580, 0.9940, 0.0667, 0.0863, -0.0072
68 15 0.500000 0.8106, 2.2833, 0.9975, 0.9947, 0.0691, 0.0758, -0.0085
68 16 0.540000 0.8286, 2.2715, 0.9190, 0.9954, 0.0721, 0.0621, -0.0101
68 17 0.570000 0.8438, 2.2608, 0.8623, 0.9956, 0.0750, 0.0543, -0.0112
68 18 0.610000 0.8657, 2.2441, 0.7895, 0.9963, 0.0762, 0.0387, -0.0129
68 19 0.640000 0.8830, 2.2297, 0.7366, 0.9968, 0.0749, 0.0221, -0.0147
68 20 0.670000 0.9008, 2.2138, 0.6848, 0.9967, 0.0774, 0.0170, -0.0157
68 21 0.700000 0.9188, 2.1964, 0.6338, 0.9970, 0.0761, 0.0010, -0.0174
68 22 0.740000 0.9429, 2.1710, 0.5666, 0.9969, 0.0768, -0.0067, -0.0182
68 23 0.770000 0.9609, 2.1503, 0.5165, 0.9969, 0.0761, -0.0086, -0.0184
68 24 0.800000 0.9787, 2.1282, 0.4664, 0.9968, 0.0745, -0.0204, -0.0194
68 25 0.840000 1.0019, 2.0968, 0.3990, 0.9968, 0.0717, -0.0295, -0.0200
68 26 0.870000 1.0188, 2.0719, 0.3476, 0.9969, 0.0691, -0.0301, -0.0201
68 27 0.900000 1.0351, 2.0459, 0.2952, 0.9967, 0.0661, -0.0428, -0.0208
68 28 0.940000 1.0559, 2.0097, 0.2236, 0.9966, 0.0614, -0.0510, -0.0213
68 29 0.970000 1.0705, 1.9814, 0.1691, 0.9968, 0.0572, -0.0514, -0.0211
68 30 1.000000 1.0841, 1.9520, 0.1151, 0.9967, 0.0526, -0.0584, -0.0215
68 31 1.040000 1.1001, 1.9109, 0.0478, 0.9967, 0.0485, -0.0621, -0.0213
68 32 1.070000 1.1103, 1.8786, 0.0028, 0.9971, 0.0447, -0.0569, -0.0213
68 33 1.110000 1.1210, 1.8336, -0.0490, 0.9967, 0.0398, -0.0668, -0.0216
68 34 1.140000 1.1267, 1.7985, -0.0819, 0.9959, 0.0361, -0.0801, -0.0223
68 35 1.170000 1.1303, 1.7625, -0.1102, 0.9968, 0.0336, -0.0694, -0.0221
68 36 1.210000 1.1320, 1.7133, -0.1412, 0.9971, 0.0302, -0.0660, -0.0223
68 37 1.240000 1.1311, 1.6754, -0.1595, 0.9968, 0.0273, -0.0719, -0.0228
68 38 1.270000 1.1285, 1.6369, -0.1739, 0.9978, 0.0249, -0.0573, -0.0227
68 39 1.310000 1.1225, 1.5847, -0.1869, 0.9984, 0.0215, -0.0472, -0.0230
68 40 1.340000 1.1164, 1.5448, -0.1920, 0.9983, 0.0189, -0.0507, -0.0234
68 41 1.370000 1.1091, 1.5045, -0.1931, 0.9991, 0.0177, -0.0303, -0.0234
68 42 1.410000 1.0980, 1.4501, -0.1884, 0.9993, 0.0148, -0.0231, -0.0238
68 43 1.440000 1.0888, 1.4089, -0.1805, 0.9993, 0.0123, -0.0261, -0.0244
68 44 1.470000 1.0790, 1.3674, -0.1692, 0.9996, 0.0104, -0.0125, -0.0246
68 45 1.510000 1.0654, 1.3118, -0.1510, 0.9996, 0.0075, -0.0110, -0.0253
68 46 1.540000 1.0549, 1.2698, -0.1374, 0.9996, 0.0048, -0.0136, -0.0257
68 47 1.570000 1.0442, 1.2279, -0.1253, 0.9997, 0.0028, 0.0009, -0.0263
68 48 1.610000 1.0300, 1.1719, -0.1120, 0.9996, -0.0008, 0.0117, -0.0267
68 49 1.640000 1.0194, 1.1299, -0.1043, 0.9995, -0.0035, 0.0147, -0.0272
68 50 1.670000 1.0091, 1.0879, -0.0985, 0.9992, -0.0057, 0.0278, -0.0276
68 51 1.710000 0.9959, 1.0320, -0.0934, 0.9989, -0.0088, 0.0352, -0.0282
68 52 1.740000 0.9866, 0.9903, -0.0916, 0.9990, -0.0115, 0.0336, -0.0284
