58 0 0.010000 1.5787, -0.8307, 1.9385, 1.0000, 0.0000, 0.0000, 0.0000
58 1 0.040000 1.5787, -0.8307, 1.9313, 1.0000, 0.0000, 0.0000, 0.0000
58 2 0.070000 1.5787, -0.8307, 1.9153, 1.0000, 0.0000, 0.0000, 0.0000
58 3 0.110000 1.5787, -0.8307, 1.8802, 1.0000, 0.0000, 0.0000, 0.0000
58 4 0.140000 1.5787, -0.8307, 1.8435, 1.0000, 0.0000, 0.0000, 0.0000
58 5 0.170000 1.5787, -0.8307, 1.7980, 1.0000, 0.0000, 0.0000, 0.0000
58 6 0.200000 1.5787, -0.8307, 1.7437, 1.0000, 0.0000, 0.0000, 0.0000
58 7 0.240000 1.5785, -0.8311, 1.6643, 0.9966, 0.0769, -0.0294, 0.0024
58 8 0.270000 1.5772, -0.8344, 1.6143, 0.9915, 0.1226, -0.0439, 0.0041
58 9 0.310000 1.5724, -0.8476, 1.5682, 0.9856, 0.1588, -0.0571, 0.0056
58 10 0.340000 1.5660, -0.8652, 1.5471, 0.9827, 0.1736, -0.0642, 0.0063
58 11 0.370000 1.5574, -0.8889, 1.5343, 0.9824, 0.1752, -0.0643, 0.0071
58 12 0.400000 1.5469, -0.9180, 1.5269, 0.9814, 0.1793, -0.0688, 0.0073
58 13 0.440000 1.5303, -0.9637, 1.5217, 0.9826, 0.1727, -0.0676, 0.0081
58 14 0.470000 1.5163, -1.0022, 1.5192, 0.9856, 0.1578, -0.0597, 0.0087
58 15 0.500000 1.5012, -1.0437, 1.5170, 0.9869, 0.1508, -0.0563, 0.0090
58 16 0.540000 1.4794, -1.1034, 1.5142, 0.9899, 0.1332, -0.0473, 0.0095
58 17 0.570000 1.4621, -1.1510, 1.5122, 0.9929, 0.1123, -0.0371, 0.0098
58 18 0.610000 1.4379, -1.2178, 1.5100, 0.9956, 0.0890, -0.0258, 0.0104
58 19 0.640000 1.4192, -1.2700, 1.5089, 0.9968, 0.0770, -0.0166, 0.0111
58 20 0.670000 1.4001, -1.3237, 1.5088, 0.9983, 0.0560, -0.0060, 0.0114
58 21 0.700000 1.3810, -1.3785, 1.5099, 0.9988, 0.0484, 0.0028, 0.0122
58 22 0.740000 1.3556, -1.4531, 1.5139, 0.9994, 0.0296, 0.0155, 0.0132
58 23 0.770000 1.3369, -1.5097, 1.5192, 0.9996, 0.0074, 0.0235, 0.0141
58 24 0.800000 1.3188, -1.5665, 1.5270, 0.9994, -0.0005, 0.0312, 0.0149
58 25 0.840000 1.2957, -1.6421, 1.5419, 0.9990, -0.0168, 0.0389, 0.0159
58 26 0.870000 1.2795, -1.6982, 1.5568, 0.9979, -0.0420, 0.0458, 0.0172
58 27 0.900000 1.2644, -1.7534, 1.5750, 0.9977, -0.0402, 0.0513, 0.0172
58 28 0.940000 1.2462, -1.8252, 1.6045, 0.9963, -0.0593, 0.0587, 0.0185
58 29 0.970000 1.2340, -1.8773, 1.6298, 0.9952, -0.0723, 0.0628, 0.0190
58 30 1.000000 1.2232, -1.9280, 1.6565, 0.9949, -0.0730, 0.0668, 0.0192
58 31 1.040000 1.2103, -1.9936, 1.6906, 0.9935, -0.0865, 0.0710, 0.0198
58 32 1.070000 1.2017, -2.0415, 1.7132, 0.9916, -0.1043, 0.0737, 0.0208
58 33 1.110000 1.1915, -2.1035, 1.7383, 0.9895, -0.1205, 0.0766, 0.0214
58 34 1.140000 1.1849, -2.1484, 1.7533, 0.9884, -0.1285, 0.0782, 0.0215
58 35 1.170000 1.1791, -2.1918, 1.7651, 0.9863, -0.1428, 0.0793, 0.0221
58 36 1.210000 1.1728, -2.2470, 1.7760, 0.9844, -0.1551, 0.0803, 0.0223
